"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"09/04/2006 00:00",1006,1485,535,796,936,2142,564,157,4980,622,1451,14674
"09/04/2006 01:00",965,1423,498,752,881,1997,536,142,4754,620,1398,13966
"09/04/2006 02:00",944,1383,475,720,845,1811,511,135,4612,614,1376,13426
"09/04/2006 03:00",942,1348,463,711,825,1770,508,136,4553,616,1358,13230
"09/04/2006 04:00",950,1338,452,703,814,1790,507,142,4554,615,1338,13203
"09/04/2006 05:00",971,1341,444,710,801,1790,527,150,4557,623,1328,13242
"09/04/2006 06:00",1013,1396,453,729,812,1816,545,167,4715,628,1364,13638
"09/04/2006 07:00",1061,1434,471,753,844,1908,560,181,4836,654,1370,14072
"09/04/2006 08:00",1152,1532,518,821,928,2113,626,208,5127,675,1429,15129
"09/04/2006 09:00",1261,1628,569,895,1021,2363,690,240,5460,692,1495,16314
"09/04/2006 10:00",1327,1713,612,954,1099,2587,732,267,5822,692,1555,17360
"09/04/2006 11:00",1340,1766,636,996,1149,2736,746,284,6057,692,1590,17992
"09/04/2006 12:00",1347,1768,656,1016,1182,2795,736,294,6204,701,1618,18317
"09/04/2006 13:00",1335,1763,675,1032,1199,2821,722,294,6267,701,1642,18451
"09/04/2006 14:00",1312,1760,687,1045,1217,2839,712,293,6288,694,1658,18505
"09/04/2006 15:00",1309,1776,702,1053,1231,2865,706,294,6312,690,1676,18614
"09/04/2006 16:00",1330,1842,719,1063,1254,2916,714,298,6358,693,1697,18884
"09/04/2006 17:00",1348,1871,726,1078,1272,2957,716,301,6401,701,1714,19085
"09/04/2006 18:00",1349,1871,726,1071,1274,2968,724,303,6398,695,1705,19084
"09/04/2006 19:00",1392,1881,745,1066,1297,3014,746,310,6466,691,1727,19335
"09/04/2006 20:00",1446,1956,767,1129,1326,3046,782,316,6511,697,1812,19788
"09/04/2006 21:00",1386,1912,748,1109,1267,2967,742,296,6376,683,1782,19268
"09/04/2006 22:00",1286,1765,705,1034,1169,2741,686,260,6175,668,1712,18201
"09/04/2006 23:00",1176,1626,645,949,1062,2456,646,220,5847,650,1602,16879
"09/05/2006 00:00",1083,1545,588,861,981,2222,594,187,5492,648,1548,15749
"09/05/2006 01:00",1037,1489,551,811,926,2075,555,169,5207,652,1495,14967
"09/05/2006 02:00",995,1442,506,779,890,1945,529,159,4942,645,1450,14282
"09/05/2006 03:00",975,1410,479,762,868,1844,522,151,4787,642,1419,13859
"09/05/2006 04:00",976,1417,467,758,859,1837,527,145,4718,638,1415,13757
"09/05/2006 05:00",1022,1487,485,799,879,1888,575,156,4894,653,1456,14294
"09/05/2006 06:00",1151,1661,549,908,964,2050,662,191,5418,671,1585,15810
"09/05/2006 07:00",1270,1774,637,997,1047,2293,712,219,6010,699,1692,17350
"09/05/2006 08:00",1341,1864,708,1071,1114,2530,758,236,6594,702,1795,18713
"09/05/2006 09:00",1386,1917,759,1109,1162,2732,787,251,7039,705,1860,19707
"09/05/2006 10:00",1417,1973,793,1142,1208,2890,806,266,7327,709,1912,20443
