"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"11/30/2004 00:00:00","EST","CAPITL",61757,981
"11/30/2004 00:00:00","EST","CENTRL",61754,1707
"11/30/2004 00:00:00","EST","DUNWOD",61760,521
"11/30/2004 00:00:00","EST","GENESE",61753,907
"11/30/2004 00:00:00","EST","HUD VL",61758,1005
"11/30/2004 00:00:00","EST","MHK VL",61756,636
"11/30/2004 00:00:00","EST","MILLWD",61759,191
"11/30/2004 00:00:00","EST","N.Y.C._LONGIL",,6441
"11/30/2004 00:00:00","EST","NORTH",61755,724
"11/30/2004 00:00:00","EST","WEST",61752,1695
"11/30/2004 01:00:00","EST","CAPITL",61757,954
"11/30/2004 01:00:00","EST","CENTRL",61754,1646
"11/30/2004 01:00:00","EST","DUNWOD",61760,491
"11/30/2004 01:00:00","EST","GENESE",61753,865
"11/30/2004 01:00:00","EST","HUD VL",61758,965
"11/30/2004 01:00:00","EST","MHK VL",61756,605
"11/30/2004 01:00:00","EST","MILLWD",61759,179
"11/30/2004 01:00:00","EST","N.Y.C._LONGIL",,6065
"11/30/2004 01:00:00","EST","NORTH",61755,719
"11/30/2004 01:00:00","EST","WEST",61752,1639
"11/30/2004 02:00:00","EST","CAPITL",61757,945
"11/30/2004 02:00:00","EST","CENTRL",61754,1610
"11/30/2004 02:00:00","EST","DUNWOD",61760,475
"11/30/2004 02:00:00","EST","GENESE",61753,847
"11/30/2004 02:00:00","EST","HUD VL",61758,948
"11/30/2004 02:00:00","EST","MHK VL",61756,587
"11/30/2004 02:00:00","EST","MILLWD",61759,176
"11/30/2004 02:00:00","EST","N.Y.C._LONGIL",,5852
"11/30/2004 02:00:00","EST","NORTH",61755,714
"11/30/2004 02:00:00","EST","WEST",61752,1601
"11/30/2004 03:00:00","EST","CAPITL",61757,943
"11/30/2004 03:00:00","EST","CENTRL",61754,1603
"11/30/2004 03:00:00","EST","DUNWOD",61760,471
"11/30/2004 03:00:00","EST","GENESE",61753,846
"11/30/2004 03:00:00","EST","HUD VL",61758,941
"11/30/2004 03:00:00","EST","MHK VL",61756,585
"11/30/2004 03:00:00","EST","MILLWD",61759,175
"11/30/2004 03:00:00","EST","N.Y.C._LONGIL",,5779
"11/30/2004 03:00:00","EST","NORTH",61755,657
"11/30/2004 03:00:00","EST","WEST",61752,1584
"11/30/2004 04:00:00","EST","CAPITL",61757,974
"11/30/2004 04:00:00","EST","CENTRL",61754,1632
"11/30/2004 04:00:00","EST","DUNWOD",61760,478
"11/30/2004 04:00:00","EST","GENESE",61753,868
"11/30/2004 04:00:00","EST","HUD VL",61758,959
"11/30/2004 04:00:00","EST","MHK VL",61756,602
"11/30/2004 04:00:00","EST","MILLWD",61759,179
"11/30/2004 04:00:00","EST","N.Y.C._LONGIL",,5839
"11/30/2004 04:00:00","EST","NORTH",61755,724
"11/30/2004 04:00:00","EST","WEST",61752,1604
"11/30/2004 05:00:00","EST","CAPITL",61757,1066
"11/30/2004 05:00:00","EST","CENTRL",61754,1769
"11/30/2004 05:00:00","EST","DUNWOD",61760,519
"11/30/2004 05:00:00","EST","GENESE",61753,957
"11/30/2004 05:00:00","EST","HUD VL",61758,1028
"11/30/2004 05:00:00","EST","MHK VL",61756,678
"11/30/2004 05:00:00","EST","MILLWD",61759,209
"11/30/2004 05:00:00","EST","N.Y.C._LONGIL",,6262
"11/30/2004 05:00:00","EST","NORTH",61755,744
"11/30/2004 05:00:00","EST","WEST",61752,1689
"11/30/2004 06:00:00","EST","CAPITL",61757,1267
"11/30/2004 06:00:00","EST","CENTRL",61754,2023
"11/30/2004 06:00:00","EST","DUNWOD",61760,609
"11/30/2004 06:00:00","EST","GENESE",61753,1129
"11/30/2004 06:00:00","EST","HUD VL",61758,1166
"11/30/2004 06:00:00","EST","MHK VL",61756,809
"11/30/2004 06:00:00","EST","MILLWD",61759,259
"11/30/2004 06:00:00","EST","N.Y.C._LONGIL",,7151
"11/30/2004 06:00:00","EST","NORTH",61755,773
"11/30/2004 06:00:00","EST","WEST",61752,1888
"11/30/2004 07:00:00","EST","CAPITL",61757,1376
"11/30/2004 07:00:00","EST","CENTRL",61754,2137
"11/30/2004 07:00:00","EST","DUNWOD",61760,689
"11/30/2004 07:00:00","EST","GENESE",61753,1207
"11/30/2004 07:00:00","EST","HUD VL",61758,1239
"11/30/2004 07:00:00","EST","MHK VL",61756,887
"11/30/2004 07:00:00","EST","MILLWD",61759,284
"11/30/2004 07:00:00","EST","N.Y.C._LONGIL",,7969
"11/30/2004 07:00:00","EST","NORTH",61755,783
"11/30/2004 07:00:00","EST","WEST",61752,2033
"11/30/2004 08:00:00","EST","CAPITL",61757,1375
"11/30/2004 08:00:00","EST","CENTRL",61754,2142
