"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"11/26/2004 00:00:00","EST","CAPITL",61757,921
"11/26/2004 00:00:00","EST","CENTRL",61754,1514
"11/26/2004 00:00:00","EST","DUNWOD",61760,530
"11/26/2004 00:00:00","EST","GENESE",61753,845
"11/26/2004 00:00:00","EST","HUD VL",61758,958
"11/26/2004 00:00:00","EST","MHK VL",61756,599
"11/26/2004 00:00:00","EST","MILLWD",61759,196
"11/26/2004 00:00:00","EST","N.Y.C._LONGIL",,6319
"11/26/2004 00:00:00","EST","NORTH",61755,700
"11/26/2004 00:00:00","EST","WEST",61752,1467
"11/26/2004 01:00:00","EST","CAPITL",61757,893
"11/26/2004 01:00:00","EST","CENTRL",61754,1469
"11/26/2004 01:00:00","EST","DUNWOD",61760,493
"11/26/2004 01:00:00","EST","GENESE",61753,812
"11/26/2004 01:00:00","EST","HUD VL",61758,914
"11/26/2004 01:00:00","EST","MHK VL",61756,571
"11/26/2004 01:00:00","EST","MILLWD",61759,187
"11/26/2004 01:00:00","EST","N.Y.C._LONGIL",,6009
"11/26/2004 01:00:00","EST","NORTH",61755,694
"11/26/2004 01:00:00","EST","WEST",61752,1424
"11/26/2004 02:00:00","EST","CAPITL",61757,872
"11/26/2004 02:00:00","EST","CENTRL",61754,1450
"11/26/2004 02:00:00","EST","DUNWOD",61760,472
"11/26/2004 02:00:00","EST","GENESE",61753,802
"11/26/2004 02:00:00","EST","HUD VL",61758,896
"11/26/2004 02:00:00","EST","MHK VL",61756,561
"11/26/2004 02:00:00","EST","MILLWD",61759,190
"11/26/2004 02:00:00","EST","N.Y.C._LONGIL",,5827
"11/26/2004 02:00:00","EST","NORTH",61755,691
"11/26/2004 02:00:00","EST","WEST",61752,1406
"11/26/2004 03:00:00","EST","CAPITL",61757,872
"11/26/2004 03:00:00","EST","CENTRL",61754,1450
"11/26/2004 03:00:00","EST","DUNWOD",61760,462
"11/26/2004 03:00:00","EST","GENESE",61753,796
"11/26/2004 03:00:00","EST","HUD VL",61758,892
"11/26/2004 03:00:00","EST","MHK VL",61756,558
"11/26/2004 03:00:00","EST","MILLWD",61759,194
"11/26/2004 03:00:00","EST","N.Y.C._LONGIL",,5746
"11/26/2004 03:00:00","EST","NORTH",61755,691
"11/26/2004 03:00:00","EST","WEST",61752,1398
"11/26/2004 04:00:00","EST","CAPITL",61757,901
"11/26/2004 04:00:00","EST","CENTRL",61754,1473
"11/26/2004 04:00:00","EST","DUNWOD",61760,462
"11/26/2004 04:00:00","EST","GENESE",61753,813
"11/26/2004 04:00:00","EST","HUD VL",61758,906
"11/26/2004 04:00:00","EST","MHK VL",61756,576
"11/26/2004 04:00:00","EST","MILLWD",61759,202
"11/26/2004 04:00:00","EST","N.Y.C._LONGIL",,5773
"11/26/2004 04:00:00","EST","NORTH",61755,700
"11/26/2004 04:00:00","EST","WEST",61752,1421
"11/26/2004 05:00:00","EST","CAPITL",61757,971
"11/26/2004 05:00:00","EST","CENTRL",61754,1558
"11/26/2004 05:00:00","EST","DUNWOD",61760,481
"11/26/2004 05:00:00","EST","GENESE",61753,863
"11/26/2004 05:00:00","EST","HUD VL",61758,953
"11/26/2004 05:00:00","EST","MHK VL",61756,637
"11/26/2004 05:00:00","EST","MILLWD",61759,222
"11/26/2004 05:00:00","EST","N.Y.C._LONGIL",,6045
"11/26/2004 05:00:00","EST","NORTH",61755,711
"11/26/2004 05:00:00","EST","WEST",61752,1481
"11/26/2004 06:00:00","EST","CAPITL",61757,1057
"11/26/2004 06:00:00","EST","CENTRL",61754,1654
"11/26/2004 06:00:00","EST","DUNWOD",61760,523
"11/26/2004 06:00:00","EST","GENESE",61753,925
"11/26/2004 06:00:00","EST","HUD VL",61758,1019
"11/26/2004 06:00:00","EST","MHK VL",61756,709
"11/26/2004 06:00:00","EST","MILLWD",61759,240
"11/26/2004 06:00:00","EST","N.Y.C._LONGIL",,6537
"11/26/2004 06:00:00","EST","NORTH",61755,729
"11/26/2004 06:00:00","EST","WEST",61752,1568
"11/26/2004 07:00:00","EST","CAPITL",61757,1121
"11/26/2004 07:00:00","EST","CENTRL",61754,1721
"11/26/2004 07:00:00","EST","DUNWOD",61760,577
"11/26/2004 07:00:00","EST","GENESE",61753,972
"11/26/2004 07:00:00","EST","HUD VL",61758,1064
"11/26/2004 07:00:00","EST","MHK VL",61756,760
"11/26/2004 07:00:00","EST","MILLWD",61759,233
"11/26/2004 07:00:00","EST","N.Y.C._LONGIL",,6956
"11/26/2004 07:00:00","EST","NORTH",61755,732
"11/26/2004 07:00:00","EST","WEST",61752,1618
"11/26/2004 08:00:00","EST","CAPITL",61757,1199
"11/26/2004 08:00:00","EST","CENTRL",61754,1805
"11/26/2004 08:00:00","EST","DUNWOD",61760,624
"11/26/2004 08:00:00","EST","GENESE",61753,1027
"11/26/2004 08:00:00","EST","HUD VL",61758,1138
"11/26/2004 08:00:00","EST","MHK VL",61756,817
"11/26/2004 08:00:00","EST","MILLWD",61759,252
"11/26/2004 08:00:00","EST","N.Y.C._LONGIL",,7465
"11/26/2004 08:00:00","EST","NORTH",61755,736
"11/26/2004 08:00:00","EST","WEST",61752,1678
"11/26/2004 09:00:00","EST","CAPITL",61757,1238
"11/26/2004 09:00:00","EST","CENTRL",61754,1850
"11/26/2004 09:00:00","EST","DUNWOD",61760,653
"11/26/2004 09:00:00","EST","GENESE",61753,1058
"11/26/2004 09:00:00","EST","HUD VL",61758,1180
"11/26/2004 09:00:00","EST","MHK VL",61756,828
"11/26/2004 09:00:00","EST","MILLWD",61759,265
"11/26/2004 09:00:00","EST","N.Y.C._LONGIL",,7844
"11/26/2004 09:00:00","EST","NORTH",61755,742
"11/26/2004 09:00:00","EST","WEST",61752,1733
"11/26/2004 10:00:00","EST","CAPITL",61757,1252
"11/26/2004 10:00:00","EST","CENTRL",61754,1860
"11/26/2004 10:00:00","EST","DUNWOD",61760,671
"11/26/2004 10:00:00","EST","GENESE",61753,1071
"11/26/2004 10:00:00","EST","HUD VL",61758,1196
"11/26/2004 10:00:00","EST","MHK VL",61756,825
"11/26/2004 10:00:00","EST","MILLWD",61759,266
"11/26/2004 10:00:00","EST","N.Y.C._LONGIL",,8063
"11/26/2004 10:00:00","EST","NORTH",61755,739
"11/26/2004 10:00:00","EST","WEST",61752,1757
"11/26/2004 11:00:00","EST","CAPITL",61757,1253
"11/26/2004 11:00:00","EST","CENTRL",61754,1865
"11/26/2004 11:00:00","EST","DUNWOD",61760,676
"11/26/2004 11:00:00","EST","GENESE",61753,1085
"11/26/2004 11:00:00","EST","HUD VL",61758,1204
"11/26/2004 11:00:00","EST","MHK VL",61756,822
"11/26/2004 11:00:00","EST","MILLWD",61759,265
"11/26/2004 11:00:00","EST","N.Y.C._LONGIL",,8192
"11/26/2004 11:00:00","EST","NORTH",61755,734
"11/26/2004 11:00:00","EST","WEST",61752,1770
"11/26/2004 12:00:00","EST","CAPITL",61757,1239
"11/26/2004 12:00:00","EST","CENTRL",61754,1859
"11/26/2004 12:00:00","EST","DUNWOD",61760,672
"11/26/2004 12:00:00","EST","GENESE",61753,1081
"11/26/2004 12:00:00","EST","HUD VL",61758,1206
"11/26/2004 12:00:00","EST","MHK VL",61756,811
"11/26/2004 12:00:00","EST","MILLWD",61759,264
"11/26/2004 12:00:00","EST","N.Y.C._LONGIL",,8175
"11/26/2004 12:00:00","EST","NORTH",61755,731
"11/26/2004 12:00:00","EST","WEST",61752,1755
"11/26/2004 13:00:00","EST","CAPITL",61757,1221
"11/26/2004 13:00:00","EST","CENTRL",61754,1848
"11/26/2004 13:00:00","EST","DUNWOD",61760,668
"11/26/2004 13:00:00","EST","GENESE",61753,1075
"11/26/2004 13:00:00","EST","HUD VL",61758,1196
"11/26/2004 13:00:00","EST","MHK VL",61756,789
"11/26/2004 13:00:00","EST","MILLWD",61759,269
"11/26/2004 13:00:00","EST","N.Y.C._LONGIL",,8125
"11/26/2004 13:00:00","EST","NORTH",61755,725
"11/26/2004 13:00:00","EST","WEST",61752,1740
"11/26/2004 14:00:00","EST","CAPITL",61757,1199
"11/26/2004 14:00:00","EST","CENTRL",61754,1843
"11/26/2004 14:00:00","EST","DUNWOD",61760,662
"11/26/2004 14:00:00","EST","GENESE",61753,1065
"11/26/2004 14:00:00","EST","HUD VL",61758,1169
"11/26/2004 14:00:00","EST","MHK VL",61756,776
"11/26/2004 14:00:00","EST","MILLWD",61759,271
"11/26/2004 14:00:00","EST","N.Y.C._LONGIL",,8059
"11/26/2004 14:00:00","EST","NORTH",61755,724
"11/26/2004 14:00:00","EST","WEST",61752,1735
"11/26/2004 15:00:00","EST","CAPITL",61757,1217
"11/26/2004 15:00:00","EST","CENTRL",61754,1850
"11/26/2004 15:00:00","EST","DUNWOD",61760,663
"11/26/2004 15:00:00","EST","GENESE",61753,1077
"11/26/2004 15:00:00","EST","HUD VL",61758,1170
"11/26/2004 15:00:00","EST","MHK VL",61756,798
"11/26/2004 15:00:00","EST","MILLWD",61759,272
"11/26/2004 15:00:00","EST","N.Y.C._LONGIL",,8078
"11/26/2004 15:00:00","EST","NORTH",61755,728
"11/26/2004 15:00:00","EST","WEST",61752,1753
"11/26/2004 16:00:00","EST","CAPITL",61757,1330
"11/26/2004 16:00:00","EST","CENTRL",61754,1935
"11/26/2004 16:00:00","EST","DUNWOD",61760,707
"11/26/2004 16:00:00","EST","GENESE",61753,1149
"11/26/2004 16:00:00","EST","HUD VL",61758,1261
"11/26/2004 16:00:00","EST","MHK VL",61756,865
"11/26/2004 16:00:00","EST","MILLWD",61759,307
"11/26/2004 16:00:00","EST","N.Y.C._LONGIL",,8509
"11/26/2004 16:00:00","EST","NORTH",61755,746
"11/26/2004 16:00:00","EST","WEST",61752,1821
"11/26/2004 17:00:00","EST","CAPITL",61757,1437
"11/26/2004 17:00:00","EST","CENTRL",61754,2056
"11/26/2004 17:00:00","EST","DUNWOD",61760,769
"11/26/2004 17:00:00","EST","GENESE",61753,1229
"11/26/2004 17:00:00","EST","HUD VL",61758,1371
"11/26/2004 17:00:00","EST","MHK VL",61756,931
"11/26/2004 17:00:00","EST","MILLWD",61759,356
"11/26/2004 17:00:00","EST","N.Y.C._LONGIL",,9090
"11/26/2004 17:00:00","EST","NORTH",61755,765
"11/26/2004 17:00:00","EST","WEST",61752,1944
"11/26/2004 18:00:00","EST","CAPITL",61757,1420
"11/26/2004 18:00:00","EST","CENTRL",61754,2039
"11/26/2004 18:00:00","EST","DUNWOD",61760,767
"11/26/2004 18:00:00","EST","GENESE",61753,1220
"11/26/2004 18:00:00","EST","HUD VL",61758,1371
"11/26/2004 18:00:00","EST","MHK VL",61756,928
"11/26/2004 18:00:00","EST","MILLWD",61759,358
"11/26/2004 18:00:00","EST","N.Y.C._LONGIL",,8950
"11/26/2004 18:00:00","EST","NORTH",61755,762
"11/26/2004 18:00:00","EST","WEST",61752,1937
"11/26/2004 19:00:00","EST","CAPITL",61757,1381
"11/26/2004 19:00:00","EST","CENTRL",61754,1996
"11/26/2004 19:00:00","EST","DUNWOD",61760,749
"11/26/2004 19:00:00","EST","GENESE",61753,1186
"11/26/2004 19:00:00","EST","HUD VL",61758,1350
"11/26/2004 19:00:00","EST","MHK VL",61756,899
"11/26/2004 19:00:00","EST","MILLWD",61759,354
"11/26/2004 19:00:00","EST","N.Y.C._LONGIL",,8681
"11/26/2004 19:00:00","EST","NORTH",61755,758
"11/26/2004 19:00:00","EST","WEST",61752,1905
"11/26/2004 20:00:00","EST","CAPITL",61757,1321
"11/26/2004 20:00:00","EST","CENTRL",61754,1953
"11/26/2004 20:00:00","EST","DUNWOD",61760,727
"11/26/2004 20:00:00","EST","GENESE",61753,1169
"11/26/2004 20:00:00","EST","HUD VL",61758,1309
"11/26/2004 20:00:00","EST","MHK VL",61756,870
"11/26/2004 20:00:00","EST","MILLWD",61759,338
"11/26/2004 20:00:00","EST","N.Y.C._LONGIL",,8399
"11/26/2004 20:00:00","EST","NORTH",61755,752
"11/26/2004 20:00:00","EST","WEST",61752,1867
"11/26/2004 21:00:00","EST","CAPITL",61757,1248
"11/26/2004 21:00:00","EST","CENTRL",61754,1892
"11/26/2004 21:00:00","EST","DUNWOD",61760,700
"11/26/2004 21:00:00","EST","GENESE",61753,1134
"11/26/2004 21:00:00","EST","HUD VL",61758,1252
"11/26/2004 21:00:00","EST","MHK VL",61756,807
"11/26/2004 21:00:00","EST","MILLWD",61759,315
"11/26/2004 21:00:00","EST","N.Y.C._LONGIL",,8065
"11/26/2004 21:00:00","EST","NORTH",61755,746
"11/26/2004 21:00:00","EST","WEST",61752,1802
"11/26/2004 22:00:00","EST","CAPITL",61757,1155
"11/26/2004 22:00:00","EST","CENTRL",61754,1789
"11/26/2004 22:00:00","EST","DUNWOD",61760,656
"11/26/2004 22:00:00","EST","GENESE",61753,1064
"11/26/2004 22:00:00","EST","HUD VL",61758,1175
"11/26/2004 22:00:00","EST","MHK VL",61756,749
"11/26/2004 22:00:00","EST","MILLWD",61759,291
"11/26/2004 22:00:00","EST","N.Y.C._LONGIL",,7600
"11/26/2004 22:00:00","EST","NORTH",61755,735
"11/26/2004 22:00:00","EST","WEST",61752,1726
"11/26/2004 23:00:00","EST","CAPITL",61757,1054
"11/26/2004 23:00:00","EST","CENTRL",61754,1688
"11/26/2004 23:00:00","EST","DUNWOD",61760,602
"11/26/2004 23:00:00","EST","GENESE",61753,976
"11/26/2004 23:00:00","EST","HUD VL",61758,1084
"11/26/2004 23:00:00","EST","MHK VL",61756,685
"11/26/2004 23:00:00","EST","MILLWD",61759,260
"11/26/2004 23:00:00","EST","N.Y.C._LONGIL",,7056
"11/26/2004 23:00:00","EST","NORTH",61755,723
"11/26/2004 23:00:00","EST","WEST",61752,1625
