Load Forecast,Time Stamp
2124,2017-07-26 00:00:00
1979,2017-07-26 01:00:00
1893,2017-07-26 02:00:00
1851,2017-07-26 03:00:00
1861,2017-07-26 04:00:00
1929,2017-07-26 05:00:00
2064,2017-07-26 06:00:00
2304,2017-07-26 07:00:00
2538,2017-07-26 08:00:00
2845,2017-07-26 09:00:00
2978,2017-07-26 10:00:00
3059,2017-07-26 11:00:00
3106,2017-07-26 12:00:00
3139,2017-07-26 13:00:00
3180,2017-07-26 14:00:00
3234,2017-07-26 15:00:00
3318,2017-07-26 16:00:00
3361,2017-07-26 17:00:00
3305,2017-07-26 18:00:00
3173,2017-07-26 19:00:00
3092,2017-07-26 20:00:00
3032,2017-07-26 21:00:00
2798,2017-07-26 22:00:00
2522,2017-07-26 23:00:00
2259,2017-07-27 00:00:00
2094,2017-07-27 01:00:00
1987,2017-07-27 02:00:00
1934,2017-07-27 03:00:00
1940,2017-07-27 04:00:00
2012,2017-07-27 05:00:00
2166,2017-07-27 06:00:00
2430,2017-07-27 07:00:00
2693,2017-07-27 08:00:00
3013,2017-07-27 09:00:00
3175,2017-07-27 10:00:00
3293,2017-07-27 11:00:00
3381,2017-07-27 12:00:00
3451,2017-07-27 13:00:00
3533,2017-07-27 14:00:00
3597,2017-07-27 15:00:00
3665,2017-07-27 16:00:00
3658,2017-07-27 17:00:00
3580,2017-07-27 18:00:00
3455,2017-07-27 19:00:00
3406,2017-07-27 20:00:00
3329,2017-07-27 21:00:00
3068,2017-07-27 22:00:00
2770,2017-07-27 23:00:00
2554,2017-07-28 00:00:00
2386,2017-07-28 01:00:00
2275,2017-07-28 02:00:00
2219,2017-07-28 03:00:00
2221,2017-07-28 04:00:00
2289,2017-07-28 05:00:00
2439,2017-07-28 06:00:00
2697,2017-07-28 07:00:00
2972,2017-07-28 08:00:00
3306,2017-07-28 09:00:00
3487,2017-07-28 10:00:00
3619,2017-07-28 11:00:00
3703,2017-07-28 12:00:00
3757,2017-07-28 13:00:00
3811,2017-07-28 14:00:00
3853,2017-07-28 15:00:00
3884,2017-07-28 16:00:00
3862,2017-07-28 17:00:00
3777,2017-07-28 18:00:00
3642,2017-07-28 19:00:00
3549,2017-07-28 20:00:00
3465,2017-07-28 21:00:00
3234,2017-07-28 22:00:00
2948,2017-07-28 23:00:00
2548,2017-07-29 00:00:00
2338,2017-07-29 01:00:00
2195,2017-07-29 02:00:00
2103,2017-07-29 03:00:00
2059,2017-07-29 04:00:00
2041,2017-07-29 05:00:00
2063,2017-07-29 06:00:00
2239,2017-07-29 07:00:00
2530,2017-07-29 08:00:00
2958,2017-07-29 09:00:00
3162,2017-07-29 10:00:00
3282,2017-07-29 11:00:00
3343,2017-07-29 12:00:00
3343,2017-07-29 13:00:00
3333,2017-07-29 14:00:00
3340,2017-07-29 15:00:00
3380,2017-07-29 16:00:00
3421,2017-07-29 17:00:00
3370,2017-07-29 18:00:00
3234,2017-07-29 19:00:00
3148,2017-07-29 20:00:00
3112,2017-07-29 21:00:00
2933,2017-07-29 22:00:00
2693,2017-07-29 23:00:00
2385,2017-07-30 00:00:00
2200,2017-07-30 01:00:00
2075,2017-07-30 02:00:00
1994,2017-07-30 03:00:00
1956,2017-07-30 04:00:00
1929,2017-07-30 05:00:00
1908,2017-07-30 06:00:00
2037,2017-07-30 07:00:00
2283,2017-07-30 08:00:00
2659,2017-07-30 09:00:00
2874,2017-07-30 10:00:00
3026,2017-07-30 11:00:00
3131,2017-07-30 12:00:00
3189,2017-07-30 13:00:00
3232,2017-07-30 14:00:00
3273,2017-07-30 15:00:00
3328,2017-07-30 16:00:00
3361,2017-07-30 17:00:00
3303,2017-07-30 18:00:00
3166,2017-07-30 19:00:00
3086,2017-07-30 20:00:00
3040,2017-07-30 21:00:00
2835,2017-07-30 22:00:00
2576,2017-07-30 23:00:00
2326,2017-07-31 00:00:00
2160,2017-07-31 01:00:00
2056,2017-07-31 02:00:00
2002,2017-07-31 03:00:00
2005,2017-07-31 04:00:00
2071,2017-07-31 05:00:00
2202,2017-07-31 06:00:00
2467,2017-07-31 07:00:00
2744,2017-07-31 08:00:00
3064,2017-07-31 09:00:00
3267,2017-07-31 10:00:00
3428,2017-07-31 11:00:00
3551,2017-07-31 12:00:00
3657,2017-07-31 13:00:00
3756,2017-07-31 14:00:00
3843,2017-07-31 15:00:00
3917,2017-07-31 16:00:00
3917,2017-07-31 17:00:00
3818,2017-07-31 18:00:00
3637,2017-07-31 19:00:00
3513,2017-07-31 20:00:00
3405,2017-07-31 21:00:00
3116,2017-07-31 22:00:00
2803,2017-07-31 23:00:00
