Load Forecast,Time Stamp
1723,2017-10-26 00:00:00
1636,2017-10-26 01:00:00
1576,2017-10-26 02:00:00
1549,2017-10-26 03:00:00
1568,2017-10-26 04:00:00
1664,2017-10-26 05:00:00
1891,2017-10-26 06:00:00
2049,2017-10-26 07:00:00
2100,2017-10-26 08:00:00
2121,2017-10-26 09:00:00
2135,2017-10-26 10:00:00
2129,2017-10-26 11:00:00
2121,2017-10-26 12:00:00
2124,2017-10-26 13:00:00
2144,2017-10-26 14:00:00
2165,2017-10-26 15:00:00
2215,2017-10-26 16:00:00
2260,2017-10-26 17:00:00
2433,2017-10-26 18:00:00
2435,2017-10-26 19:00:00
2339,2017-10-26 20:00:00
2209,2017-10-26 21:00:00
2007,2017-10-26 22:00:00
1805,2017-10-26 23:00:00
1665,2017-10-27 00:00:00
1592,2017-10-27 01:00:00
1551,2017-10-27 02:00:00
1539,2017-10-27 03:00:00
1569,2017-10-27 04:00:00
1668,2017-10-27 05:00:00
1870,2017-10-27 06:00:00
2020,2017-10-27 07:00:00
2058,2017-10-27 08:00:00
2062,2017-10-27 09:00:00
2069,2017-10-27 10:00:00
2064,2017-10-27 11:00:00
2058,2017-10-27 12:00:00
2072,2017-10-27 13:00:00
2100,2017-10-27 14:00:00
2130,2017-10-27 15:00:00
2176,2017-10-27 16:00:00
2207,2017-10-27 17:00:00
2350,2017-10-27 18:00:00
2342,2017-10-27 19:00:00
2249,2017-10-27 20:00:00
2143,2017-10-27 21:00:00
1995,2017-10-27 22:00:00
1838,2017-10-27 23:00:00
1683,2017-10-28 00:00:00
1586,2017-10-28 01:00:00
1530,2017-10-28 02:00:00
1502,2017-10-28 03:00:00
1508,2017-10-28 04:00:00
1541,2017-10-28 05:00:00
1632,2017-10-28 06:00:00
1732,2017-10-28 07:00:00
1822,2017-10-28 08:00:00
1886,2017-10-28 09:00:00
1919,2017-10-28 10:00:00
1922,2017-10-28 11:00:00
1915,2017-10-28 12:00:00
1912,2017-10-28 13:00:00
1921,2017-10-28 14:00:00
1947,2017-10-28 15:00:00
1998,2017-10-28 16:00:00
2052,2017-10-28 17:00:00
2214,2017-10-28 18:00:00
2228,2017-10-28 19:00:00
2148,2017-10-28 20:00:00
2071,2017-10-28 21:00:00
1945,2017-10-28 22:00:00
1809,2017-10-28 23:00:00
1666,2017-10-29 00:00:00
1561,2017-10-29 01:00:00
1496,2017-10-29 02:00:00
1464,2017-10-29 03:00:00
1463,2017-10-29 04:00:00
1480,2017-10-29 05:00:00
1546,2017-10-29 06:00:00
1624,2017-10-29 07:00:00
1714,2017-10-29 08:00:00
1826,2017-10-29 09:00:00
1900,2017-10-29 10:00:00
1941,2017-10-29 11:00:00
1967,2017-10-29 12:00:00
1980,2017-10-29 13:00:00
1988,2017-10-29 14:00:00
2004,2017-10-29 15:00:00
2052,2017-10-29 16:00:00
2115,2017-10-29 17:00:00
2295,2017-10-29 18:00:00
2317,2017-10-29 19:00:00
2232,2017-10-29 20:00:00
2135,2017-10-29 21:00:00
1962,2017-10-29 22:00:00
1778,2017-10-29 23:00:00
1620,2017-10-30 00:00:00
1535,2017-10-30 01:00:00
1490,2017-10-30 02:00:00
1480,2017-10-30 03:00:00
1511,2017-10-30 04:00:00
1623,2017-10-30 05:00:00
1864,2017-10-30 06:00:00
2049,2017-10-30 07:00:00
2103,2017-10-30 08:00:00
2151,2017-10-30 09:00:00
2174,2017-10-30 10:00:00
2165,2017-10-30 11:00:00
2149,2017-10-30 12:00:00
2141,2017-10-30 13:00:00
2144,2017-10-30 14:00:00
2155,2017-10-30 15:00:00
2205,2017-10-30 16:00:00
2270,2017-10-30 17:00:00
2463,2017-10-30 18:00:00
2477,2017-10-30 19:00:00
2381,2017-10-30 20:00:00
2262,2017-10-30 21:00:00
2058,2017-10-30 22:00:00
1847,2017-10-30 23:00:00
1675,2017-10-31 00:00:00
1604,2017-10-31 01:00:00
1566,2017-10-31 02:00:00
1558,2017-10-31 03:00:00
1597,2017-10-31 04:00:00
1721,2017-10-31 05:00:00
1963,2017-10-31 06:00:00
2142,2017-10-31 07:00:00
2169,2017-10-31 08:00:00
2156,2017-10-31 09:00:00
2149,2017-10-31 10:00:00
2127,2017-10-31 11:00:00
2105,2017-10-31 12:00:00
2108,2017-10-31 13:00:00
2121,2017-10-31 14:00:00
2148,2017-10-31 15:00:00
2211,2017-10-31 16:00:00
2280,2017-10-31 17:00:00
2438,2017-10-31 18:00:00
2438,2017-10-31 19:00:00
2353,2017-10-31 20:00:00
2223,2017-10-31 21:00:00
2011,2017-10-31 22:00:00
1802,2017-10-31 23:00:00
