Load Forecast,Time Stamp
1655,2017-05-05 00:00:00
1577,2017-05-05 01:00:00
1533,2017-05-05 02:00:00
1518,2017-05-05 03:00:00
1544,2017-05-05 04:00:00
1630,2017-05-05 05:00:00
1780,2017-05-05 06:00:00
1946,2017-05-05 07:00:00
2043,2017-05-05 08:00:00
2100,2017-05-05 09:00:00
2134,2017-05-05 10:00:00
2147,2017-05-05 11:00:00
2148,2017-05-05 12:00:00
2149,2017-05-05 13:00:00
2162,2017-05-05 14:00:00
2181,2017-05-05 15:00:00
2211,2017-05-05 16:00:00
2220,2017-05-05 17:00:00
2215,2017-05-05 18:00:00
2205,2017-05-05 19:00:00
2251,2017-05-05 20:00:00
2172,2017-05-05 21:00:00
2016,2017-05-05 22:00:00
1843,2017-05-05 23:00:00
1676,2017-05-06 00:00:00
1575,2017-05-06 01:00:00
1513,2017-05-06 02:00:00
1481,2017-05-06 03:00:00
1482,2017-05-06 04:00:00
1504,2017-05-06 05:00:00
1534,2017-05-06 06:00:00
1639,2017-05-06 07:00:00
1772,2017-05-06 08:00:00
1873,2017-05-06 09:00:00
1917,2017-05-06 10:00:00
1930,2017-05-06 11:00:00
1926,2017-05-06 12:00:00
1916,2017-05-06 13:00:00
1909,2017-05-06 14:00:00
1918,2017-05-06 15:00:00
1950,2017-05-06 16:00:00
1985,2017-05-06 17:00:00
2000,2017-05-06 18:00:00
2022,2017-05-06 19:00:00
2100,2017-05-06 20:00:00
2054,2017-05-06 21:00:00
1926,2017-05-06 22:00:00
1773,2017-05-06 23:00:00
1621,2017-05-07 00:00:00
1528,2017-05-07 01:00:00
1473,2017-05-07 02:00:00
1445,2017-05-07 03:00:00
1445,2017-05-07 04:00:00
1454,2017-05-07 05:00:00
1448,2017-05-07 06:00:00
1517,2017-05-07 07:00:00
1627,2017-05-07 08:00:00
1743,2017-05-07 09:00:00
1797,2017-05-07 10:00:00
1818,2017-05-07 11:00:00
1831,2017-05-07 12:00:00
1839,2017-05-07 13:00:00
1848,2017-05-07 14:00:00
1867,2017-05-07 15:00:00
1903,2017-05-07 16:00:00
1939,2017-05-07 17:00:00
1953,2017-05-07 18:00:00
1981,2017-05-07 19:00:00
2080,2017-05-07 20:00:00
2027,2017-05-07 21:00:00
1881,2017-05-07 22:00:00
1713,2017-05-07 23:00:00
1602,2017-05-08 00:00:00
1531,2017-05-08 01:00:00
1494,2017-05-08 02:00:00
1487,2017-05-08 03:00:00
1520,2017-05-08 04:00:00
1615,2017-05-08 05:00:00
1770,2017-05-08 06:00:00
1936,2017-05-08 07:00:00
2020,2017-05-08 08:00:00
2069,2017-05-08 09:00:00
2094,2017-05-08 10:00:00
2099,2017-05-08 11:00:00
2100,2017-05-08 12:00:00
2101,2017-05-08 13:00:00
2112,2017-05-08 14:00:00
2130,2017-05-08 15:00:00
2174,2017-05-08 16:00:00
2209,2017-05-08 17:00:00
2227,2017-05-08 18:00:00
2234,2017-05-08 19:00:00
2304,2017-05-08 20:00:00
2208,2017-05-08 21:00:00
2005,2017-05-08 22:00:00
1795,2017-05-08 23:00:00
1657,2017-05-09 00:00:00
1585,2017-05-09 01:00:00
1547,2017-05-09 02:00:00
1539,2017-05-09 03:00:00
1573,2017-05-09 04:00:00
1674,2017-05-09 05:00:00
1831,2017-05-09 06:00:00
1994,2017-05-09 07:00:00
2065,2017-05-09 08:00:00
2087,2017-05-09 09:00:00
2095,2017-05-09 10:00:00
2091,2017-05-09 11:00:00
2085,2017-05-09 12:00:00
2087,2017-05-09 13:00:00
2101,2017-05-09 14:00:00
2124,2017-05-09 15:00:00
2173,2017-05-09 16:00:00
2209,2017-05-09 17:00:00
2230,2017-05-09 18:00:00
2234,2017-05-09 19:00:00
2310,2017-05-09 20:00:00
2218,2017-05-09 21:00:00
2017,2017-05-09 22:00:00
1805,2017-05-09 23:00:00
1654,2017-05-10 00:00:00
1580,2017-05-10 01:00:00
1540,2017-05-10 02:00:00
1530,2017-05-10 03:00:00
1560,2017-05-10 04:00:00
1654,2017-05-10 05:00:00
1810,2017-05-10 06:00:00
1970,2017-05-10 07:00:00
2038,2017-05-10 08:00:00
2061,2017-05-10 09:00:00
2071,2017-05-10 10:00:00
2071,2017-05-10 11:00:00
2069,2017-05-10 12:00:00
2072,2017-05-10 13:00:00
2087,2017-05-10 14:00:00
2112,2017-05-10 15:00:00
2156,2017-05-10 16:00:00
2187,2017-05-10 17:00:00
2202,2017-05-10 18:00:00
2201,2017-05-10 19:00:00
2277,2017-05-10 20:00:00
2192,2017-05-10 21:00:00
1999,2017-05-10 22:00:00
1800,2017-05-10 23:00:00
