Load Forecast,Time Stamp
1705,2017-03-02 00:00:00
1629,2017-03-02 01:00:00
1586,2017-03-02 02:00:00
1573,2017-03-02 03:00:00
1606,2017-03-02 04:00:00
1721,2017-03-02 05:00:00
1924,2017-03-02 06:00:00
2062,2017-03-02 07:00:00
2099,2017-03-02 08:00:00
2103,2017-03-02 09:00:00
2102,2017-03-02 10:00:00
2093,2017-03-02 11:00:00
2084,2017-03-02 12:00:00
2082,2017-03-02 13:00:00
2104,2017-03-02 14:00:00
2140,2017-03-02 15:00:00
2224,2017-03-02 16:00:00
2353,2017-03-02 17:00:00
2544,2017-03-02 18:00:00
2535,2017-03-02 19:00:00
2456,2017-03-02 20:00:00
2331,2017-03-02 21:00:00
2139,2017-03-02 22:00:00
1954,2017-03-02 23:00:00
1843,2017-03-03 00:00:00
1779,2017-03-03 01:00:00
1742,2017-03-03 02:00:00
1735,2017-03-03 03:00:00
1774,2017-03-03 04:00:00
1900,2017-03-03 05:00:00
2103,2017-03-03 06:00:00
2235,2017-03-03 07:00:00
2267,2017-03-03 08:00:00
2285,2017-03-03 09:00:00
2278,2017-03-03 10:00:00
2260,2017-03-03 11:00:00
2234,2017-03-03 12:00:00
2216,2017-03-03 13:00:00
2218,2017-03-03 14:00:00
2244,2017-03-03 15:00:00
2320,2017-03-03 16:00:00
2413,2017-03-03 17:00:00
2590,2017-03-03 18:00:00
2567,2017-03-03 19:00:00
2486,2017-03-03 20:00:00
2382,2017-03-03 21:00:00
2233,2017-03-03 22:00:00
2081,2017-03-03 23:00:00
2054,2017-03-04 00:00:00
1984,2017-03-04 01:00:00
1940,2017-03-04 02:00:00
1923,2017-03-04 03:00:00
1940,2017-03-04 04:00:00
1996,2017-03-04 05:00:00
2071,2017-03-04 06:00:00
2138,2017-03-04 07:00:00
2229,2017-03-04 08:00:00
2316,2017-03-04 09:00:00
2319,2017-03-04 10:00:00
2304,2017-03-04 11:00:00
2274,2017-03-04 12:00:00
2232,2017-03-04 13:00:00
2202,2017-03-04 14:00:00
2210,2017-03-04 15:00:00
2280,2017-03-04 16:00:00
2404,2017-03-04 17:00:00
2600,2017-03-04 18:00:00
2594,2017-03-04 19:00:00
2529,2017-03-04 20:00:00
2442,2017-03-04 21:00:00
2321,2017-03-04 22:00:00
2186,2017-03-04 23:00:00
2093,2017-03-05 00:00:00
2015,2017-03-05 01:00:00
1964,2017-03-05 02:00:00
1940,2017-03-05 03:00:00
1945,2017-03-05 04:00:00
1976,2017-03-05 05:00:00
2000,2017-03-05 06:00:00
2020,2017-03-05 07:00:00
2074,2017-03-05 08:00:00
2138,2017-03-05 09:00:00
2143,2017-03-05 10:00:00
2127,2017-03-05 11:00:00
2109,2017-03-05 12:00:00
2090,2017-03-05 13:00:00
2079,2017-03-05 14:00:00
2101,2017-03-05 15:00:00
2183,2017-03-05 16:00:00
2320,2017-03-05 17:00:00
2513,2017-03-05 18:00:00
2516,2017-03-05 19:00:00
2452,2017-03-05 20:00:00
2340,2017-03-05 21:00:00
2180,2017-03-05 22:00:00
2008,2017-03-05 23:00:00
1843,2017-03-06 00:00:00
1767,2017-03-06 01:00:00
1727,2017-03-06 02:00:00
1717,2017-03-06 03:00:00
1754,2017-03-06 04:00:00
1876,2017-03-06 05:00:00
2068,2017-03-06 06:00:00
2201,2017-03-06 07:00:00
2231,2017-03-06 08:00:00
2234,2017-03-06 09:00:00
2219,2017-03-06 10:00:00
2193,2017-03-06 11:00:00
2163,2017-03-06 12:00:00
2131,2017-03-06 13:00:00
2130,2017-03-06 14:00:00
2150,2017-03-06 15:00:00
2226,2017-03-06 16:00:00
2340,2017-03-06 17:00:00
2544,2017-03-06 18:00:00
2539,2017-03-06 19:00:00
2464,2017-03-06 20:00:00
2326,2017-03-06 21:00:00
2124,2017-03-06 22:00:00
1924,2017-03-06 23:00:00
1779,2017-03-07 00:00:00
1709,2017-03-07 01:00:00
1671,2017-03-07 02:00:00
1663,2017-03-07 03:00:00
1706,2017-03-07 04:00:00
1839,2017-03-07 05:00:00
2042,2017-03-07 06:00:00
2175,2017-03-07 07:00:00
2195,2017-03-07 08:00:00
2188,2017-03-07 09:00:00
2163,2017-03-07 10:00:00
2142,2017-03-07 11:00:00
2117,2017-03-07 12:00:00
2097,2017-03-07 13:00:00
2107,2017-03-07 14:00:00
2138,2017-03-07 15:00:00
2223,2017-03-07 16:00:00
2322,2017-03-07 17:00:00
2523,2017-03-07 18:00:00
2514,2017-03-07 19:00:00
2436,2017-03-07 20:00:00
2288,2017-03-07 21:00:00
2077,2017-03-07 22:00:00
1874,2017-03-07 23:00:00
