Load Forecast,Time Stamp
1886,2017-01-24 00:00:00
1794,2017-01-24 01:00:00
1740,2017-01-24 02:00:00
1719,2017-01-24 03:00:00
1750,2017-01-24 04:00:00
1868,2017-01-24 05:00:00
2097,2017-01-24 06:00:00
2268,2017-01-24 07:00:00
2325,2017-01-24 08:00:00
2358,2017-01-24 09:00:00
2381,2017-01-24 10:00:00
2381,2017-01-24 11:00:00
2371,2017-01-24 12:00:00
2367,2017-01-24 13:00:00
2379,2017-01-24 14:00:00
2415,2017-01-24 15:00:00
2539,2017-01-24 16:00:00
2756,2017-01-24 17:00:00
2797,2017-01-24 18:00:00
2719,2017-01-24 19:00:00
2621,2017-01-24 20:00:00
2479,2017-01-24 21:00:00
2266,2017-01-24 22:00:00
2055,2017-01-24 23:00:00
1902,2017-01-25 00:00:00
1812,2017-01-25 01:00:00
1759,2017-01-25 02:00:00
1741,2017-01-25 03:00:00
1775,2017-01-25 04:00:00
1898,2017-01-25 05:00:00
2155,2017-01-25 06:00:00
2314,2017-01-25 07:00:00
2340,2017-01-25 08:00:00
2327,2017-01-25 09:00:00
2315,2017-01-25 10:00:00
2299,2017-01-25 11:00:00
2262,2017-01-25 12:00:00
2243,2017-01-25 13:00:00
2248,2017-01-25 14:00:00
2284,2017-01-25 15:00:00
2423,2017-01-25 16:00:00
2686,2017-01-25 17:00:00
2758,2017-01-25 18:00:00
2696,2017-01-25 19:00:00
2594,2017-01-25 20:00:00
2441,2017-01-25 21:00:00
2208,2017-01-25 22:00:00
1975,2017-01-25 23:00:00
1827,2017-01-26 00:00:00
1739,2017-01-26 01:00:00
1687,2017-01-26 02:00:00
1670,2017-01-26 03:00:00
1704,2017-01-26 04:00:00
1827,2017-01-26 05:00:00
2080,2017-01-26 06:00:00
2242,2017-01-26 07:00:00
2271,2017-01-26 08:00:00
2268,2017-01-26 09:00:00
2267,2017-01-26 10:00:00
2255,2017-01-26 11:00:00
2225,2017-01-26 12:00:00
2215,2017-01-26 13:00:00
2229,2017-01-26 14:00:00
2269,2017-01-26 15:00:00
2407,2017-01-26 16:00:00
2649,2017-01-26 17:00:00
2725,2017-01-26 18:00:00
2670,2017-01-26 19:00:00
2573,2017-01-26 20:00:00
2431,2017-01-26 21:00:00
2218,2017-01-26 22:00:00
2003,2017-01-26 23:00:00
1864,2017-01-27 00:00:00
1782,2017-01-27 01:00:00
1734,2017-01-27 02:00:00
1722,2017-01-27 03:00:00
1760,2017-01-27 04:00:00
1889,2017-01-27 05:00:00
2152,2017-01-27 06:00:00
2315,2017-01-27 07:00:00
2360,2017-01-27 08:00:00
2367,2017-01-27 09:00:00
2372,2017-01-27 10:00:00
2363,2017-01-27 11:00:00
2337,2017-01-27 12:00:00
2325,2017-01-27 13:00:00
2334,2017-01-27 14:00:00
2369,2017-01-27 15:00:00
2485,2017-01-27 16:00:00
2684,2017-01-27 17:00:00
2745,2017-01-27 18:00:00
2681,2017-01-27 19:00:00
2584,2017-01-27 20:00:00
2464,2017-01-27 21:00:00
2303,2017-01-27 22:00:00
2130,2017-01-27 23:00:00
1986,2017-01-28 00:00:00
1890,2017-01-28 01:00:00
1834,2017-01-28 02:00:00
1811,2017-01-28 03:00:00
1825,2017-01-28 04:00:00
1883,2017-01-28 05:00:00
2007,2017-01-28 06:00:00
2103,2017-01-28 07:00:00
2211,2017-01-28 08:00:00
2283,2017-01-28 09:00:00
2304,2017-01-28 10:00:00
2292,2017-01-28 11:00:00
2260,2017-01-28 12:00:00
2231,2017-01-28 13:00:00
2216,2017-01-28 14:00:00
2241,2017-01-28 15:00:00
2358,2017-01-28 16:00:00
2575,2017-01-28 17:00:00
2651,2017-01-28 18:00:00
2601,2017-01-28 19:00:00
2528,2017-01-28 20:00:00
2436,2017-01-28 21:00:00
2313,2017-01-28 22:00:00
2170,2017-01-28 23:00:00
2017,2017-01-29 00:00:00
1918,2017-01-29 01:00:00
1858,2017-01-29 02:00:00
1829,2017-01-29 03:00:00
1835,2017-01-29 04:00:00
1872,2017-01-29 05:00:00
1950,2017-01-29 06:00:00
2001,2017-01-29 07:00:00
2084,2017-01-29 08:00:00
2151,2017-01-29 09:00:00
2179,2017-01-29 10:00:00
2185,2017-01-29 11:00:00
2171,2017-01-29 12:00:00
2153,2017-01-29 13:00:00
2144,2017-01-29 14:00:00
2178,2017-01-29 15:00:00
2310,2017-01-29 16:00:00
2561,2017-01-29 17:00:00
2658,2017-01-29 18:00:00
2628,2017-01-29 19:00:00
2564,2017-01-29 20:00:00
2448,2017-01-29 21:00:00
2280,2017-01-29 22:00:00
2104,2017-01-29 23:00:00
