Load,Time Stamp
638.8,2017-04-24 00:00:00
611.0,2017-04-24 01:00:00
597.4,2017-04-24 02:00:00
608.4,2017-04-24 03:00:00
635.6,2017-04-24 04:00:00
711.6,2017-04-24 05:00:00
804.7,2017-04-24 06:00:00
876.6,2017-04-24 07:00:00
885.4,2017-04-24 08:00:00
885.2,2017-04-24 09:00:00
874.5,2017-04-24 10:00:00
866.8,2017-04-24 11:00:00
858.0,2017-04-24 12:00:00
853.3,2017-04-24 13:00:00
840.9,2017-04-24 14:00:00
832.2,2017-04-24 15:00:00
833.6,2017-04-24 16:00:00
847.9,2017-04-24 17:00:00
864.9,2017-04-24 18:00:00
881.3,2017-04-24 19:00:00
918.0,2017-04-24 20:00:00
871.4,2017-04-24 21:00:00
810.9,2017-04-24 22:00:00
732.6,2017-04-24 23:00:00
