Load,Time Stamp
667.5,2017-10-28 00:00:00
641.3,2017-10-28 01:00:00
629.8,2017-10-28 02:00:00
621.7,2017-10-28 03:00:00
634.7,2017-10-28 04:00:00
670.6,2017-10-28 05:00:00
727.4,2017-10-28 06:00:00
777.0,2017-10-28 07:00:00
798.5,2017-10-28 08:00:00
818.7,2017-10-28 09:00:00
811.9,2017-10-28 10:00:00
779.3,2017-10-28 11:00:00
760.9,2017-10-28 12:00:00
756.8,2017-10-28 13:00:00
742.2,2017-10-28 14:00:00
744.7,2017-10-28 15:00:00
754.7,2017-10-28 16:00:00
778.8,2017-10-28 17:00:00
818.5,2017-10-28 18:00:00
807.5,2017-10-28 19:00:00
783.1,2017-10-28 20:00:00
761.7,2017-10-28 21:00:00
717.2,2017-10-28 22:00:00
647.7,2017-10-28 23:00:00
