Load,Time Stamp
806.7,2017-04-08 00:00:00
786.2,2017-04-08 01:00:00
779.4,2017-04-08 02:00:00
777.8,2017-04-08 03:00:00
787.9,2017-04-08 04:00:00
815.6,2017-04-08 05:00:00
884.0,2017-04-08 06:00:00
924.7,2017-04-08 07:00:00
954.1,2017-04-08 08:00:00
968.0,2017-04-08 09:00:00
973.2,2017-04-08 10:00:00
962.6,2017-04-08 11:00:00
938.3,2017-04-08 12:00:00
903.4,2017-04-08 13:00:00
882.5,2017-04-08 14:00:00
862.2,2017-04-08 15:00:00
857.2,2017-04-08 16:00:00
873.2,2017-04-08 17:00:00
879.3,2017-04-08 18:00:00
912.2,2017-04-08 19:00:00
941.4,2017-04-08 20:00:00
914.5,2017-04-08 21:00:00
859.5,2017-04-08 22:00:00
794.8,2017-04-08 23:00:00
