Load,Time Stamp
719.1,2017-12-03 00:00:00
693.4,2017-12-03 01:00:00
685.2,2017-12-03 02:00:00
673.8,2017-12-03 03:00:00
678.4,2017-12-03 04:00:00
706.4,2017-12-03 05:00:00
751.5,2017-12-03 06:00:00
792.2,2017-12-03 07:00:00
847.2,2017-12-03 08:00:00
879.7,2017-12-03 09:00:00
861.5,2017-12-03 10:00:00
847.3,2017-12-03 11:00:00
838.7,2017-12-03 12:00:00
825.3,2017-12-03 13:00:00
826.9,2017-12-03 14:00:00
847.4,2017-12-03 15:00:00
933.6,2017-12-03 16:00:00
1002.6,2017-12-03 17:00:00
1009.1,2017-12-03 18:00:00
981.9,2017-12-03 19:00:00
953.8,2017-12-03 20:00:00
904.0,2017-12-03 21:00:00
832.3,2017-12-03 22:00:00
755.6,2017-12-03 23:00:00
