Load,Time Stamp
650.9,2017-05-28 00:00:00
618.2,2017-05-28 01:00:00
596.2,2017-05-28 02:00:00
581.7,2017-05-28 03:00:00
569.6,2017-05-28 04:00:00
573.2,2017-05-28 05:00:00
594.9,2017-05-28 06:00:00
653.5,2017-05-28 07:00:00
737.3,2017-05-28 08:00:00
782.3,2017-05-28 09:00:00
813.7,2017-05-28 10:00:00
828.5,2017-05-28 11:00:00
814.0,2017-05-28 12:00:00
785.4,2017-05-28 13:00:00
778.6,2017-05-28 14:00:00
774.0,2017-05-28 15:00:00
771.5,2017-05-28 16:00:00
788.1,2017-05-28 17:00:00
799.4,2017-05-28 18:00:00
819.4,2017-05-28 19:00:00
831.7,2017-05-28 20:00:00
808.0,2017-05-28 21:00:00
755.9,2017-05-28 22:00:00
664.7,2017-05-28 23:00:00
