Load,Time Stamp
647.7,2017-11-03 00:00:00
615.9,2017-11-03 01:00:00
599.3,2017-11-03 02:00:00
603.4,2017-11-03 03:00:00
638.5,2017-11-03 04:00:00
699.6,2017-11-03 05:00:00
794.7,2017-11-03 06:00:00
845.0,2017-11-03 07:00:00
862.3,2017-11-03 08:00:00
868.6,2017-11-03 09:00:00
878.9,2017-11-03 10:00:00
879.4,2017-11-03 11:00:00
881.3,2017-11-03 12:00:00
877.9,2017-11-03 13:00:00
874.2,2017-11-03 14:00:00
866.4,2017-11-03 15:00:00
882.5,2017-11-03 16:00:00
883.3,2017-11-03 17:00:00
907.8,2017-11-03 18:00:00
868.9,2017-11-03 19:00:00
833.7,2017-11-03 20:00:00
786.5,2017-11-03 21:00:00
745.1,2017-11-03 22:00:00
711.2,2017-11-03 23:00:00
