Load,Time Stamp
735.4,2017-07-31 00:00:00
694.0,2017-07-31 01:00:00
678.3,2017-07-31 02:00:00
660.2,2017-07-31 03:00:00
667.1,2017-07-31 04:00:00
705.7,2017-07-31 05:00:00
761.6,2017-07-31 06:00:00
863.3,2017-07-31 07:00:00
940.1,2017-07-31 08:00:00
1002.7,2017-07-31 09:00:00
1028.8,2017-07-31 10:00:00
1041.0,2017-07-31 11:00:00
1053.9,2017-07-31 12:00:00
1070.6,2017-07-31 13:00:00
1097.4,2017-07-31 14:00:00
1115.1,2017-07-31 15:00:00
1141.9,2017-07-31 16:00:00
1162.0,2017-07-31 17:00:00
1157.3,2017-07-31 18:00:00
1127.2,2017-07-31 19:00:00
1113.4,2017-07-31 20:00:00
1057.9,2017-07-31 21:00:00
982.5,2017-07-31 22:00:00
900.7,2017-07-31 23:00:00
