Load,Time Stamp
796.7,2017-02-12 00:00:00
763.7,2017-02-12 01:00:00
755.4,2017-02-12 02:00:00
744.4,2017-02-12 03:00:00
751.0,2017-02-12 04:00:00
777.4,2017-02-12 05:00:00
823.3,2017-02-12 06:00:00
877.2,2017-02-12 07:00:00
960.6,2017-02-12 08:00:00
1017.4,2017-02-12 09:00:00
1052.1,2017-02-12 10:00:00
1063.4,2017-02-12 11:00:00
1071.3,2017-02-12 12:00:00
1066.2,2017-02-12 13:00:00
1055.3,2017-02-12 14:00:00
1078.6,2017-02-12 15:00:00
1097.4,2017-02-12 16:00:00
1121.8,2017-02-12 17:00:00
1158.4,2017-02-12 18:00:00
1142.1,2017-02-12 19:00:00
1110.9,2017-02-12 20:00:00
1021.9,2017-02-12 21:00:00
915.3,2017-02-12 22:00:00
862.9,2017-02-12 23:00:00
