Load,Time Stamp
896.5,2017-08-04 00:00:00
856.4,2017-08-04 01:00:00
839.3,2017-08-04 02:00:00
815.0,2017-08-04 03:00:00
823.7,2017-08-04 04:00:00
864.7,2017-08-04 05:00:00
906.2,2017-08-04 06:00:00
995.4,2017-08-04 07:00:00
1066.7,2017-08-04 08:00:00
1130.5,2017-08-04 09:00:00
1194.8,2017-08-04 10:00:00
1236.0,2017-08-04 11:00:00
1271.0,2017-08-04 12:00:00
1287.4,2017-08-04 13:00:00
1294.7,2017-08-04 14:00:00
1295.5,2017-08-04 15:00:00
1272.6,2017-08-04 16:00:00
1267.7,2017-08-04 17:00:00
1209.7,2017-08-04 18:00:00
1202.6,2017-08-04 19:00:00
1184.1,2017-08-04 20:00:00
1134.8,2017-08-04 21:00:00
1097.0,2017-08-04 22:00:00
976.6,2017-08-04 23:00:00
