Load,Time Stamp
613.6,2017-10-25 00:00:00
588.2,2017-10-25 01:00:00
573.0,2017-10-25 02:00:00
571.5,2017-10-25 03:00:00
583.7,2017-10-25 04:00:00
642.8,2017-10-25 05:00:00
762.8,2017-10-25 06:00:00
825.7,2017-10-25 07:00:00
832.9,2017-10-25 08:00:00
822.6,2017-10-25 09:00:00
792.4,2017-10-25 10:00:00
786.5,2017-10-25 11:00:00
783.8,2017-10-25 12:00:00
779.5,2017-10-25 13:00:00
766.1,2017-10-25 14:00:00
760.8,2017-10-25 15:00:00
774.7,2017-10-25 16:00:00
803.6,2017-10-25 17:00:00
857.5,2017-10-25 18:00:00
846.2,2017-10-25 19:00:00
821.5,2017-10-25 20:00:00
763.9,2017-10-25 21:00:00
707.6,2017-10-25 22:00:00
658.3,2017-10-25 23:00:00
