Load,Time Stamp
671.2,2017-06-11 00:00:00
656.6,2017-06-11 01:00:00
617.9,2017-06-11 02:00:00
603.9,2017-06-11 03:00:00
592.1,2017-06-11 04:00:00
570.6,2017-06-11 05:00:00
597.2,2017-06-11 06:00:00
670.5,2017-06-11 07:00:00
751.0,2017-06-11 08:00:00
820.7,2017-06-11 09:00:00
885.6,2017-06-11 10:00:00
886.8,2017-06-11 11:00:00
908.1,2017-06-11 12:00:00
927.7,2017-06-11 13:00:00
943.2,2017-06-11 14:00:00
962.5,2017-06-11 15:00:00
995.5,2017-06-11 16:00:00
1019.7,2017-06-11 17:00:00
1024.0,2017-06-11 18:00:00
1007.0,2017-06-11 19:00:00
994.4,2017-06-11 20:00:00
980.7,2017-06-11 21:00:00
917.4,2017-06-11 22:00:00
842.7,2017-06-11 23:00:00
