Load,Time Stamp
645.7,2017-05-16 00:00:00
609.0,2017-05-16 01:00:00
598.7,2017-05-16 02:00:00
614.4,2017-05-16 03:00:00
638.1,2017-05-16 04:00:00
690.3,2017-05-16 05:00:00
806.4,2017-05-16 06:00:00
855.7,2017-05-16 07:00:00
866.1,2017-05-16 08:00:00
862.7,2017-05-16 09:00:00
835.5,2017-05-16 10:00:00
829.1,2017-05-16 11:00:00
833.1,2017-05-16 12:00:00
841.2,2017-05-16 13:00:00
830.2,2017-05-16 14:00:00
836.1,2017-05-16 15:00:00
842.0,2017-05-16 16:00:00
835.0,2017-05-16 17:00:00
834.6,2017-05-16 18:00:00
833.3,2017-05-16 19:00:00
868.3,2017-05-16 20:00:00
845.1,2017-05-16 21:00:00
773.7,2017-05-16 22:00:00
697.9,2017-05-16 23:00:00
