Load,Time Stamp
682.3,2017-01-23 00:00:00
667.2,2017-01-23 01:00:00
659.6,2017-01-23 02:00:00
659.8,2017-01-23 03:00:00
689.1,2017-01-23 04:00:00
770.7,2017-01-23 05:00:00
890.5,2017-01-23 06:00:00
989.2,2017-01-23 07:00:00
1003.8,2017-01-23 08:00:00
1006.9,2017-01-23 09:00:00
1013.0,2017-01-23 10:00:00
1022.7,2017-01-23 11:00:00
1013.3,2017-01-23 12:00:00
1015.3,2017-01-23 13:00:00
1019.4,2017-01-23 14:00:00
1025.4,2017-01-23 15:00:00
1073.8,2017-01-23 16:00:00
1112.7,2017-01-23 17:00:00
1116.6,2017-01-23 18:00:00
1090.9,2017-01-23 19:00:00
1027.5,2017-01-23 20:00:00
964.1,2017-01-23 21:00:00
902.0,2017-01-23 22:00:00
829.0,2017-01-23 23:00:00
