Load,Time Stamp
715.4,2017-12-04 00:00:00
700.1,2017-12-04 01:00:00
690.1,2017-12-04 02:00:00
700.2,2017-12-04 03:00:00
731.9,2017-12-04 04:00:00
808.6,2017-12-04 05:00:00
910.0,2017-12-04 06:00:00
968.1,2017-12-04 07:00:00
967.6,2017-12-04 08:00:00
954.2,2017-12-04 09:00:00
931.6,2017-12-04 10:00:00
922.1,2017-12-04 11:00:00
899.3,2017-12-04 12:00:00
900.6,2017-12-04 13:00:00
905.9,2017-12-04 14:00:00
924.8,2017-12-04 15:00:00
1005.3,2017-12-04 16:00:00
1067.5,2017-12-04 17:00:00
1070.9,2017-12-04 18:00:00
1060.6,2017-12-04 19:00:00
1026.7,2017-12-04 20:00:00
956.8,2017-12-04 21:00:00
872.2,2017-12-04 22:00:00
809.9,2017-12-04 23:00:00
