Load,Time Stamp
645.4,2017-05-14 00:00:00
629.6,2017-05-14 01:00:00
608.8,2017-05-14 02:00:00
610.3,2017-05-14 03:00:00
596.2,2017-05-14 04:00:00
604.4,2017-05-14 05:00:00
640.0,2017-05-14 06:00:00
686.4,2017-05-14 07:00:00
757.0,2017-05-14 08:00:00
788.0,2017-05-14 09:00:00
798.7,2017-05-14 10:00:00
782.9,2017-05-14 11:00:00
769.7,2017-05-14 12:00:00
763.9,2017-05-14 13:00:00
749.8,2017-05-14 14:00:00
752.6,2017-05-14 15:00:00
755.0,2017-05-14 16:00:00
775.6,2017-05-14 17:00:00
801.2,2017-05-14 18:00:00
823.8,2017-05-14 19:00:00
847.8,2017-05-14 20:00:00
813.8,2017-05-14 21:00:00
750.3,2017-05-14 22:00:00
690.1,2017-05-14 23:00:00
