Load,Time Stamp
793.7,2017-12-11 00:00:00
781.7,2017-12-11 01:00:00
766.3,2017-12-11 02:00:00
773.9,2017-12-11 03:00:00
797.7,2017-12-11 04:00:00
868.4,2017-12-11 05:00:00
960.2,2017-12-11 06:00:00
1022.1,2017-12-11 07:00:00
1025.4,2017-12-11 08:00:00
1027.7,2017-12-11 09:00:00
1033.3,2017-12-11 10:00:00
1023.9,2017-12-11 11:00:00
1004.1,2017-12-11 12:00:00
1002.8,2017-12-11 13:00:00
999.7,2017-12-11 14:00:00
1000.9,2017-12-11 15:00:00
1044.9,2017-12-11 16:00:00
1107.7,2017-12-11 17:00:00
1117.3,2017-12-11 18:00:00
1097.8,2017-12-11 19:00:00
1072.9,2017-12-11 20:00:00
1061.2,2017-12-11 21:00:00
985.5,2017-12-11 22:00:00
927.4,2017-12-11 23:00:00
