Load,Time Stamp
852.0,2017-02-18 00:00:00
838.8,2017-02-18 01:00:00
823.2,2017-02-18 02:00:00
810.2,2017-02-18 03:00:00
824.0,2017-02-18 04:00:00
854.9,2017-02-18 05:00:00
913.8,2017-02-18 06:00:00
944.8,2017-02-18 07:00:00
975.9,2017-02-18 08:00:00
972.0,2017-02-18 09:00:00
958.2,2017-02-18 10:00:00
928.9,2017-02-18 11:00:00
894.4,2017-02-18 12:00:00
865.3,2017-02-18 13:00:00
853.7,2017-02-18 14:00:00
861.8,2017-02-18 15:00:00
883.8,2017-02-18 16:00:00
955.9,2017-02-18 17:00:00
1016.3,2017-02-18 18:00:00
1015.9,2017-02-18 19:00:00
986.0,2017-02-18 20:00:00
929.0,2017-02-18 21:00:00
860.8,2017-02-18 22:00:00
814.4,2017-02-18 23:00:00
