Load,Time Stamp
681.2,2017-04-15 00:00:00
652.6,2017-04-15 01:00:00
641.8,2017-04-15 02:00:00
635.0,2017-04-15 03:00:00
647.9,2017-04-15 04:00:00
676.2,2017-04-15 05:00:00
718.6,2017-04-15 06:00:00
692.3,2017-04-15 07:00:00
736.2,2017-04-15 08:00:00
781.3,2017-04-15 09:00:00
807.1,2017-04-15 10:00:00
807.1,2017-04-15 11:00:00
799.1,2017-04-15 12:00:00
791.9,2017-04-15 13:00:00
785.7,2017-04-15 14:00:00
815.8,2017-04-15 15:00:00
852.9,2017-04-15 16:00:00
877.2,2017-04-15 17:00:00
872.4,2017-04-15 18:00:00
880.6,2017-04-15 19:00:00
868.9,2017-04-15 20:00:00
856.1,2017-04-15 21:00:00
790.4,2017-04-15 22:00:00
729.5,2017-04-15 23:00:00
