Load,Time Stamp
698.6,2017-06-26 00:00:00
667.9,2017-06-26 01:00:00
642.5,2017-06-26 02:00:00
649.2,2017-06-26 03:00:00
658.4,2017-06-26 04:00:00
695.7,2017-06-26 05:00:00
758.3,2017-06-26 06:00:00
828.4,2017-06-26 07:00:00
897.5,2017-06-26 08:00:00
921.9,2017-06-26 09:00:00
938.5,2017-06-26 10:00:00
947.5,2017-06-26 11:00:00
965.1,2017-06-26 12:00:00
970.6,2017-06-26 13:00:00
975.6,2017-06-26 14:00:00
960.0,2017-06-26 15:00:00
964.6,2017-06-26 16:00:00
980.2,2017-06-26 17:00:00
971.6,2017-06-26 18:00:00
937.3,2017-06-26 19:00:00
929.3,2017-06-26 20:00:00
894.3,2017-06-26 21:00:00
819.8,2017-06-26 22:00:00
760.8,2017-06-26 23:00:00
