Load,Time Stamp
669.0,2017-06-29 00:00:00
618.5,2017-06-29 01:00:00
588.0,2017-06-29 02:00:00
580.7,2017-06-29 03:00:00
601.9,2017-06-29 04:00:00
624.8,2017-06-29 05:00:00
726.0,2017-06-29 06:00:00
853.5,2017-06-29 07:00:00
910.0,2017-06-29 08:00:00
947.7,2017-06-29 09:00:00
978.4,2017-06-29 10:00:00
1010.6,2017-06-29 11:00:00
1012.2,2017-06-29 12:00:00
1015.0,2017-06-29 13:00:00
1023.7,2017-06-29 14:00:00
1022.9,2017-06-29 15:00:00
1033.0,2017-06-29 16:00:00
1039.0,2017-06-29 17:00:00
1019.6,2017-06-29 18:00:00
1007.8,2017-06-29 19:00:00
1017.6,2017-06-29 20:00:00
1005.8,2017-06-29 21:00:00
935.1,2017-06-29 22:00:00
862.6,2017-06-29 23:00:00
