"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"05/09/2013 00:00:00","EDT","CAPITL",61757,1038.7
"05/09/2013 00:00:00","EDT","CENTRL",61754,1409.4
"05/09/2013 00:00:00","EDT","DUNWOD",61760,551.8
"05/09/2013 00:00:00","EDT","GENESE",61753,874.9
"05/09/2013 00:00:00","EDT","HUD VL",61758,796.6
"05/09/2013 00:00:00","EDT","LONGIL",61762,1764.5
"05/09/2013 00:00:00","EDT","MHK VL",61756,652.1
"05/09/2013 00:00:00","EDT","MILLWD",61759,239.4
"05/09/2013 00:00:00","EDT","N.Y.C.",61761,4452.6
"05/09/2013 00:00:00","EDT","NORTH",61755,654.3
"05/09/2013 00:00:00","EDT","WEST",61752,1489.1
"05/09/2013 01:00:00","EDT","CAPITL",61757,1000.5
"05/09/2013 01:00:00","EDT","CENTRL",61754,1356.8
"05/09/2013 01:00:00","EDT","DUNWOD",61760,521.2
"05/09/2013 01:00:00","EDT","GENESE",61753,841.2
"05/09/2013 01:00:00","EDT","HUD VL",61758,753.2
"05/09/2013 01:00:00","EDT","LONGIL",61762,1665.8
"05/09/2013 01:00:00","EDT","MHK VL",61756,633.9
"05/09/2013 01:00:00","EDT","MILLWD",61759,227.4
"05/09/2013 01:00:00","EDT","N.Y.C.",61761,4195.9
"05/09/2013 01:00:00","EDT","NORTH",61755,649.5
"05/09/2013 01:00:00","EDT","WEST",61752,1440.1
"05/09/2013 02:00:00","EDT","CAPITL",61757,981.5
"05/09/2013 02:00:00","EDT","CENTRL",61754,1322
"05/09/2013 02:00:00","EDT","DUNWOD",61760,501.4
"05/09/2013 02:00:00","EDT","GENESE",61753,819.3
"05/09/2013 02:00:00","EDT","HUD VL",61758,726.1
"05/09/2013 02:00:00","EDT","LONGIL",61762,1611.2
"05/09/2013 02:00:00","EDT","MHK VL",61756,617.6
"05/09/2013 02:00:00","EDT","MILLWD",61759,220.1
"05/09/2013 02:00:00","EDT","N.Y.C.",61761,4045.5
"05/09/2013 02:00:00","EDT","NORTH",61755,649.7
"05/09/2013 02:00:00","EDT","WEST",61752,1417.1
"05/09/2013 03:00:00","EDT","CAPITL",61757,973.7
"05/09/2013 03:00:00","EDT","CENTRL",61754,1305
"05/09/2013 03:00:00","EDT","DUNWOD",61760,483.4
"05/09/2013 03:00:00","EDT","GENESE",61753,809.1
"05/09/2013 03:00:00","EDT","HUD VL",61758,720.9
"05/09/2013 03:00:00","EDT","LONGIL",61762,1590.8
"05/09/2013 03:00:00","EDT","MHK VL",61756,600.8
"05/09/2013 03:00:00","EDT","MILLWD",61759,217.3
"05/09/2013 03:00:00","EDT","N.Y.C.",61761,3987.9
"05/09/2013 03:00:00","EDT","NORTH",61755,644.1
"05/09/2013 03:00:00","EDT","WEST",61752,1403
"05/09/2013 04:00:00","EDT","CAPITL",61757,981.4
"05/09/2013 04:00:00","EDT","CENTRL",61754,1337.7
"05/09/2013 04:00:00","EDT","DUNWOD",61760,487.5
"05/09/2013 04:00:00","EDT","GENESE",61753,821.7
"05/09/2013 04:00:00","EDT","HUD VL",61758,730.2
"05/09/2013 04:00:00","EDT","LONGIL",61762,1614
"05/09/2013 04:00:00","EDT","MHK VL",61756,612.6
"05/09/2013 04:00:00","EDT","MILLWD",61759,220.3
"05/09/2013 04:00:00","EDT","N.Y.C.",61761,4002.6
"05/09/2013 04:00:00","EDT","NORTH",61755,651.9
"05/09/2013 04:00:00","EDT","WEST",61752,1417.9
"05/09/2013 05:00:00","EDT","CAPITL",61757,1046.6
"05/09/2013 05:00:00","EDT","CENTRL",61754,1447.4
"05/09/2013 05:00:00","EDT","DUNWOD",61760,525.4
"05/09/2013 05:00:00","EDT","GENESE",61753,886.2
"05/09/2013 05:00:00","EDT","HUD VL",61758,779.4
"05/09/2013 05:00:00","EDT","LONGIL",61762,1719.5
"05/09/2013 05:00:00","EDT","MHK VL",61756,657
"05/09/2013 05:00:00","EDT","MILLWD",61759,242.3
"05/09/2013 05:00:00","EDT","N.Y.C.",61761,4217.1
"05/09/2013 05:00:00","EDT","NORTH",61755,667.1
"05/09/2013 05:00:00","EDT","WEST",61752,1491.6
"05/09/2013 06:00:00","EDT","CAPITL",61757,1183.9
"05/09/2013 06:00:00","EDT","CENTRL",61754,1637.5
"05/09/2013 06:00:00","EDT","DUNWOD",61760,598
"05/09/2013 06:00:00","EDT","GENESE",61753,982.4
"05/09/2013 06:00:00","EDT","HUD VL",61758,870.5
"05/09/2013 06:00:00","EDT","LONGIL",61762,1901.2
"05/09/2013 06:00:00","EDT","MHK VL",61756,765
"05/09/2013 06:00:00","EDT","MILLWD",61759,278.9
"05/09/2013 06:00:00","EDT","N.Y.C.",61761,4746.5
"05/09/2013 06:00:00","EDT","NORTH",61755,689.8
"05/09/2013 06:00:00","EDT","WEST",61752,1615.5
"05/09/2013 07:00:00","EDT","CAPITL",61757,1303.3
"05/09/2013 07:00:00","EDT","CENTRL",61754,1774.2
"05/09/2013 07:00:00","EDT","DUNWOD",61760,694.5
"05/09/2013 07:00:00","EDT","GENESE",61753,1075.2
"05/09/2013 07:00:00","EDT","HUD VL",61758,973.6
"05/09/2013 07:00:00","EDT","LONGIL",61762,2131.6
"05/09/2013 07:00:00","EDT","MHK VL",61756,853.7
"05/09/2013 07:00:00","EDT","MILLWD",61759,313.2
"05/09/2013 07:00:00","EDT","N.Y.C.",61761,5393.5
"05/09/2013 07:00:00","EDT","NORTH",61755,708.8
"05/09/2013 07:00:00","EDT","WEST",61752,1729.8
"05/09/2013 08:00:00","EDT","CAPITL",61757,1349.6
"05/09/2013 08:00:00","EDT","CENTRL",61754,1835.1
"05/09/2013 08:00:00","EDT","DUNWOD",61760,677.2
"05/09/2013 08:00:00","EDT","GENESE",61753,1128.7
"05/09/2013 08:00:00","EDT","HUD VL",61758,1028.9
"05/09/2013 08:00:00","EDT","LONGIL",61762,2269
"05/09/2013 08:00:00","EDT","MHK VL",61756,891.4
"05/09/2013 08:00:00","EDT","MILLWD",61759,324.4
"05/09/2013 08:00:00","EDT","N.Y.C.",61761,5899.9
"05/09/2013 08:00:00","EDT","NORTH",61755,712.2
"05/09/2013 08:00:00","EDT","WEST",61752,1804.9
"05/09/2013 09:00:00","EDT","CAPITL",61757,1371.5
"05/09/2013 09:00:00","EDT","CENTRL",61754,1874.9
"05/09/2013 09:00:00","EDT","DUNWOD",61760,660.8
"05/09/2013 09:00:00","EDT","GENESE",61753,1161.3
"05/09/2013 09:00:00","EDT","HUD VL",61758,1063.7
"05/09/2013 09:00:00","EDT","LONGIL",61762,2347.2
"05/09/2013 09:00:00","EDT","MHK VL",61756,924.3
"05/09/2013 09:00:00","EDT","MILLWD",61759,325.1
"05/09/2013 09:00:00","EDT","N.Y.C.",61761,6223.8
"05/09/2013 09:00:00","EDT","NORTH",61755,712.6
"05/09/2013 09:00:00","EDT","WEST",61752,1851.1
"05/09/2013 10:00:00","EDT","CAPITL",61757,1393.6
"05/09/2013 10:00:00","EDT","CENTRL",61754,1920.4
"05/09/2013 10:00:00","EDT","DUNWOD",61760,674.8
