"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"11/10/2014 00:00",1059,1419,529,855,842,1746,626,213,4555,487,1521,13852
"11/10/2014 01:00",1030,1372,504,821,797,1633,609,204,4310,473,1463,13216
"11/10/2014 02:00",1022,1346,486,807,775,1571,595,200,4179,468,1431,12880
"11/10/2014 03:00",1039,1354,479,810,781,1550,612,201,4123,472,1429,12850
"11/10/2014 04:00",1093,1419,511,856,817,1613,640,228,4179,492,1486,13334
"11/10/2014 05:00",1140,1521,531,908,860,1704,680,233,4407,491,1539,14014
"11/10/2014 06:00",1304,1740,602,1041,965,1942,786,273,4929,520,1705,15807
"11/10/2014 07:00",1396,1839,663,1116,1029,2099,847,296,5474,530,1796,17085
"11/10/2014 08:00",1409,1867,683,1143,1056,2187,864,299,5879,532,1834,17753
"11/10/2014 09:00",1397,1875,691,1155,1062,2231,865,295,6146,530,1856,18103
"11/10/2014 10:00",1389,1885,705,1163,1061,2254,861,293,6250,526,1871,18258
"11/10/2014 11:00",1377,1869,702,1167,1051,2262,851,286,6304,525,1873,18267
"11/10/2014 12:00",1358,1839,698,1159,1040,2237,829,279,6308,523,1843,18113
"11/10/2014 13:00",1353,1827,697,1154,1034,2211,821,274,6285,521,1849,18026
"11/10/2014 14:00",1339,1803,694,1139,1033,2197,812,271,6265,519,1814,17886
"11/10/2014 15:00",1346,1785,697,1129,1037,2206,807,275,6263,521,1793,17859
"11/10/2014 16:00",1414,1849,728,1160,1084,2357,843,296,6350,534,1815,18430
"11/10/2014 17:00",1519,1974,785,1251,1199,2624,914,336,6565,551,1929,19647
"11/10/2014 18:00",1524,1996,799,1261,1222,2687,925,353,6475,553,1970,19765
"11/10/2014 19:00",1488,1961,787,1237,1203,2626,909,347,6312,546,1940,19356
"11/10/2014 20:00",1426,1889,758,1191,1160,2520,875,332,6116,537,1898,18702
"11/10/2014 21:00",1322,1769,710,1116,1087,2353,815,303,5842,518,1829,17664
"11/10/2014 22:00",1208,1627,641,1024,993,2124,748,267,5457,501,1737,16327
