Load Forecast,Time Stamp
15573,2017-08-08 00:00:00
14839,2017-08-08 01:00:00
14364,2017-08-08 02:00:00
14133,2017-08-08 03:00:00
14242,2017-08-08 04:00:00
14896,2017-08-08 05:00:00
16075,2017-08-08 06:00:00
17432,2017-08-08 07:00:00
18671,2017-08-08 08:00:00
19998,2017-08-08 09:00:00
20468,2017-08-08 10:00:00
20680,2017-08-08 11:00:00
20767,2017-08-08 12:00:00
20925,2017-08-08 13:00:00
21063,2017-08-08 14:00:00
21257,2017-08-08 15:00:00
21501,2017-08-08 16:00:00
21493,2017-08-08 17:00:00
21039,2017-08-08 18:00:00
20472,2017-08-08 19:00:00
20383,2017-08-08 20:00:00
19893,2017-08-08 21:00:00
18619,2017-08-08 22:00:00
17225,2017-08-08 23:00:00
15746,2017-08-09 00:00:00
14878,2017-08-09 01:00:00
14320,2017-08-09 02:00:00
14028,2017-08-09 03:00:00
14089,2017-08-09 04:00:00
14719,2017-08-09 05:00:00
15818,2017-08-09 06:00:00
17312,2017-08-09 07:00:00
18710,2017-08-09 08:00:00
20149,2017-08-09 09:00:00
20756,2017-08-09 10:00:00
21088,2017-08-09 11:00:00
21288,2017-08-09 12:00:00
21580,2017-08-09 13:00:00
21830,2017-08-09 14:00:00
22111,2017-08-09 15:00:00
22368,2017-08-09 16:00:00
22293,2017-08-09 17:00:00
21671,2017-08-09 18:00:00
20947,2017-08-09 19:00:00
20806,2017-08-09 20:00:00
20257,2017-08-09 21:00:00
18906,2017-08-09 22:00:00
17441,2017-08-09 23:00:00
16099,2017-08-10 00:00:00
15271,2017-08-10 01:00:00
14742,2017-08-10 02:00:00
14473,2017-08-10 03:00:00
14557,2017-08-10 04:00:00
15219,2017-08-10 05:00:00
16356,2017-08-10 06:00:00
17837,2017-08-10 07:00:00
19199,2017-08-10 08:00:00
20414,2017-08-10 09:00:00
21177,2017-08-10 10:00:00
21729,2017-08-10 11:00:00
22133,2017-08-10 12:00:00
22590,2017-08-10 13:00:00
22918,2017-08-10 14:00:00
23170,2017-08-10 15:00:00
23350,2017-08-10 16:00:00
23154,2017-08-10 17:00:00
22473,2017-08-10 18:00:00
21728,2017-08-10 19:00:00
21615,2017-08-10 20:00:00
20982,2017-08-10 21:00:00
19550,2017-08-10 22:00:00
18014,2017-08-10 23:00:00
16639,2017-08-11 00:00:00
15727,2017-08-11 01:00:00
15129,2017-08-11 02:00:00
14810,2017-08-11 03:00:00
14855,2017-08-11 04:00:00
15512,2017-08-11 05:00:00
16709,2017-08-11 06:00:00
18147,2017-08-11 07:00:00
19508,2017-08-11 08:00:00
20785,2017-08-11 09:00:00
21360,2017-08-11 10:00:00
21666,2017-08-11 11:00:00
21819,2017-08-11 12:00:00
22016,2017-08-11 13:00:00
22158,2017-08-11 14:00:00
22274,2017-08-11 15:00:00
22346,2017-08-11 16:00:00
22085,2017-08-11 17:00:00
21369,2017-08-11 18:00:00
20620,2017-08-11 19:00:00
20553,2017-08-11 20:00:00
20081,2017-08-11 21:00:00
18934,2017-08-11 22:00:00
17631,2017-08-11 23:00:00
16445,2017-08-12 00:00:00
15530,2017-08-12 01:00:00
14877,2017-08-12 02:00:00
14454,2017-08-12 03:00:00
14292,2017-08-12 04:00:00
14392,2017-08-12 05:00:00
14664,2017-08-12 06:00:00
15490,2017-08-12 07:00:00
16972,2017-08-12 08:00:00
19209,2017-08-12 09:00:00
19868,2017-08-12 10:00:00
20122,2017-08-12 11:00:00
20104,2017-08-12 12:00:00
19961,2017-08-12 13:00:00
19844,2017-08-12 14:00:00
19837,2017-08-12 15:00:00
20014,2017-08-12 16:00:00
20125,2017-08-12 17:00:00
19919,2017-08-12 18:00:00
19513,2017-08-12 19:00:00
19566,2017-08-12 20:00:00
19274,2017-08-12 21:00:00
18422,2017-08-12 22:00:00
17454,2017-08-12 23:00:00
16558,2017-08-13 00:00:00
15670,2017-08-13 01:00:00
15015,2017-08-13 02:00:00
14588,2017-08-13 03:00:00
14390,2017-08-13 04:00:00
14402,2017-08-13 05:00:00
14500,2017-08-13 06:00:00
15163,2017-08-13 07:00:00
16608,2017-08-13 08:00:00
18950,2017-08-13 09:00:00
19807,2017-08-13 10:00:00
20321,2017-08-13 11:00:00
20569,2017-08-13 12:00:00
20633,2017-08-13 13:00:00
20655,2017-08-13 14:00:00
20711,2017-08-13 15:00:00
20913,2017-08-13 16:00:00
21021,2017-08-13 17:00:00
20858,2017-08-13 18:00:00
20566,2017-08-13 19:00:00
20729,2017-08-13 20:00:00
20329,2017-08-13 21:00:00
19257,2017-08-13 22:00:00
18102,2017-08-13 23:00:00
