Load Forecast,Time Stamp
12816,2017-05-16 00:00:00
12264,2017-05-16 01:00:00
11946,2017-05-16 02:00:00
11831,2017-05-16 03:00:00
12004,2017-05-16 04:00:00
12666,2017-05-16 05:00:00
13924,2017-05-16 06:00:00
15232,2017-05-16 07:00:00
15920,2017-05-16 08:00:00
16269,2017-05-16 09:00:00
16551,2017-05-16 10:00:00
16755,2017-05-16 11:00:00
16889,2017-05-16 12:00:00
17086,2017-05-16 13:00:00
17240,2017-05-16 14:00:00
17387,2017-05-16 15:00:00
17536,2017-05-16 16:00:00
17456,2017-05-16 17:00:00
17142,2017-05-16 18:00:00
16926,2017-05-16 19:00:00
17104,2017-05-16 20:00:00
16696,2017-05-16 21:00:00
15482,2017-05-16 22:00:00
14217,2017-05-16 23:00:00
13416,2017-05-17 00:00:00
12784,2017-05-17 01:00:00
12401,2017-05-17 02:00:00
12252,2017-05-17 03:00:00
12434,2017-05-17 04:00:00
13226,2017-05-17 05:00:00
14739,2017-05-17 06:00:00
16368,2017-05-17 07:00:00
17318,2017-05-17 08:00:00
17864,2017-05-17 09:00:00
18346,2017-05-17 10:00:00
18712,2017-05-17 11:00:00
18988,2017-05-17 12:00:00
19336,2017-05-17 13:00:00
19607,2017-05-17 14:00:00
19880,2017-05-17 15:00:00
20119,2017-05-17 16:00:00
20006,2017-05-17 17:00:00
19530,2017-05-17 18:00:00
19190,2017-05-17 19:00:00
19359,2017-05-17 20:00:00
18929,2017-05-17 21:00:00
17536,2017-05-17 22:00:00
16048,2017-05-17 23:00:00
15232,2017-05-18 00:00:00
14438,2017-05-18 01:00:00
13936,2017-05-18 02:00:00
13713,2017-05-18 03:00:00
13869,2017-05-18 04:00:00
14717,2017-05-18 05:00:00
16407,2017-05-18 06:00:00
18242,2017-05-18 07:00:00
19373,2017-05-18 08:00:00
20116,2017-05-18 09:00:00
20753,2017-05-18 10:00:00
21234,2017-05-18 11:00:00
21625,2017-05-18 12:00:00
22035,2017-05-18 13:00:00
22286,2017-05-18 14:00:00
22478,2017-05-18 15:00:00
22581,2017-05-18 16:00:00
22331,2017-05-18 17:00:00
21710,2017-05-18 18:00:00
21238,2017-05-18 19:00:00
21339,2017-05-18 20:00:00
20812,2017-05-18 21:00:00
19273,2017-05-18 22:00:00
17556,2017-05-18 23:00:00
15884,2017-05-19 00:00:00
14967,2017-05-19 01:00:00
14399,2017-05-19 02:00:00
14093,2017-05-19 03:00:00
14145,2017-05-19 04:00:00
14781,2017-05-19 05:00:00
16162,2017-05-19 06:00:00
17743,2017-05-19 07:00:00
18767,2017-05-19 08:00:00
19419,2017-05-19 09:00:00
19929,2017-05-19 10:00:00
20290,2017-05-19 11:00:00
20555,2017-05-19 12:00:00
20834,2017-05-19 13:00:00
20973,2017-05-19 14:00:00
21033,2017-05-19 15:00:00
20966,2017-05-19 16:00:00
20562,2017-05-19 17:00:00
19844,2017-05-19 18:00:00
19245,2017-05-19 19:00:00
19224,2017-05-19 20:00:00
18784,2017-05-19 21:00:00
17620,2017-05-19 22:00:00
16262,2017-05-19 23:00:00
15096,2017-05-20 00:00:00
14140,2017-05-20 01:00:00
13490,2017-05-20 02:00:00
13105,2017-05-20 03:00:00
12991,2017-05-20 04:00:00
13076,2017-05-20 05:00:00
13407,2017-05-20 06:00:00
14321,2017-05-20 07:00:00
15454,2017-05-20 08:00:00
16196,2017-05-20 09:00:00
16730,2017-05-20 10:00:00
17009,2017-05-20 11:00:00
17133,2017-05-20 12:00:00
17195,2017-05-20 13:00:00
17252,2017-05-20 14:00:00
17315,2017-05-20 15:00:00
17368,2017-05-20 16:00:00
17247,2017-05-20 17:00:00
16923,2017-05-20 18:00:00
16642,2017-05-20 19:00:00
16908,2017-05-20 20:00:00
16673,2017-05-20 21:00:00
15665,2017-05-20 22:00:00
14511,2017-05-20 23:00:00
13568,2017-05-21 00:00:00
12878,2017-05-21 01:00:00
12420,2017-05-21 02:00:00
12168,2017-05-21 03:00:00
12114,2017-05-21 04:00:00
12161,2017-05-21 05:00:00
12356,2017-05-21 06:00:00
13058,2017-05-21 07:00:00
14072,2017-05-21 08:00:00
14890,2017-05-21 09:00:00
15527,2017-05-21 10:00:00
15942,2017-05-21 11:00:00
16200,2017-05-21 12:00:00
16361,2017-05-21 13:00:00
16461,2017-05-21 14:00:00
16586,2017-05-21 15:00:00
16763,2017-05-21 16:00:00
16815,2017-05-21 17:00:00
16755,2017-05-21 18:00:00
16704,2017-05-21 19:00:00
17108,2017-05-21 20:00:00
16880,2017-05-21 21:00:00
15792,2017-05-21 22:00:00
14596,2017-05-21 23:00:00
