Load Forecast,Time Stamp
16810,2017-12-16 00:00:00
16139,2017-12-16 01:00:00
15735,2017-12-16 02:00:00
15548,2017-12-16 03:00:00
15590,2017-12-16 04:00:00
15936,2017-12-16 05:00:00
16636,2017-12-16 06:00:00
17261,2017-12-16 07:00:00
17808,2017-12-16 08:00:00
18317,2017-12-16 09:00:00
18454,2017-12-16 10:00:00
18431,2017-12-16 11:00:00
18324,2017-12-16 12:00:00
18254,2017-12-16 13:00:00
18256,2017-12-16 14:00:00
18511,2017-12-16 15:00:00
19448,2017-12-16 16:00:00
20531,2017-12-16 17:00:00
20536,2017-12-16 18:00:00
20236,2017-12-16 19:00:00
19831,2017-12-16 20:00:00
19262,2017-12-16 21:00:00
18420,2017-12-16 22:00:00
17399,2017-12-16 23:00:00
16310,2017-12-17 00:00:00
15658,2017-12-17 01:00:00
15274,2017-12-17 02:00:00
15108,2017-12-17 03:00:00
15145,2017-12-17 04:00:00
15434,2017-12-17 05:00:00
15967,2017-12-17 06:00:00
16428,2017-12-17 07:00:00
16920,2017-12-17 08:00:00
17477,2017-12-17 09:00:00
17677,2017-12-17 10:00:00
17759,2017-12-17 11:00:00
17773,2017-12-17 12:00:00
17792,2017-12-17 13:00:00
17832,2017-12-17 14:00:00
18139,2017-12-17 15:00:00
19193,2017-12-17 16:00:00
20392,2017-12-17 17:00:00
20439,2017-12-17 18:00:00
20185,2017-12-17 19:00:00
19763,2017-12-17 20:00:00
19039,2017-12-17 21:00:00
17965,2017-12-17 22:00:00
16745,2017-12-17 23:00:00
15466,2017-12-18 00:00:00
14882,2017-12-18 01:00:00
14582,2017-12-18 02:00:00
14504,2017-12-18 03:00:00
14763,2017-12-18 04:00:00
15682,2017-12-18 05:00:00
17367,2017-12-18 06:00:00
18657,2017-12-18 07:00:00
19045,2017-12-18 08:00:00
19382,2017-12-18 09:00:00
19403,2017-12-18 10:00:00
19263,2017-12-18 11:00:00
19070,2017-12-18 12:00:00
19035,2017-12-18 13:00:00
19041,2017-12-18 14:00:00
19272,2017-12-18 15:00:00
20206,2017-12-18 16:00:00
21188,2017-12-18 17:00:00
20997,2017-12-18 18:00:00
20600,2017-12-18 19:00:00
20012,2017-12-18 20:00:00
19120,2017-12-18 21:00:00
17813,2017-12-18 22:00:00
16394,2017-12-18 23:00:00
15112,2017-12-19 00:00:00
14451,2017-12-19 01:00:00
14098,2017-12-19 02:00:00
13980,2017-12-19 03:00:00
14223,2017-12-19 04:00:00
15156,2017-12-19 05:00:00
16932,2017-12-19 06:00:00
18225,2017-12-19 07:00:00
18570,2017-12-19 08:00:00
18919,2017-12-19 09:00:00
18951,2017-12-19 10:00:00
18880,2017-12-19 11:00:00
18728,2017-12-19 12:00:00
18677,2017-12-19 13:00:00
18651,2017-12-19 14:00:00
18848,2017-12-19 15:00:00
19777,2017-12-19 16:00:00
20715,2017-12-19 17:00:00
20519,2017-12-19 18:00:00
20135,2017-12-19 19:00:00
19609,2017-12-19 20:00:00
18759,2017-12-19 21:00:00
17471,2017-12-19 22:00:00
16091,2017-12-19 23:00:00
15113,2017-12-20 00:00:00
14512,2017-12-20 01:00:00
14196,2017-12-20 02:00:00
14127,2017-12-20 03:00:00
14408,2017-12-20 04:00:00
15353,2017-12-20 05:00:00
17158,2017-12-20 06:00:00
18471,2017-12-20 07:00:00
18817,2017-12-20 08:00:00
19124,2017-12-20 09:00:00
19145,2017-12-20 10:00:00
19078,2017-12-20 11:00:00
18938,2017-12-20 12:00:00
18940,2017-12-20 13:00:00
19038,2017-12-20 14:00:00
19338,2017-12-20 15:00:00
20344,2017-12-20 16:00:00
21442,2017-12-20 17:00:00
21426,2017-12-20 18:00:00
21114,2017-12-20 19:00:00
20665,2017-12-20 20:00:00
19905,2017-12-20 21:00:00
18688,2017-12-20 22:00:00
17325,2017-12-20 23:00:00
16117,2017-12-21 00:00:00
15463,2017-12-21 01:00:00
15126,2017-12-21 02:00:00
15033,2017-12-21 03:00:00
15281,2017-12-21 04:00:00
16170,2017-12-21 05:00:00
17849,2017-12-21 06:00:00
19095,2017-12-21 07:00:00
19412,2017-12-21 08:00:00
19583,2017-12-21 09:00:00
19500,2017-12-21 10:00:00
19309,2017-12-21 11:00:00
19061,2017-12-21 12:00:00
18957,2017-12-21 13:00:00
18972,2017-12-21 14:00:00
19222,2017-12-21 15:00:00
20138,2017-12-21 16:00:00
21193,2017-12-21 17:00:00
21093,2017-12-21 18:00:00
20729,2017-12-21 19:00:00
20223,2017-12-21 20:00:00
19427,2017-12-21 21:00:00
18191,2017-12-21 22:00:00
16857,2017-12-21 23:00:00
