"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"10/29/2003 00:00:00","EST","CAPITL",61757,880
"10/29/2003 00:00:00","EST","CENTRL",61754,1559
"10/29/2003 00:00:00","EST","DUNWOD",61760,526
"10/29/2003 00:00:00","EST","GENESE",61753,847
"10/29/2003 00:00:00","EST","HUD VL",61758,891
"10/29/2003 00:00:00","EST","MHK VL",61756,534
"10/29/2003 00:00:00","EST","MILLWD",61759,117
"10/29/2003 00:00:00","EST","N.Y.C._LONGIL",,6106
"10/29/2003 00:00:00","EST","NORTH",61755,592
"10/29/2003 00:00:00","EST","WEST",61752,1576
"10/29/2003 01:00:00","EST","CAPITL",61757,841
"10/29/2003 01:00:00","EST","CENTRL",61754,1504
"10/29/2003 01:00:00","EST","DUNWOD",61760,494
"10/29/2003 01:00:00","EST","GENESE",61753,814
"10/29/2003 01:00:00","EST","HUD VL",61758,851
"10/29/2003 01:00:00","EST","MHK VL",61756,510
"10/29/2003 01:00:00","EST","MILLWD",61759,114
"10/29/2003 01:00:00","EST","N.Y.C._LONGIL",,5780
"10/29/2003 01:00:00","EST","NORTH",61755,588
"10/29/2003 01:00:00","EST","WEST",61752,1531
"10/29/2003 02:00:00","EST","CAPITL",61757,820
"10/29/2003 02:00:00","EST","CENTRL",61754,1477
"10/29/2003 02:00:00","EST","DUNWOD",61760,477
"10/29/2003 02:00:00","EST","GENESE",61753,798
"10/29/2003 02:00:00","EST","HUD VL",61758,835
"10/29/2003 02:00:00","EST","MHK VL",61756,500
"10/29/2003 02:00:00","EST","MILLWD",61759,116
"10/29/2003 02:00:00","EST","N.Y.C._LONGIL",,5580
"10/29/2003 02:00:00","EST","NORTH",61755,581
"10/29/2003 02:00:00","EST","WEST",61752,1500
"10/29/2003 03:00:00","EST","CAPITL",61757,824
"10/29/2003 03:00:00","EST","CENTRL",61754,1460
"10/29/2003 03:00:00","EST","DUNWOD",61760,473
"10/29/2003 03:00:00","EST","GENESE",61753,794
"10/29/2003 03:00:00","EST","HUD VL",61758,836
"10/29/2003 03:00:00","EST","MHK VL",61756,495
"10/29/2003 03:00:00","EST","MILLWD",61759,111
"10/29/2003 03:00:00","EST","N.Y.C._LONGIL",,5514
"10/29/2003 03:00:00","EST","NORTH",61755,579
"10/29/2003 03:00:00","EST","WEST",61752,1497
"10/29/2003 04:00:00","EST","CAPITL",61757,846
"10/29/2003 04:00:00","EST","CENTRL",61754,1488
"10/29/2003 04:00:00","EST","DUNWOD",61760,482
"10/29/2003 04:00:00","EST","GENESE",61753,814
"10/29/2003 04:00:00","EST","HUD VL",61758,850
