"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"08/05/2004 00:00:00","EDT","CAPITL",61757,1111
"08/05/2004 00:00:00","EDT","CENTRL",61754,1649
"08/05/2004 00:00:00","EDT","DUNWOD",61760,807
"08/05/2004 00:00:00","EDT","GENESE",61753,989
"08/05/2004 00:00:00","EDT","HUD VL",61758,1217
"08/05/2004 00:00:00","EDT","MHK VL",61756,670
"08/05/2004 00:00:00","EDT","MILLWD",61759,217
"08/05/2004 00:00:00","EDT","N.Y.C._LONGIL",,9991
"08/05/2004 00:00:00","EDT","NORTH",61755,567
"08/05/2004 00:00:00","EDT","WEST",61752,1639
"08/05/2004 01:00:00","EDT","CAPITL",61757,1046
"08/05/2004 01:00:00","EDT","CENTRL",61754,1599
"08/05/2004 01:00:00","EDT","DUNWOD",61760,740
"08/05/2004 01:00:00","EDT","GENESE",61753,944
"08/05/2004 01:00:00","EDT","HUD VL",61758,1140
"08/05/2004 01:00:00","EDT","MHK VL",61756,639
"08/05/2004 01:00:00","EDT","MILLWD",61759,189
"08/05/2004 01:00:00","EDT","N.Y.C._LONGIL",,9367
"08/05/2004 01:00:00","EDT","NORTH",61755,559
"08/05/2004 01:00:00","EDT","WEST",61752,1565
"08/05/2004 02:00:00","EDT","CAPITL",61757,1020
"08/05/2004 02:00:00","EDT","CENTRL",61754,1567
"08/05/2004 02:00:00","EDT","DUNWOD",61760,693
"08/05/2004 02:00:00","EDT","GENESE",61753,922
"08/05/2004 02:00:00","EDT","HUD VL",61758,1089
"08/05/2004 02:00:00","EDT","MHK VL",61756,625
"08/05/2004 02:00:00","EDT","MILLWD",61759,175
"08/05/2004 02:00:00","EDT","N.Y.C._LONGIL",,8922
"08/05/2004 02:00:00","EDT","NORTH",61755,551
"08/05/2004 02:00:00","EDT","WEST",61752,1526
"08/05/2004 03:00:00","EDT","CAPITL",61757,1006
"08/05/2004 03:00:00","EDT","CENTRL",61754,1554
"08/05/2004 03:00:00","EDT","DUNWOD",61760,654
"08/05/2004 03:00:00","EDT","GENESE",61753,916
"08/05/2004 03:00:00","EDT","HUD VL",61758,1053
"08/05/2004 03:00:00","EDT","MHK VL",61756,607
"08/05/2004 03:00:00","EDT","MILLWD",61759,164
"08/05/2004 03:00:00","EDT","N.Y.C._LONGIL",,8446
"08/05/2004 03:00:00","EDT","NORTH",61755,552
"08/05/2004 03:00:00","EDT","WEST",61752,1499
"08/05/2004 04:00:00","EDT","CAPITL",61757,1046
"08/05/2004 04:00:00","EDT","CENTRL",61754,1563
"08/05/2004 04:00:00","EDT","DUNWOD",61760,645
"08/05/2004 04:00:00","EDT","GENESE",61753,931
"08/05/2004 04:00:00","EDT","HUD VL",61758,1046
"08/05/2004 04:00:00","EDT","MHK VL",61756,614
"08/05/2004 04:00:00","EDT","MILLWD",61759,159
"08/05/2004 04:00:00","EDT","N.Y.C._LONGIL",,8200
"08/05/2004 04:00:00","EDT","NORTH",61755,554
"08/05/2004 04:00:00","EDT","WEST",61752,1516
"08/05/2004 05:00:00","EDT","CAPITL",61757,1115
"08/05/2004 05:00:00","EDT","CENTRL",61754,1632
"08/05/2004 05:00:00","EDT","DUNWOD",61760,663
"08/05/2004 05:00:00","EDT","GENESE",61753,973
"08/05/2004 05:00:00","EDT","HUD VL",61758,1078
"08/05/2004 05:00:00","EDT","MHK VL",61756,653
"08/05/2004 05:00:00","EDT","MILLWD",61759,167
"08/05/2004 05:00:00","EDT","N.Y.C._LONGIL",,8327
"08/05/2004 05:00:00","EDT","NORTH",61755,560
"08/05/2004 05:00:00","EDT","WEST",61752,1580
"08/05/2004 06:00:00","EDT","CAPITL",61757,1196
"08/05/2004 06:00:00","EDT","CENTRL",61754,1754
"08/05/2004 06:00:00","EDT","DUNWOD",61760,715
"08/05/2004 06:00:00","EDT","GENESE",61753,1052
"08/05/2004 06:00:00","EDT","HUD VL",61758,1149
"08/05/2004 06:00:00","EDT","MHK VL",61756,725
"08/05/2004 06:00:00","EDT","MILLWD",61759,192
"08/05/2004 06:00:00","EDT","N.Y.C._LONGIL",,8836
"08/05/2004 06:00:00","EDT","NORTH",61755,577
"08/05/2004 06:00:00","EDT","WEST",61752,1668
"08/05/2004 07:00:00","EDT","CAPITL",61757,1331
"08/05/2004 07:00:00","EDT","CENTRL",61754,1896
"08/05/2004 07:00:00","EDT","DUNWOD",61760,793
"08/05/2004 07:00:00","EDT","GENESE",61753,1146
"08/05/2004 07:00:00","EDT","HUD VL",61758,1238
"08/05/2004 07:00:00","EDT","MHK VL",61756,860
"08/05/2004 07:00:00","EDT","MILLWD",61759,220
"08/05/2004 07:00:00","EDT","N.Y.C._LONGIL",,9611
"08/05/2004 07:00:00","EDT","NORTH",61755,587
"08/05/2004 07:00:00","EDT","WEST",61752,1805
"08/05/2004 08:00:00","EDT","CAPITL",61757,1422
"08/05/2004 08:00:00","EDT","CENTRL",61754,1998
"08/05/2004 08:00:00","EDT","DUNWOD",61760,847
"08/05/2004 08:00:00","EDT","GENESE",61753,1240
"08/05/2004 08:00:00","EDT","HUD VL",61758,1312
"08/05/2004 08:00:00","EDT","MHK VL",61756,864
"08/05/2004 08:00:00","EDT","MILLWD",61759,233
"08/05/2004 08:00:00","EDT","N.Y.C._LONGIL",,10239
"08/05/2004 08:00:00","EDT","NORTH",61755,595
"08/05/2004 08:00:00","EDT","WEST",61752,1941
"08/05/2004 09:00:00","EDT","CAPITL",61757,1486
"08/05/2004 09:00:00","EDT","CENTRL",61754,2047
"08/05/2004 09:00:00","EDT","DUNWOD",61760,876
"08/05/2004 09:00:00","EDT","GENESE",61753,1297
"08/05/2004 09:00:00","EDT","HUD VL",61758,1379
"08/05/2004 09:00:00","EDT","MHK VL",61756,940
"08/05/2004 09:00:00","EDT","MILLWD",61759,241
"08/05/2004 09:00:00","EDT","N.Y.C._LONGIL",,10667
"08/05/2004 09:00:00","EDT","NORTH",61755,608
"08/05/2004 09:00:00","EDT","WEST",61752,2017
"08/05/2004 10:00:00","EDT","CAPITL",61757,1527
"08/05/2004 10:00:00","EDT","CENTRL",61754,2099
"08/05/2004 10:00:00","EDT","DUNWOD",61760,888
"08/05/2004 10:00:00","EDT","GENESE",61753,1324
"08/05/2004 10:00:00","EDT","HUD VL",61758,1412
"08/05/2004 10:00:00","EDT","MHK VL",61756,957
"08/05/2004 10:00:00","EDT","MILLWD",61759,262
"08/05/2004 10:00:00","EDT","N.Y.C._LONGIL",,10895
"08/05/2004 10:00:00","EDT","NORTH",61755,631
"08/05/2004 10:00:00","EDT","WEST",61752,2105
"08/05/2004 11:00:00","EDT","CAPITL",61757,1534
"08/05/2004 11:00:00","EDT","CENTRL",61754,2123
"08/05/2004 11:00:00","EDT","DUNWOD",61760,891
"08/05/2004 11:00:00","EDT","GENESE",61753,1327
"08/05/2004 11:00:00","EDT","HUD VL",61758,1454
"08/05/2004 11:00:00","EDT","MHK VL",61756,974
"08/05/2004 11:00:00","EDT","MILLWD",61759,270
"08/05/2004 11:00:00","EDT","N.Y.C._LONGIL",,11007
"08/05/2004 11:00:00","EDT","NORTH",61755,625
"08/05/2004 11:00:00","EDT","WEST",61752,2307
"08/05/2004 12:00:00","EDT","CAPITL",61757,1536
"08/05/2004 12:00:00","EDT","CENTRL",61754,2116
"08/05/2004 12:00:00","EDT","DUNWOD",61760,892
"08/05/2004 12:00:00","EDT","GENESE",61753,1332
"08/05/2004 12:00:00","EDT","HUD VL",61758,1505
"08/05/2004 12:00:00","EDT","MHK VL",61756,965
"08/05/2004 12:00:00","EDT","MILLWD",61759,272
"08/05/2004 12:00:00","EDT","N.Y.C._LONGIL",,11010
"08/05/2004 12:00:00","EDT","NORTH",61755,563
"08/05/2004 12:00:00","EDT","WEST",61752,2163
"08/05/2004 13:00:00","EDT","CAPITL",61757,1535
"08/05/2004 13:00:00","EDT","CENTRL",61754,2141
"08/05/2004 13:00:00","EDT","DUNWOD",61760,914
"08/05/2004 13:00:00","EDT","GENESE",61753,1342
"08/05/2004 13:00:00","EDT","HUD VL",61758,1552
"08/05/2004 13:00:00","EDT","MHK VL",61756,973
"08/05/2004 13:00:00","EDT","MILLWD",61759,284
"08/05/2004 13:00:00","EDT","N.Y.C._LONGIL",,11142
"08/05/2004 13:00:00","EDT","NORTH",61755,603
"08/05/2004 13:00:00","EDT","WEST",61752,2110
"08/05/2004 14:00:00","EDT","CAPITL",61757,1514
"08/05/2004 14:00:00","EDT","CENTRL",61754,2116
"08/05/2004 14:00:00","EDT","DUNWOD",61760,932
"08/05/2004 14:00:00","EDT","GENESE",61753,1334
"08/05/2004 14:00:00","EDT","HUD VL",61758,1571
"08/05/2004 14:00:00","EDT","MHK VL",61756,956
"08/05/2004 14:00:00","EDT","MILLWD",61759,294
"08/05/2004 14:00:00","EDT","N.Y.C._LONGIL",,11285
"08/05/2004 14:00:00","EDT","NORTH",61755,599
"08/05/2004 14:00:00","EDT","WEST",61752,2090
"08/05/2004 15:00:00","EDT","CAPITL",61757,1508
"08/05/2004 15:00:00","EDT","CENTRL",61754,2092
"08/05/2004 15:00:00","EDT","DUNWOD",61760,951
"08/05/2004 15:00:00","EDT","GENESE",61753,1324
"08/05/2004 15:00:00","EDT","HUD VL",61758,1571
"08/05/2004 15:00:00","EDT","MHK VL",61756,945
"08/05/2004 15:00:00","EDT","MILLWD",61759,303
"08/05/2004 15:00:00","EDT","N.Y.C._LONGIL",,11450
"08/05/2004 15:00:00","EDT","NORTH",61755,601
"08/05/2004 15:00:00","EDT","WEST",61752,2064
"08/05/2004 16:00:00","EDT","CAPITL",61757,1511
"08/05/2004 16:00:00","EDT","CENTRL",61754,2052
"08/05/2004 16:00:00","EDT","DUNWOD",61760,955
"08/05/2004 16:00:00","EDT","GENESE",61753,1309
"08/05/2004 16:00:00","EDT","HUD VL",61758,1545
"08/05/2004 16:00:00","EDT","MHK VL",61756,943
"08/05/2004 16:00:00","EDT","MILLWD",61759,310
"08/05/2004 16:00:00","EDT","N.Y.C._LONGIL",,11465
"08/05/2004 16:00:00","EDT","NORTH",61755,600
"08/05/2004 16:00:00","EDT","WEST",61752,2032
"08/05/2004 17:00:00","EDT","CAPITL",61757,1504
"08/05/2004 17:00:00","EDT","CENTRL",61754,2006
"08/05/2004 17:00:00","EDT","DUNWOD",61760,933
"08/05/2004 17:00:00","EDT","GENESE",61753,1270
"08/05/2004 17:00:00","EDT","HUD VL",61758,1500
"08/05/2004 17:00:00","EDT","MHK VL",61756,925
"08/05/2004 17:00:00","EDT","MILLWD",61759,308
"08/05/2004 17:00:00","EDT","N.Y.C._LONGIL",,11259
"08/05/2004 17:00:00","EDT","NORTH",61755,604
"08/05/2004 17:00:00","EDT","WEST",61752,1990
"08/05/2004 18:00:00","EDT","CAPITL",61757,1457
"08/05/2004 18:00:00","EDT","CENTRL",61754,1946
"08/05/2004 18:00:00","EDT","DUNWOD",61760,908
"08/05/2004 18:00:00","EDT","GENESE",61753,1222
"08/05/2004 18:00:00","EDT","HUD VL",61758,1447
"08/05/2004 18:00:00","EDT","MHK VL",61756,906
"08/05/2004 18:00:00","EDT","MILLWD",61759,307
"08/05/2004 18:00:00","EDT","N.Y.C._LONGIL",,10823
"08/05/2004 18:00:00","EDT","NORTH",61755,597
"08/05/2004 18:00:00","EDT","WEST",61752,1934
"08/05/2004 19:00:00","EDT","CAPITL",61757,1392
"08/05/2004 19:00:00","EDT","CENTRL",61754,1907
"08/05/2004 19:00:00","EDT","DUNWOD",61760,881
"08/05/2004 19:00:00","EDT","GENESE",61753,1177
"08/05/2004 19:00:00","EDT","HUD VL",61758,1418
"08/05/2004 19:00:00","EDT","MHK VL",61756,876
"08/05/2004 19:00:00","EDT","MILLWD",61759,296
"08/05/2004 19:00:00","EDT","N.Y.C._LONGIL",,10601
"08/05/2004 19:00:00","EDT","NORTH",61755,595
"08/05/2004 19:00:00","EDT","WEST",61752,1890
"08/05/2004 20:00:00","EDT","CAPITL",61757,1406
"08/05/2004 20:00:00","EDT","CENTRL",61754,1920
"08/05/2004 20:00:00","EDT","DUNWOD",61760,878
"08/05/2004 20:00:00","EDT","GENESE",61753,1216
"08/05/2004 20:00:00","EDT","HUD VL",61758,1436
"08/05/2004 20:00:00","EDT","MHK VL",61756,901
"08/05/2004 20:00:00","EDT","MILLWD",61759,298
"08/05/2004 20:00:00","EDT","N.Y.C._LONGIL",,10538
"08/05/2004 20:00:00","EDT","NORTH",61755,600
"08/05/2004 20:00:00","EDT","WEST",61752,1928
"08/05/2004 21:00:00","EDT","CAPITL",61757,1350
"08/05/2004 21:00:00","EDT","CENTRL",61754,1913
"08/05/2004 21:00:00","EDT","DUNWOD",61760,841
"08/05/2004 21:00:00","EDT","GENESE",61753,1209
"08/05/2004 21:00:00","EDT","HUD VL",61758,1394
"08/05/2004 21:00:00","EDT","MHK VL",61756,901
"08/05/2004 21:00:00","EDT","MILLWD",61759,292
"08/05/2004 21:00:00","EDT","N.Y.C._LONGIL",,10167
"08/05/2004 21:00:00","EDT","NORTH",61755,598
"08/05/2004 21:00:00","EDT","WEST",61752,1944
"08/05/2004 22:00:00","EDT","CAPITL",61757,1220
"08/05/2004 22:00:00","EDT","CENTRL",61754,1774
"08/05/2004 22:00:00","EDT","DUNWOD",61760,765
"08/05/2004 22:00:00","EDT","GENESE",61753,1107
"08/05/2004 22:00:00","EDT","HUD VL",61758,1264
"08/05/2004 22:00:00","EDT","MHK VL",61756,812
"08/05/2004 22:00:00","EDT","MILLWD",61759,259
"08/05/2004 22:00:00","EDT","N.Y.C._LONGIL",,9501
"08/05/2004 22:00:00","EDT","NORTH",61755,578
"08/05/2004 22:00:00","EDT","WEST",61752,1838
"08/05/2004 23:00:00","EDT","CAPITL",61757,1069
"08/05/2004 23:00:00","EDT","CENTRL",61754,1623
"08/05/2004 23:00:00","EDT","DUNWOD",61760,684
"08/05/2004 23:00:00","EDT","GENESE",61753,993
"08/05/2004 23:00:00","EDT","HUD VL",61758,1131
"08/05/2004 23:00:00","EDT","MHK VL",61756,684
"08/05/2004 23:00:00","EDT","MILLWD",61759,219
"08/05/2004 23:00:00","EDT","N.Y.C._LONGIL",,8665
"08/05/2004 23:00:00","EDT","NORTH",61755,567
"08/05/2004 23:00:00","EDT","WEST",61752,1701
