"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"08/29/2004 00:00:00","EDT","CAPITL",61757,1304
"08/29/2004 00:00:00","EDT","CENTRL",61754,1776
"08/29/2004 00:00:00","EDT","DUNWOD",61760,836
"08/29/2004 00:00:00","EDT","GENESE",61753,1051
"08/29/2004 00:00:00","EDT","HUD VL",61758,1364
"08/29/2004 00:00:00","EDT","MHK VL",61756,755
"08/29/2004 00:00:00","EDT","MILLWD",61759,245
"08/29/2004 00:00:00","EDT","N.Y.C._LONGIL",,9535
"08/29/2004 00:00:00","EDT","NORTH",61755,594
"08/29/2004 00:00:00","EDT","WEST",61752,1732
"08/29/2004 01:00:00","EDT","CAPITL",61757,1233
"08/29/2004 01:00:00","EDT","CENTRL",61754,1733
"08/29/2004 01:00:00","EDT","DUNWOD",61760,788
"08/29/2004 01:00:00","EDT","GENESE",61753,1031
"08/29/2004 01:00:00","EDT","HUD VL",61758,1277
"08/29/2004 01:00:00","EDT","MHK VL",61756,732
"08/29/2004 01:00:00","EDT","MILLWD",61759,215
"08/29/2004 01:00:00","EDT","N.Y.C._LONGIL",,8949
"08/29/2004 01:00:00","EDT","NORTH",61755,586
"08/29/2004 01:00:00","EDT","WEST",61752,1655
"08/29/2004 02:00:00","EDT","CAPITL",61757,1192
"08/29/2004 02:00:00","EDT","CENTRL",61754,1673
"08/29/2004 02:00:00","EDT","DUNWOD",61760,749
"08/29/2004 02:00:00","EDT","GENESE",61753,990
"08/29/2004 02:00:00","EDT","HUD VL",61758,1218
"08/29/2004 02:00:00","EDT","MHK VL",61756,704
"08/29/2004 02:00:00","EDT","MILLWD",61759,199
"08/29/2004 02:00:00","EDT","N.Y.C._LONGIL",,8501
"08/29/2004 02:00:00","EDT","NORTH",61755,575
"08/29/2004 02:00:00","EDT","WEST",61752,1585
"08/29/2004 03:00:00","EDT","CAPITL",61757,1168
"08/29/2004 03:00:00","EDT","CENTRL",61754,1635
"08/29/2004 03:00:00","EDT","DUNWOD",61760,717
"08/29/2004 03:00:00","EDT","GENESE",61753,983
"08/29/2004 03:00:00","EDT","HUD VL",61758,1178
"08/29/2004 03:00:00","EDT","MHK VL",61756,679
"08/29/2004 03:00:00","EDT","MILLWD",61759,187
"08/29/2004 03:00:00","EDT","N.Y.C._LONGIL",,8213
"08/29/2004 03:00:00","EDT","NORTH",61755,571
"08/29/2004 03:00:00","EDT","WEST",61752,1513
"08/29/2004 04:00:00","EDT","CAPITL",61757,1152
"08/29/2004 04:00:00","EDT","CENTRL",61754,1610
"08/29/2004 04:00:00","EDT","DUNWOD",61760,698
"08/29/2004 04:00:00","EDT","GENESE",61753,977
"08/29/2004 04:00:00","EDT","HUD VL",61758,1150
"08/29/2004 04:00:00","EDT","MHK VL",61756,674
"08/29/2004 04:00:00","EDT","MILLWD",61759,183
"08/29/2004 04:00:00","EDT","N.Y.C._LONGIL",,8059
"08/29/2004 04:00:00","EDT","NORTH",61755,571
"08/29/2004 04:00:00","EDT","WEST",61752,1473
"08/29/2004 05:00:00","EDT","CAPITL",61757,1157
"08/29/2004 05:00:00","EDT","CENTRL",61754,1614
"08/29/2004 05:00:00","EDT","DUNWOD",61760,691
"08/29/2004 05:00:00","EDT","GENESE",61753,969
"08/29/2004 05:00:00","EDT","HUD VL",61758,1145
"08/29/2004 05:00:00","EDT","MHK VL",61756,679
"08/29/2004 05:00:00","EDT","MILLWD",61759,181
"08/29/2004 05:00:00","EDT","N.Y.C._LONGIL",,7984
"08/29/2004 05:00:00","EDT","NORTH",61755,574
"08/29/2004 05:00:00","EDT","WEST",61752,1481
"08/29/2004 06:00:00","EDT","CAPITL",61757,1160
"08/29/2004 06:00:00","EDT","CENTRL",61754,1626
"08/29/2004 06:00:00","EDT","DUNWOD",61760,664
"08/29/2004 06:00:00","EDT","GENESE",61753,994
"08/29/2004 06:00:00","EDT","HUD VL",61758,1136
"08/29/2004 06:00:00","EDT","MHK VL",61756,690
"08/29/2004 06:00:00","EDT","MILLWD",61759,186
"08/29/2004 06:00:00","EDT","N.Y.C._LONGIL",,7949
"08/29/2004 06:00:00","EDT","NORTH",61755,576
"08/29/2004 06:00:00","EDT","WEST",61752,1488
"08/29/2004 07:00:00","EDT","CAPITL",61757,1211
"08/29/2004 07:00:00","EDT","CENTRL",61754,1707
"08/29/2004 07:00:00","EDT","DUNWOD",61760,688
"08/29/2004 07:00:00","EDT","GENESE",61753,1011
"08/29/2004 07:00:00","EDT","HUD VL",61758,1185
"08/29/2004 07:00:00","EDT","MHK VL",61756,741
"08/29/2004 07:00:00","EDT","MILLWD",61759,200
"08/29/2004 07:00:00","EDT","N.Y.C._LONGIL",,8209
"08/29/2004 07:00:00","EDT","NORTH",61755,587
"08/29/2004 07:00:00","EDT","WEST",61752,1534
"08/29/2004 08:00:00","EDT","CAPITL",61757,1337
"08/29/2004 08:00:00","EDT","CENTRL",61754,1876
"08/29/2004 08:00:00","EDT","DUNWOD",61760,750
"08/29/2004 08:00:00","EDT","GENESE",61753,1070
"08/29/2004 08:00:00","EDT","HUD VL",61758,1316
"08/29/2004 08:00:00","EDT","MHK VL",61756,826
"08/29/2004 08:00:00","EDT","MILLWD",61759,235
"08/29/2004 08:00:00","EDT","N.Y.C._LONGIL",,8907
"08/29/2004 08:00:00","EDT","NORTH",61755,607
"08/29/2004 08:00:00","EDT","WEST",61752,1711
"08/29/2004 09:00:00","EDT","CAPITL",61757,1475
"08/29/2004 09:00:00","EDT","CENTRL",61754,1993
"08/29/2004 09:00:00","EDT","DUNWOD",61760,821
"08/29/2004 09:00:00","EDT","GENESE",61753,1204
"08/29/2004 09:00:00","EDT","HUD VL",61758,1458
"08/29/2004 09:00:00","EDT","MHK VL",61756,908
"08/29/2004 09:00:00","EDT","MILLWD",61759,283
"08/29/2004 09:00:00","EDT","N.Y.C._LONGIL",,9688
"08/29/2004 09:00:00","EDT","NORTH",61755,615
"08/29/2004 09:00:00","EDT","WEST",61752,1799
"08/29/2004 10:00:00","EDT","CAPITL",61757,1594
"08/29/2004 10:00:00","EDT","CENTRL",61754,2121
"08/29/2004 10:00:00","EDT","DUNWOD",61760,889
"08/29/2004 10:00:00","EDT","GENESE",61753,1278
"08/29/2004 10:00:00","EDT","HUD VL",61758,1610
"08/29/2004 10:00:00","EDT","MHK VL",61756,966
"08/29/2004 10:00:00","EDT","MILLWD",61759,334
"08/29/2004 10:00:00","EDT","N.Y.C._LONGIL",,10474
"08/29/2004 10:00:00","EDT","NORTH",61755,627
"08/29/2004 10:00:00","EDT","WEST",61752,1912
"08/29/2004 11:00:00","EDT","CAPITL",61757,1690
"08/29/2004 11:00:00","EDT","CENTRL",61754,2239
"08/29/2004 11:00:00","EDT","DUNWOD",61760,949
"08/29/2004 11:00:00","EDT","GENESE",61753,1361
"08/29/2004 11:00:00","EDT","HUD VL",61758,1742
"08/29/2004 11:00:00","EDT","MHK VL",61756,1021
"08/29/2004 11:00:00","EDT","MILLWD",61759,368
"08/29/2004 11:00:00","EDT","N.Y.C._LONGIL",,11077
"08/29/2004 11:00:00","EDT","NORTH",61755,627
"08/29/2004 11:00:00","EDT","WEST",61752,1988
"08/29/2004 12:00:00","EDT","CAPITL",61757,1754
"08/29/2004 12:00:00","EDT","CENTRL",61754,2301
