"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"12/26/2012 00:00",1063,1509,549,934,917,2085,716,312,4827,764,1545,15221
"12/26/2012 01:00",1007,1469,517,908,863,1947,691,292,4593,764,1477,14528
"12/26/2012 02:00",984,1459,489,894,832,1866,678,283,4435,757,1448,14125
"12/26/2012 03:00",986,1446,476,890,830,1824,674,279,4352,770,1444,13971
"12/26/2012 04:00",1021,1471,475,901,839,1839,683,287,4386,779,1484,14165
"12/26/2012 05:00",1072,1557,499,952,883,1920,733,301,4602,786,1552,14857
"12/26/2012 06:00",1169,1673,543,1026,950,2054,800,318,5002,799,1661,15995
"12/26/2012 07:00",1260,1791,584,1097,1007,2155,866,339,5386,815,1745,17045
"12/26/2012 08:00",1308,1867,619,1137,1049,2285,903,352,5766,827,1772,17885
"12/26/2012 09:00",1370,1931,642,1196,1100,2436,946,369,6099,830,1834,18753
"12/26/2012 10:00",1402,1963,664,1238,1130,2546,964,378,6313,833,1885,19316
"12/26/2012 11:00",1416,1975,671,1256,1142,2606,968,380,6445,833,1900,19592
"12/26/2012 12:00",1404,1966,675,1261,1144,2628,960,379,6525,827,1907,19676
"12/26/2012 13:00",1386,1946,679,1251,1140,2636,942,375,6548,824,1888,19615
"12/26/2012 14:00",1368,1906,676,1236,1132,2636,914,369,6555,823,1866,19481
"12/26/2012 15:00",1366,1888,676,1229,1137,2669,912,378,6579,819,1850,19503
"12/26/2012 16:00",1440,1949,718,1269,1199,2835,950,404,6686,831,1892,20173
"12/26/2012 17:00",1587,2128,786,1391,1337,3160,1046,456,6912,848,2060,21711
"12/26/2012 18:00",1589,2147,794,1392,1351,3180,1054,465,6813,842,2095,21722
"12/26/2012 19:00",1562,2122,775,1368,1334,3093,1045,461,6650,836,2075,21321
"12/26/2012 20:00",1505,2065,746,1327,1293,2976,996,450,6435,829,2038,20660
"12/26/2012 21:00",1415,1963,708,1261,1226,2815,935,426,6190,814,1965,19718
"12/26/2012 22:00",1293,1815,659,1163,1130,2597,857,389,5856,788,1846,18393
"12/26/2012 23:00",1169,1685,597,1066,1023,2334,794,351,5436,779,1711,16945
"12/27/2012 00:00",1077,1573,546,980,939,2108,733,307,5002,754,1592,15611
"12/27/2012 01:00",1008,1506,509,942,884,1951,699,293,4682,748,1524,14746
"12/27/2012 02:00",977,1477,482,921,849,1861,680,284,4480,731,1495,14237
"12/27/2012 03:00",972,1465,472,914,842,1809,672,278,4372,747,1491,14034
"12/27/2012 04:00",1004,1501,474,930,854,1826,688,281,4384,760,1525,14227
"12/27/2012 05:00",1064,1596,501,991,904,1918,739,299,4593,759,1599,14963
"12/27/2012 06:00",1177,1742,556,1083,980,2093,818,320,5037,776,1733,16315
"12/27/2012 07:00",1269,1865,611,1161,1042,2240,887,338,5476,789,1845,17523
"12/27/2012 08:00",1296,1911,638,1183,1082,2358,907,348,5818,796,1870,18207
"12/27/2012 09:00",1345,1948,654,1218,1131,2480,933,359,6084,799,1920,18871
"12/27/2012 10:00",1370,1975,668,1248,1156,2575,944,363,6231,803,1959,19292
"12/27/2012 11:00",1379,1987,671,1259,1166,2621,949,365,6309,806,1969,19481
"12/27/2012 12:00",1370,1984,677,1263,1164,2633,945,363,6353,804,1976,19532
"12/27/2012 13:00",1357,1974,677,1259,1160,2637,932,359,6361,805,1960,19481
"12/27/2012 14:00",1345,1946,673,1249,1155,2628,910,354,6360,800,1943,19363
"12/27/2012 15:00",1344,1932,674,1242,1158,2649,910,362,6382,800,1924,19377
"12/27/2012 16:00",1408,1986,714,1271,1214,2780,939,385,6494,811,1961,19963
"12/27/2012 17:00",1538,2136,774,1372,1334,3073,1020,427,6719,826,2104,21323
"12/27/2012 18:00",1533,2144,781,1375,1340,3096,1021,436,6604,819,2137,21286
"12/27/2012 19:00",1507,2116,762,1351,1322,3021,1015,433,6431,814,2112,20884
"12/27/2012 20:00",1461,2067,736,1319,1287,2924,979,430,6245,808,2075,20331
"12/27/2012 21:00",1386,1977,702,1260,1227,2781,927,411,6029,795,2008,19503
"12/27/2012 22:00",1272,1837,655,1171,1140,2580,859,382,5729,776,1896,18297
"12/27/2012 23:00",1155,1714,596,1080,1041,2337,799,350,5341,764,1765,16942
"12/28/2012 00:00",1090,1619,549,1007,952,2095,748,306,5012,749,1649,15776
"12/28/2012 01:00",1042,1559,518,968,902,1966,722,293,4743,746,1577,15036
"12/28/2012 02:00",1022,1534,494,947,872,1894,708,285,4569,736,1548,14609
"12/28/2012 03:00",1022,1520,485,940,871,1855,702,281,4478,750,1542,14446
"12/28/2012 04:00",1050,1556,488,954,883,1878,711,288,4498,765,1572,14643
"12/28/2012 05:00",1120,1657,516,1014,937,1972,766,308,4724,773,1649,15436
"12/28/2012 06:00",1246,1813,575,1106,1018,2153,850,330,5172,796,1785,16844
"12/28/2012 07:00",1353,1947,634,1185,1083,2300,927,349,5624,811,1899,18112
"12/28/2012 08:00",1387,1997,662,1205,1122,2414,948,356,5991,819,1921,18822
"12/28/2012 09:00",1435,2035,677,1238,1167,2525,972,364,6278,819,1970,19480
"12/28/2012 10:00",1453,2058,691,1263,1187,2608,977,364,6434,817,2002,19854
"12/28/2012 11:00",1453,2062,689,1268,1190,2640,975,362,6507,817,2006,19969
"12/28/2012 12:00",1433,2051,689,1267,1184,2644,965,356,6529,812,2005,19935
"12/28/2012 13:00",1411,2031,686,1258,1177,2640,943,348,6511,810,1980,19795
"12/28/2012 14:00",1387,1990,680,1240,1165,2626,915,342,6487,804,1950,19586
"12/28/2012 15:00",1376,1964,676,1223,1159,2639,911,349,6475,801,1917,19490
"12/28/2012 16:00",1433,2006,711,1241,1209,2762,936,377,6560,813,1942,19990
"12/28/2012 17:00",1573,2155,777,1347,1339,3074,1025,428,6786,832,2088,21424
"12/28/2012 18:00",1567,2154,785,1353,1347,3104,1029,440,6685,826,2127,21417
"12/28/2012 19:00",1536,2115,763,1325,1328,3021,1021,436,6509,821,2095,20970
"12/28/2012 20:00",1498,2073,741,1298,1300,2927,992,432,6311,817,2066,20455
"12/28/2012 21:00",1439,1998,713,1252,1255,2814,954,416,6111,805,2015,19772
"12/28/2012 22:00",1336,1865,676,1168,1178,2644,891,387,5868,784,1912,18709
"12/28/2012 23:00",1217,1732,618,1073,1077,2412,829,352,5519,769,1774,17372
"12/29/2012 00:00",1145,1633,572,994,990,2177,774,313,5180,752,1653,16183
"12/29/2012 01:00",1092,1574,540,954,936,2042,747,301,4924,750,1583,15443
"12/29/2012 02:00",1067,1550,516,932,901,1962,732,293,4744,746,1552,14995
"12/29/2012 03:00",1057,1533,506,921,896,1911,721,288,4642,756,1540,14771
"12/29/2012 04:00",1051,1514,495,903,878,1881,714,284,4548,758,1529,14555
"12/29/2012 05:00",1072,1553,498,922,897,1891,740,288,4529,762,1554,14706
"12/29/2012 06:00",1116,1605,509,952,940,1961,767,294,4613,769,1600,15126
"12/29/2012 07:00",1208,1716,547,1016,1006,2082,830,318,4811,783,1675,15992
"12/29/2012 08:00",1294,1814,585,1061,1070,2252,886,341,5117,803,1723,16946
"12/29/2012 09:00",1379,1883,615,1111,1135,2417,932,360,5445,809,1792,17878
"12/29/2012 10:00",1408,1908,632,1139,1162,2526,944,366,5673,809,1827,18394
"12/29/2012 11:00",1410,1909,635,1146,1171,2570,940,367,5781,810,1836,18575
"12/29/2012 12:00",1392,1895,636,1143,1164,2570,930,360,5813,806,1838,18547
"12/29/2012 13:00",1366,1868,630,1131,1152,2554,905,350,5798,803,1814,18371
"12/29/2012 14:00",1347,1839,623,1119,1139,2525,880,341,5767,797,1798,18175
"12/29/2012 15:00",1345,1831,618,1116,1139,2527,881,347,5738,795,1786,18123
"12/29/2012 16:00",1415,1901,654,1152,1196,2648,916,372,5828,807,1834,18723
"12/29/2012 17:00",1561,2080,726,1267,1330,2955,1013,421,6158,826,1987,20324
"12/29/2012 18:00",1564,2102,745,1284,1343,2989,1020,434,6229,820,2034,20564
"12/29/2012 19:00",1536,2071,732,1263,1323,2916,1010,430,6166,816,2011,20274
"12/29/2012 20:00",1498,2031,718,1237,1296,2838,980,425,6052,811,1983,19869
"12/29/2012 21:00",1442,1967,703,1199,1256,2756,943,413,5929,803,1940,19351
"12/29/2012 22:00",1351,1859,677,1136,1186,2624,886,391,5771,789,1863,18533
"12/29/2012 23:00",1245,1750,632,1061,1094,2427,838,362,5518,777,1759,17463
"12/30/2012 00:00",1178,1660,583,982,1006,2188,785,323,5201,753,1639,16298
"12/30/2012 01:00",1126,1608,551,947,955,2050,761,306,4956,752,1575,15587
"12/30/2012 02:00",1100,1587,526,925,921,1964,747,298,4777,743,1545,15133
"12/30/2012 03:00",1092,1568,517,916,916,1915,736,292,4681,754,1536,14923
"12/30/2012 04:00",1077,1537,507,893,898,1883,720,288,4588,755,1515,14661
"12/30/2012 05:00",1076,1555,503,893,904,1859,738,288,4517,755,1516,14604
"12/30/2012 06:00",1099,1581,503,906,927,1875,754,287,4504,759,1537,14732
"12/30/2012 07:00",1182,1678,527,958,981,1950,809,304,4604,773,1591,15357
"12/30/2012 08:00",1265,1768,557,996,1045,2096,868,327,4854,793,1627,16196
"12/30/2012 09:00",1349,1837,583,1042,1111,2255,918,348,5174,802,1691,17110
"12/30/2012 10:00",1385,1874,607,1077,1141,2373,936,355,5428,804,1732,17712
"12/30/2012 11:00",1397,1892,615,1096,1156,2431,940,359,5582,805,1756,18029
"12/30/2012 12:00",1384,1890,621,1105,1151,2447,935,354,5663,802,1770,18122
"12/30/2012 13:00",1360,1871,619,1101,1140,2443,911,344,5685,799,1757,18030
"12/30/2012 14:00",1346,1851,614,1096,1130,2425,888,337,5687,793,1753,17920
"12/30/2012 15:00",1352,1853,613,1099,1135,2436,893,343,5681,791,1754,17950
"12/30/2012 16:00",1428,1929,653,1142,1196,2567,931,369,5792,805,1810,18622
"12/30/2012 17:00",1577,2110,730,1258,1334,2891,1027,420,6153,826,1966,20292
"12/30/2012 18:00",1590,2146,755,1279,1353,2959,1038,435,6264,822,2019,20660
"12/30/2012 19:00",1570,2124,750,1263,1338,2917,1031,435,6251,818,2005,20502
"12/30/2012 20:00",1527,2083,740,1238,1305,2852,994,431,6184,812,1980,20146
"12/30/2012 21:00",1457,2009,717,1197,1253,2747,947,413,6059,800,1937,19536
"12/30/2012 22:00",1355,1892,681,1135,1177,2587,890,386,5851,783,1862,18599
"12/30/2012 23:00",1251,1790,630,1065,1086,2375,845,358,5559,773,1768,17500
"12/31/2012 00:00",1185,1692,584,977,1006,2136,798,320,5206,741,1648,16293
"12/31/2012 01:00",1136,1613,558,926,957,2001,776,306,4937,756,1565,15531
"12/31/2012 02:00",1116,1590,538,904,929,1925,766,297,4763,748,1528,15104
"12/31/2012 03:00",1115,1577,529,903,921,1875,764,292,4669,752,1521,14918
"12/31/2012 04:00",1164,1638,526,928,938,1902,792,304,4676,779,1586,15233
"12/31/2012 05:00",1213,1706,552,977,986,1991,845,319,4844,772,1647,15852
"12/31/2012 06:00",1296,1788,597,1038,1042,2140,891,329,5186,792,1751,16850
"12/31/2012 07:00",1355,1865,642,1084,1098,2246,927,339,5529,806,1804,17695
"12/31/2012 08:00",1399,1933,665,1110,1154,2350,958,351,5896,804,1827,18447
"12/31/2012 09:00",1476,2005,686,1153,1199,2492,995,362,6213,815,1892,19288
"12/31/2012 10:00",1518,2043,714,1183,1231,2593,1009,365,6412,821,1942,19831
"12/31/2012 11:00",1517,2056,720,1200,1238,2629,1013,368,6496,822,1959,20018
"12/31/2012 12:00",1506,2055,730,1201,1239,2646,1010,372,6550,819,1972,20100
"12/31/2012 13:00",1486,2038,731,1192,1219,2655,990,365,6549,820,1943,19988
"12/31/2012 14:00",1462,2001,725,1174,1196,2654,968,361,6525,809,1923,19798
"12/31/2012 15:00",1461,1976,718,1165,1199,2673,971,369,6503,804,1902,19741
"12/31/2012 16:00",1535,2030,753,1212,1262,2810,1003,392,6597,823,1951,20368
"12/31/2012 17:00",1686,2213,834,1335,1426,3162,1095,452,6877,853,2123,22056
"12/31/2012 18:00",1681,2214,847,1336,1439,3226,1092,468,6876,844,2167,22190
"12/31/2012 19:00",1618,2138,823,1292,1397,3130,1063,458,6747,804,2119,21589
"12/31/2012 20:00",1542,2043,781,1239,1333,2965,1009,436,6523,806,2051,20728
"12/31/2012 21:00",1460,1949,739,1180,1266,2785,958,411,6258,796,1969,19771
"12/31/2012 22:00",1381,1854,697,1123,1200,2614,913,386,5939,775,1884,18766
"12/31/2012 23:00",1318,1796,662,1077,1139,2461,896,367,5649,769,1819,17953
