"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"04/02/2017 00:00",1058,1449,526,829,839,1848,571,271,4676,466,1462,13995
"04/02/2017 01:00",1021,1413,499,798,801,1755,553,254,4464,462,1425,13445
"04/02/2017 02:00",999,1391,482,782,780,1697,542,247,4313,459,1405,13097
"04/02/2017 03:00",991,1381,471,776,773,1671,540,243,4229,457,1392,12924
"04/02/2017 04:00",1000,1392,470,783,776,1676,546,245,4204,459,1394,12945
"04/02/2017 05:00",1034,1434,485,810,795,1712,567,259,4277,468,1428,13269
"04/02/2017 06:00",1070,1493,503,844,822,1765,594,274,4375,482,1472,13694
"04/02/2017 07:00",1100,1532,520,854,845,1810,621,284,4500,492,1476,14034
"04/02/2017 08:00",1160,1590,546,892,890,1880,664,296,4707,504,1512,14641
"04/02/2017 09:00",1199,1614,568,911,918,1911,691,308,4855,511,1529,15015
"04/02/2017 10:00",1207,1626,580,917,920,1924,698,310,5016,511,1540,15249
"04/02/2017 11:00",1199,1620,580,914,916,1910,690,306,5103,508,1532,15278
"04/02/2017 12:00",1185,1609,578,910,903,1899,676,300,5134,503,1525,15222
"04/02/2017 13:00",1171,1586,573,898,892,1881,659,294,5132,495,1513,15094
"04/02/2017 14:00",1162,1562,569,885,888,1872,644,289,5114,487,1497,14969
"04/02/2017 15:00",1169,1555,565,882,890,1884,640,286,5115,482,1492,14960
"04/02/2017 16:00",1195,1568,567,897,909,1932,648,291,5126,483,1508,15124
"04/02/2017 17:00",1230,1599,578,918,934,1985,666,304,5161,485,1529,15389
"04/02/2017 18:00",1243,1623,587,928,957,2027,678,318,5207,490,1537,15595
"04/02/2017 19:00",1295,1678,621,961,1007,2170,706,342,5353,501,1580,16214
"04/02/2017 20:00",1325,1740,649,1015,1047,2265,726,357,5490,507,1661,16782
"04/02/2017 21:00",1243,1660,616,965,991,2170,679,337,5347,491,1621,16120
"04/02/2017 22:00",1156,1569,573,905,922,2020,628,304,5119,473,1558,15227
"04/02/2017 23:00",1079,1488,527,851,851,1852,584,270,4805,460,1491,14258
"04/03/2017 00:00",1017,1419,482,819,805,1701,561,238,4483,463,1443,13431
