Load Forecast,Time Stamp
4804,2017-01-04 00:00:00
4558,2017-01-04 01:00:00
4411,2017-01-04 02:00:00
4348,2017-01-04 03:00:00
4376,2017-01-04 04:00:00
4609,2017-01-04 05:00:00
5109,2017-01-04 06:00:00
5600,2017-01-04 07:00:00
5890,2017-01-04 08:00:00
6102,2017-01-04 09:00:00
6156,2017-01-04 10:00:00
6180,2017-01-04 11:00:00
6194,2017-01-04 12:00:00
6207,2017-01-04 13:00:00
6215,2017-01-04 14:00:00
6261,2017-01-04 15:00:00
6398,2017-01-04 16:00:00
6615,2017-01-04 17:00:00
6507,2017-01-04 18:00:00
6352,2017-01-04 19:00:00
6165,2017-01-04 20:00:00
5943,2017-01-04 21:00:00
5630,2017-01-04 22:00:00
5238,2017-01-04 23:00:00
4902,2017-01-05 00:00:00
4686,2017-01-05 01:00:00
4555,2017-01-05 02:00:00
4501,2017-01-05 03:00:00
4540,2017-01-05 04:00:00
4782,2017-01-05 05:00:00
5304,2017-01-05 06:00:00
5834,2017-01-05 07:00:00
6135,2017-01-05 08:00:00
6356,2017-01-05 09:00:00
6434,2017-01-05 10:00:00
6458,2017-01-05 11:00:00
6469,2017-01-05 12:00:00
6461,2017-01-05 13:00:00
6442,2017-01-05 14:00:00
6476,2017-01-05 15:00:00
6612,2017-01-05 16:00:00
6804,2017-01-05 17:00:00
6684,2017-01-05 18:00:00
6530,2017-01-05 19:00:00
6353,2017-01-05 20:00:00
6128,2017-01-05 21:00:00
5821,2017-01-05 22:00:00
5439,2017-01-05 23:00:00
5050,2017-01-06 00:00:00
4810,2017-01-06 01:00:00
4665,2017-01-06 02:00:00
4601,2017-01-06 03:00:00
4631,2017-01-06 04:00:00
4865,2017-01-06 05:00:00
5374,2017-01-06 06:00:00
5913,2017-01-06 07:00:00
6235,2017-01-06 08:00:00
6481,2017-01-06 09:00:00
6580,2017-01-06 10:00:00
6569,2017-01-06 11:00:00
6564,2017-01-06 12:00:00
6541,2017-01-06 13:00:00
6508,2017-01-06 14:00:00
6527,2017-01-06 15:00:00
6626,2017-01-06 16:00:00
6794,2017-01-06 17:00:00
6691,2017-01-06 18:00:00
6537,2017-01-06 19:00:00
6356,2017-01-06 20:00:00
6152,2017-01-06 21:00:00
5903,2017-01-06 22:00:00
5598,2017-01-06 23:00:00
5262,2017-01-07 00:00:00
5016,2017-01-07 01:00:00
4852,2017-01-07 02:00:00
4763,2017-01-07 03:00:00
4746,2017-01-07 04:00:00
4825,2017-01-07 05:00:00
4997,2017-01-07 06:00:00
5202,2017-01-07 07:00:00
5460,2017-01-07 08:00:00
5724,2017-01-07 09:00:00
5912,2017-01-07 10:00:00
5959,2017-01-07 11:00:00
5971,2017-01-07 12:00:00
5930,2017-01-07 13:00:00
5896,2017-01-07 14:00:00
5892,2017-01-07 15:00:00
5971,2017-01-07 16:00:00
6180,2017-01-07 17:00:00
6220,2017-01-07 18:00:00
6165,2017-01-07 19:00:00
6058,2017-01-07 20:00:00
5926,2017-01-07 21:00:00
5759,2017-01-07 22:00:00
5550,2017-01-07 23:00:00
5287,2017-01-08 00:00:00
5062,2017-01-08 01:00:00
4903,2017-01-08 02:00:00
4817,2017-01-08 03:00:00
4797,2017-01-08 04:00:00
4854,2017-01-08 05:00:00
4973,2017-01-08 06:00:00
5102,2017-01-08 07:00:00
5307,2017-01-08 08:00:00
5557,2017-01-08 09:00:00
5762,2017-01-08 10:00:00
5830,2017-01-08 11:00:00
5865,2017-01-08 12:00:00
5855,2017-01-08 13:00:00
5840,2017-01-08 14:00:00
5862,2017-01-08 15:00:00
5976,2017-01-08 16:00:00
6244,2017-01-08 17:00:00
6343,2017-01-08 18:00:00
6333,2017-01-08 19:00:00
6276,2017-01-08 20:00:00
6152,2017-01-08 21:00:00
5940,2017-01-08 22:00:00
5647,2017-01-08 23:00:00
5294,2017-01-09 00:00:00
5088,2017-01-09 01:00:00
4965,2017-01-09 02:00:00
4921,2017-01-09 03:00:00
4976,2017-01-09 04:00:00
5234,2017-01-09 05:00:00
5745,2017-01-09 06:00:00
6283,2017-01-09 07:00:00
6592,2017-01-09 08:00:00
6816,2017-01-09 09:00:00
6911,2017-01-09 10:00:00
6912,2017-01-09 11:00:00
6889,2017-01-09 12:00:00
6858,2017-01-09 13:00:00
6815,2017-01-09 14:00:00
6824,2017-01-09 15:00:00
6924,2017-01-09 16:00:00
7139,2017-01-09 17:00:00
7072,2017-01-09 18:00:00
6937,2017-01-09 19:00:00
6756,2017-01-09 20:00:00
6522,2017-01-09 21:00:00
6180,2017-01-09 22:00:00
5768,2017-01-09 23:00:00
