Load Forecast,Time Stamp
4702,2017-01-22 00:00:00
4469,2017-01-22 01:00:00
4301,2017-01-22 02:00:00
4210,2017-01-22 03:00:00
4180,2017-01-22 04:00:00
4239,2017-01-22 05:00:00
4355,2017-01-22 06:00:00
4491,2017-01-22 07:00:00
4711,2017-01-22 08:00:00
4958,2017-01-22 09:00:00
5174,2017-01-22 10:00:00
5314,2017-01-22 11:00:00
5374,2017-01-22 12:00:00
5390,2017-01-22 13:00:00
5395,2017-01-22 14:00:00
5430,2017-01-22 15:00:00
5542,2017-01-22 16:00:00
5759,2017-01-22 17:00:00
5841,2017-01-22 18:00:00
5788,2017-01-22 19:00:00
5682,2017-01-22 20:00:00
5521,2017-01-22 21:00:00
5258,2017-01-22 22:00:00
4921,2017-01-22 23:00:00
4623,2017-01-23 00:00:00
4428,2017-01-23 01:00:00
4306,2017-01-23 02:00:00
4261,2017-01-23 03:00:00
4316,2017-01-23 04:00:00
4588,2017-01-23 05:00:00
5134,2017-01-23 06:00:00
5709,2017-01-23 07:00:00
6080,2017-01-23 08:00:00
6351,2017-01-23 09:00:00
6476,2017-01-23 10:00:00
6505,2017-01-23 11:00:00
6526,2017-01-23 12:00:00
6525,2017-01-23 13:00:00
6506,2017-01-23 14:00:00
6526,2017-01-23 15:00:00
6618,2017-01-23 16:00:00
6743,2017-01-23 17:00:00
6625,2017-01-23 18:00:00
6451,2017-01-23 19:00:00
6230,2017-01-23 20:00:00
5962,2017-01-23 21:00:00
5613,2017-01-23 22:00:00
5187,2017-01-23 23:00:00
4747,2017-01-24 00:00:00
4490,2017-01-24 01:00:00
4342,2017-01-24 02:00:00
4278,2017-01-24 03:00:00
4315,2017-01-24 04:00:00
4575,2017-01-24 05:00:00
5128,2017-01-24 06:00:00
5697,2017-01-24 07:00:00
6058,2017-01-24 08:00:00
6315,2017-01-24 09:00:00
6411,2017-01-24 10:00:00
6387,2017-01-24 11:00:00
6401,2017-01-24 12:00:00
6398,2017-01-24 13:00:00
6384,2017-01-24 14:00:00
6411,2017-01-24 15:00:00
6505,2017-01-24 16:00:00
6635,2017-01-24 17:00:00
6550,2017-01-24 18:00:00
6386,2017-01-24 19:00:00
6186,2017-01-24 20:00:00
5938,2017-01-24 21:00:00
5609,2017-01-24 22:00:00
5208,2017-01-24 23:00:00
4781,2017-01-25 00:00:00
4528,2017-01-25 01:00:00
4378,2017-01-25 02:00:00
4317,2017-01-25 03:00:00
4355,2017-01-25 04:00:00
4618,2017-01-25 05:00:00
5202,2017-01-25 06:00:00
5768,2017-01-25 07:00:00
6099,2017-01-25 08:00:00
6309,2017-01-25 09:00:00
6386,2017-01-25 10:00:00
6397,2017-01-25 11:00:00
6390,2017-01-25 12:00:00
6378,2017-01-25 13:00:00
6355,2017-01-25 14:00:00
6375,2017-01-25 15:00:00
6478,2017-01-25 16:00:00
6647,2017-01-25 17:00:00
6549,2017-01-25 18:00:00
6373,2017-01-25 19:00:00
6165,2017-01-25 20:00:00
5900,2017-01-25 21:00:00
5545,2017-01-25 22:00:00
5117,2017-01-25 23:00:00
4722,2017-01-26 00:00:00
4472,2017-01-26 01:00:00
4321,2017-01-26 02:00:00
4256,2017-01-26 03:00:00
4289,2017-01-26 04:00:00
4540,2017-01-26 05:00:00
5090,2017-01-26 06:00:00
5634,2017-01-26 07:00:00
5966,2017-01-26 08:00:00
6182,2017-01-26 09:00:00
6250,2017-01-26 10:00:00
6275,2017-01-26 11:00:00
6286,2017-01-26 12:00:00
6288,2017-01-26 13:00:00
6275,2017-01-26 14:00:00
6313,2017-01-26 15:00:00
6428,2017-01-26 16:00:00
6602,2017-01-26 17:00:00
6526,2017-01-26 18:00:00
6359,2017-01-26 19:00:00
6147,2017-01-26 20:00:00
5894,2017-01-26 21:00:00
5562,2017-01-26 22:00:00
5166,2017-01-26 23:00:00
4812,2017-01-27 00:00:00
4575,2017-01-27 01:00:00
4429,2017-01-27 02:00:00
4367,2017-01-27 03:00:00
4404,2017-01-27 04:00:00
4657,2017-01-27 05:00:00
5216,2017-01-27 06:00:00
5771,2017-01-27 07:00:00
6102,2017-01-27 08:00:00
6302,2017-01-27 09:00:00
6377,2017-01-27 10:00:00
6376,2017-01-27 11:00:00
6361,2017-01-27 12:00:00
6344,2017-01-27 13:00:00
6320,2017-01-27 14:00:00
6344,2017-01-27 15:00:00
6436,2017-01-27 16:00:00
6581,2017-01-27 17:00:00
6508,2017-01-27 18:00:00
6347,2017-01-27 19:00:00
6145,2017-01-27 20:00:00
5917,2017-01-27 21:00:00
5649,2017-01-27 22:00:00
5342,2017-01-27 23:00:00
