Load Forecast,Time Stamp
4300,2017-04-23 00:00:00
4089,2017-04-23 01:00:00
3941,2017-04-23 02:00:00
3852,2017-04-23 03:00:00
3823,2017-04-23 04:00:00
3855,2017-04-23 05:00:00
3901,2017-04-23 06:00:00
4026,2017-04-23 07:00:00
4251,2017-04-23 08:00:00
4493,2017-04-23 09:00:00
4667,2017-04-23 10:00:00
4768,2017-04-23 11:00:00
4814,2017-04-23 12:00:00
4822,2017-04-23 13:00:00
4817,2017-04-23 14:00:00
4828,2017-04-23 15:00:00
4837,2017-04-23 16:00:00
4839,2017-04-23 17:00:00
4874,2017-04-23 18:00:00
4950,2017-04-23 19:00:00
5083,2017-04-23 20:00:00
5022,2017-04-23 21:00:00
4808,2017-04-23 22:00:00
4503,2017-04-23 23:00:00
4246,2017-04-24 00:00:00
4059,2017-04-24 01:00:00
3949,2017-04-24 02:00:00
3901,2017-04-24 03:00:00
3941,2017-04-24 04:00:00
4157,2017-04-24 05:00:00
4599,2017-04-24 06:00:00
5122,2017-04-24 07:00:00
5496,2017-04-24 08:00:00
5741,2017-04-24 09:00:00
5835,2017-04-24 10:00:00
5876,2017-04-24 11:00:00
5885,2017-04-24 12:00:00
5889,2017-04-24 13:00:00
5872,2017-04-24 14:00:00
5887,2017-04-24 15:00:00
5902,2017-04-24 16:00:00
5860,2017-04-24 17:00:00
5710,2017-04-24 18:00:00
5642,2017-04-24 19:00:00
5635,2017-04-24 20:00:00
5458,2017-04-24 21:00:00
5136,2017-04-24 22:00:00
4725,2017-04-24 23:00:00
4354,2017-04-25 00:00:00
4125,2017-04-25 01:00:00
3997,2017-04-25 02:00:00
3937,2017-04-25 03:00:00
3966,2017-04-25 04:00:00
4181,2017-04-25 05:00:00
4655,2017-04-25 06:00:00
5211,2017-04-25 07:00:00
5589,2017-04-25 08:00:00
5823,2017-04-25 09:00:00
5919,2017-04-25 10:00:00
5961,2017-04-25 11:00:00
5976,2017-04-25 12:00:00
5983,2017-04-25 13:00:00
5965,2017-04-25 14:00:00
5987,2017-04-25 15:00:00
6007,2017-04-25 16:00:00
5957,2017-04-25 17:00:00
5802,2017-04-25 18:00:00
5720,2017-04-25 19:00:00
5702,2017-04-25 20:00:00
5518,2017-04-25 21:00:00
5184,2017-04-25 22:00:00
4762,2017-04-25 23:00:00
4388,2017-04-26 00:00:00
4148,2017-04-26 01:00:00
4008,2017-04-26 02:00:00
3943,2017-04-26 03:00:00
3967,2017-04-26 04:00:00
4182,2017-04-26 05:00:00
4672,2017-04-26 06:00:00
5255,2017-04-26 07:00:00
5653,2017-04-26 08:00:00
5899,2017-04-26 09:00:00
5998,2017-04-26 10:00:00
6045,2017-04-26 11:00:00
6066,2017-04-26 12:00:00
6084,2017-04-26 13:00:00
6076,2017-04-26 14:00:00
6105,2017-04-26 15:00:00
6125,2017-04-26 16:00:00
6054,2017-04-26 17:00:00
5867,2017-04-26 18:00:00
5768,2017-04-26 19:00:00
5756,2017-04-26 20:00:00
5584,2017-04-26 21:00:00
5243,2017-04-26 22:00:00
4817,2017-04-26 23:00:00
4491,2017-04-27 00:00:00
4231,2017-04-27 01:00:00
4075,2017-04-27 02:00:00
4006,2017-04-27 03:00:00
4036,2017-04-27 04:00:00
4264,2017-04-27 05:00:00
4789,2017-04-27 06:00:00
5412,2017-04-27 07:00:00
5868,2017-04-27 08:00:00
6179,2017-04-27 09:00:00
6336,2017-04-27 10:00:00
6458,2017-04-27 11:00:00
6544,2017-04-27 12:00:00
6616,2017-04-27 13:00:00
6664,2017-04-27 14:00:00
6750,2017-04-27 15:00:00
6806,2017-04-27 16:00:00
6731,2017-04-27 17:00:00
6505,2017-04-27 18:00:00
6387,2017-04-27 19:00:00
6379,2017-04-27 20:00:00
6232,2017-04-27 21:00:00
5897,2017-04-27 22:00:00
5451,2017-04-27 23:00:00
4894,2017-04-28 00:00:00
4606,2017-04-28 01:00:00
4437,2017-04-28 02:00:00
4352,2017-04-28 03:00:00
4364,2017-04-28 04:00:00
4590,2017-04-28 05:00:00
5106,2017-04-28 06:00:00
5733,2017-04-28 07:00:00
6204,2017-04-28 08:00:00
6526,2017-04-28 09:00:00
6696,2017-04-28 10:00:00
6816,2017-04-28 11:00:00
6901,2017-04-28 12:00:00
6960,2017-04-28 13:00:00
6979,2017-04-28 14:00:00
7015,2017-04-28 15:00:00
7000,2017-04-28 16:00:00
6839,2017-04-28 17:00:00
6512,2017-04-28 18:00:00
6286,2017-04-28 19:00:00
6188,2017-04-28 20:00:00
6004,2017-04-28 21:00:00
5683,2017-04-28 22:00:00
5298,2017-04-28 23:00:00
