Load Forecast,Time Stamp
4482,2017-11-02 00:00:00
4237,2017-11-02 01:00:00
4087,2017-11-02 02:00:00
4020,2017-11-02 03:00:00
4045,2017-11-02 04:00:00
4295,2017-11-02 05:00:00
4906,2017-11-02 06:00:00
5520,2017-11-02 07:00:00
5866,2017-11-02 08:00:00
6068,2017-11-02 09:00:00
6181,2017-11-02 10:00:00
6266,2017-11-02 11:00:00
6321,2017-11-02 12:00:00
6376,2017-11-02 13:00:00
6419,2017-11-02 14:00:00
6489,2017-11-02 15:00:00
6578,2017-11-02 16:00:00
6493,2017-11-02 17:00:00
6420,2017-11-02 18:00:00
6247,2017-11-02 19:00:00
6026,2017-11-02 20:00:00
5814,2017-11-02 21:00:00
5492,2017-11-02 22:00:00
5092,2017-11-02 23:00:00
4683,2017-11-03 00:00:00
4443,2017-11-03 01:00:00
4299,2017-11-03 02:00:00
4229,2017-11-03 03:00:00
4241,2017-11-03 04:00:00
4478,2017-11-03 05:00:00
5064,2017-11-03 06:00:00
5649,2017-11-03 07:00:00
5987,2017-11-03 08:00:00
6267,2017-11-03 09:00:00
6378,2017-11-03 10:00:00
6443,2017-11-03 11:00:00
6476,2017-11-03 12:00:00
6489,2017-11-03 13:00:00
6485,2017-11-03 14:00:00
6506,2017-11-03 15:00:00
6529,2017-11-03 16:00:00
6382,2017-11-03 17:00:00
6277,2017-11-03 18:00:00
6091,2017-11-03 19:00:00
5859,2017-11-03 20:00:00
5668,2017-11-03 21:00:00
5415,2017-11-03 22:00:00
5092,2017-11-03 23:00:00
4784,2017-11-04 00:00:00
4505,2017-11-04 01:00:00
4335,2017-11-04 02:00:00
4227,2017-11-04 03:00:00
4178,2017-11-04 04:00:00
4232,2017-11-04 05:00:00
4387,2017-11-04 06:00:00
4583,2017-11-04 07:00:00
4816,2017-11-04 08:00:00
5052,2017-11-04 09:00:00
5226,2017-11-04 10:00:00
5320,2017-11-04 11:00:00
5363,2017-11-04 12:00:00
5339,2017-11-04 13:00:00
5309,2017-11-04 14:00:00
5296,2017-11-04 15:00:00
5328,2017-11-04 16:00:00
5301,2017-11-04 17:00:00
5455,2017-11-04 18:00:00
5435,2017-11-04 19:00:00
5303,2017-11-04 20:00:00
5168,2017-11-04 21:00:00
4967,2017-11-04 22:00:00
4715,2017-11-04 23:00:00
4499,2017-11-05 00:00:00
4286,2017-11-05 01:00:00
4286,2017-11-05 01:00:00
4144,2017-11-05 02:00:00
4060,2017-11-05 03:00:00
4029,2017-11-05 04:00:00
4062,2017-11-05 05:00:00
4160,2017-11-05 06:00:00
4276,2017-11-05 07:00:00
4502,2017-11-05 08:00:00
4659,2017-11-05 09:00:00
4843,2017-11-05 10:00:00
4973,2017-11-05 11:00:00
5041,2017-11-05 12:00:00
5076,2017-11-05 13:00:00
5104,2017-11-05 14:00:00
5153,2017-11-05 15:00:00
5297,2017-11-05 16:00:00
5548,2017-11-05 17:00:00
5623,2017-11-05 18:00:00
5563,2017-11-05 19:00:00
5426,2017-11-05 20:00:00
5254,2017-11-05 21:00:00
4969,2017-11-05 22:00:00
4638,2017-11-05 23:00:00
4356,2017-11-06 00:00:00
4173,2017-11-06 01:00:00
4064,2017-11-06 02:00:00
4018,2017-11-06 03:00:00
4059,2017-11-06 04:00:00
4288,2017-11-06 05:00:00
4816,2017-11-06 06:00:00
5317,2017-11-06 07:00:00
5645,2017-11-06 08:00:00
5864,2017-11-06 09:00:00
5963,2017-11-06 10:00:00
6033,2017-11-06 11:00:00
6086,2017-11-06 12:00:00
6148,2017-11-06 13:00:00
6202,2017-11-06 14:00:00
6290,2017-11-06 15:00:00
6433,2017-11-06 16:00:00
6575,2017-11-06 17:00:00
6421,2017-11-06 18:00:00
6231,2017-11-06 19:00:00
6019,2017-11-06 20:00:00
5830,2017-11-06 21:00:00
5525,2017-11-06 22:00:00
5133,2017-11-06 23:00:00
4599,2017-11-07 00:00:00
4421,2017-11-07 01:00:00
4335,2017-11-07 02:00:00
4308,2017-11-07 03:00:00
4356,2017-11-07 04:00:00
4605,2017-11-07 05:00:00
5121,2017-11-07 06:00:00
5655,2017-11-07 07:00:00
6012,2017-11-07 08:00:00
6253,2017-11-07 09:00:00
6333,2017-11-07 10:00:00
6353,2017-11-07 11:00:00
6346,2017-11-07 12:00:00
6333,2017-11-07 13:00:00
6296,2017-11-07 14:00:00
6301,2017-11-07 15:00:00
6379,2017-11-07 16:00:00
6495,2017-11-07 17:00:00
6295,2017-11-07 18:00:00
6081,2017-11-07 19:00:00
5837,2017-11-07 20:00:00
5565,2017-11-07 21:00:00
5198,2017-11-07 22:00:00
4786,2017-11-07 23:00:00
