Load Forecast,Time Stamp
4534,2017-02-26 00:00:00
4331,2017-02-26 01:00:00
4189,2017-02-26 02:00:00
4113,2017-02-26 03:00:00
4101,2017-02-26 04:00:00
4160,2017-02-26 05:00:00
4270,2017-02-26 06:00:00
4387,2017-02-26 07:00:00
4613,2017-02-26 08:00:00
4854,2017-02-26 09:00:00
5022,2017-02-26 10:00:00
5122,2017-02-26 11:00:00
5167,2017-02-26 12:00:00
5176,2017-02-26 13:00:00
5168,2017-02-26 14:00:00
5185,2017-02-26 15:00:00
5249,2017-02-26 16:00:00
5407,2017-02-26 17:00:00
5616,2017-02-26 18:00:00
5623,2017-02-26 19:00:00
5542,2017-02-26 20:00:00
5377,2017-02-26 21:00:00
5143,2017-02-26 22:00:00
4846,2017-02-26 23:00:00
4536,2017-02-27 00:00:00
4353,2017-02-27 01:00:00
4243,2017-02-27 02:00:00
4201,2017-02-27 03:00:00
4259,2017-02-27 04:00:00
4515,2017-02-27 05:00:00
5027,2017-02-27 06:00:00
5544,2017-02-27 07:00:00
5881,2017-02-27 08:00:00
6117,2017-02-27 09:00:00
6191,2017-02-27 10:00:00
6204,2017-02-27 11:00:00
6186,2017-02-27 12:00:00
6169,2017-02-27 13:00:00
6143,2017-02-27 14:00:00
6159,2017-02-27 15:00:00
6206,2017-02-27 16:00:00
6269,2017-02-27 17:00:00
6289,2017-02-27 18:00:00
6170,2017-02-27 19:00:00
5987,2017-02-27 20:00:00
5717,2017-02-27 21:00:00
5369,2017-02-27 22:00:00
4951,2017-02-27 23:00:00
4566,2017-02-28 00:00:00
4345,2017-02-28 01:00:00
4219,2017-02-28 02:00:00
4169,2017-02-28 03:00:00
4217,2017-02-28 04:00:00
4467,2017-02-28 05:00:00
4985,2017-02-28 06:00:00
5521,2017-02-28 07:00:00
5866,2017-02-28 08:00:00
6113,2017-02-28 09:00:00
6187,2017-02-28 10:00:00
6210,2017-02-28 11:00:00
6209,2017-02-28 12:00:00
6206,2017-02-28 13:00:00
6178,2017-02-28 14:00:00
6192,2017-02-28 15:00:00
6244,2017-02-28 16:00:00
6296,2017-02-28 17:00:00
6320,2017-02-28 18:00:00
6190,2017-02-28 19:00:00
5995,2017-02-28 20:00:00
5710,2017-02-28 21:00:00
5360,2017-02-28 22:00:00
4944,2017-02-28 23:00:00
4533,2017-03-01 00:00:00
4308,2017-03-01 01:00:00
4183,2017-03-01 02:00:00
4130,2017-03-01 03:00:00
4172,2017-03-01 04:00:00
4447,2017-03-01 05:00:00
4975,2017-03-01 06:00:00
5514,2017-03-01 07:00:00
5856,2017-03-01 08:00:00
6037,2017-03-01 09:00:00
6113,2017-03-01 10:00:00
6151,2017-03-01 11:00:00
6161,2017-03-01 12:00:00
6170,2017-03-01 13:00:00
6153,2017-03-01 14:00:00
6186,2017-03-01 15:00:00
6235,2017-03-01 16:00:00
6247,2017-03-01 17:00:00
6236,2017-03-01 18:00:00
6099,2017-03-01 19:00:00
5912,2017-03-01 20:00:00
5669,2017-03-01 21:00:00
5327,2017-03-01 22:00:00
4921,2017-03-01 23:00:00
4564,2017-03-02 00:00:00
4308,2017-03-02 01:00:00
4160,2017-03-02 02:00:00
4099,2017-03-02 03:00:00
4135,2017-03-02 04:00:00
4406,2017-03-02 05:00:00
4938,2017-03-02 06:00:00
5490,2017-03-02 07:00:00
5840,2017-03-02 08:00:00
5999,2017-03-02 09:00:00
6056,2017-03-02 10:00:00
6073,2017-03-02 11:00:00
6078,2017-03-02 12:00:00
6087,2017-03-02 13:00:00
6067,2017-03-02 14:00:00
6101,2017-03-02 15:00:00
6161,2017-03-02 16:00:00
6215,2017-03-02 17:00:00
6273,2017-03-02 18:00:00
6170,2017-03-02 19:00:00
5976,2017-03-02 20:00:00
5742,2017-03-02 21:00:00
5399,2017-03-02 22:00:00
5001,2017-03-02 23:00:00
4659,2017-03-03 00:00:00
4423,2017-03-03 01:00:00
4286,2017-03-03 02:00:00
4230,2017-03-03 03:00:00
4272,2017-03-03 04:00:00
4545,2017-03-03 05:00:00
5078,2017-03-03 06:00:00
5618,2017-03-03 07:00:00
5953,2017-03-03 08:00:00
6155,2017-03-03 09:00:00
6213,2017-03-03 10:00:00
6217,2017-03-03 11:00:00
6193,2017-03-03 12:00:00
6168,2017-03-03 13:00:00
6129,2017-03-03 14:00:00
6140,2017-03-03 15:00:00
6173,2017-03-03 16:00:00
6206,2017-03-03 17:00:00
6248,2017-03-03 18:00:00
6137,2017-03-03 19:00:00
5939,2017-03-03 20:00:00
5731,2017-03-03 21:00:00
5444,2017-03-03 22:00:00
5115,2017-03-03 23:00:00
