"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"11/16/2012 00:00",1075,1564,494,922,883,1772,706,278,4686,753,1580,14713
"11/16/2012 01:00",1037,1516,482,887,854,1677,678,269,4460,751,1534,14145
"11/16/2012 02:00",1021,1477,468,866,845,1628,667,265,4318,748,1507,13810
"11/16/2012 03:00",1019,1471,448,861,841,1617,667,258,4245,748,1497,13672
"11/16/2012 04:00",1049,1517,440,879,850,1660,694,258,4244,754,1518,13863
"11/16/2012 05:00",1125,1626,473,943,910,1759,743,279,4438,773,1591,14660
"11/16/2012 06:00",1267,1820,560,1057,1009,1919,839,314,4907,800,1727,16219
"11/16/2012 07:00",1355,1919,629,1128,1067,2048,894,337,5418,813,1822,17430
"11/16/2012 08:00",1375,1938,662,1140,1098,2144,903,347,5774,811,1855,18047
"11/16/2012 09:00",1375,1950,689,1149,1106,2194,906,349,6016,802,1874,18410
"11/16/2012 10:00",1365,1948,701,1152,1106,2218,898,341,6141,801,1879,18550
"11/16/2012 11:00",1344,1920,700,1143,1091,2215,879,335,6177,789,1878,18471
"11/16/2012 12:00",1318,1903,696,1128,1072,2198,860,331,6164,780,1855,18305
"11/16/2012 13:00",1295,1879,687,1119,1057,2186,844,327,6133,773,1852,18152
"11/16/2012 14:00",1275,1837,676,1104,1047,2183,828,324,6102,775,1832,17983
"11/16/2012 15:00",1273,1818,679,1094,1049,2187,820,328,6087,772,1809,17916
"11/16/2012 16:00",1336,1860,700,1119,1089,2295,852,347,6183,786,1840,18407
"11/16/2012 17:00",1457,2006,744,1218,1200,2545,932,382,6401,809,1952,19646
"11/16/2012 18:00",1444,2010,756,1216,1201,2550,934,398,6287,804,1966,19566
"11/16/2012 19:00",1416,1979,730,1191,1183,2503,920,400,6115,803,1939,19179
"11/16/2012 20:00",1380,1926,692,1158,1156,2419,898,390,5904,799,1907,18629
"11/16/2012 21:00",1315,1841,672,1106,1117,2298,854,367,5707,787,1856,17920
"11/16/2012 22:00",1220,1721,624,1027,1045,2131,790,336,5452,765,1762,16873
"11/16/2012 23:00",1126,1596,560,944,956,1937,721,307,5097,751,1646,15641
"11/17/2012 00:00",1048,1503,511,880,892,1791,680,276,4788,743,1535,14647
"11/17/2012 01:00",1009,1455,497,847,860,1703,654,271,4579,743,1492,14110
"11/17/2012 02:00",989,1415,481,827,848,1653,642,269,4431,739,1465,13759
"11/17/2012 03:00",975,1399,457,815,839,1632,635,261,4345,738,1449,13545
"11/17/2012 04:00",954,1371,433,795,812,1612,632,250,4234,731,1421,13245
"11/17/2012 05:00",981,1409,441,822,836,1637,649,255,4196,739,1441,13406
"11/17/2012 06:00",1048,1501,479,873,894,1681,698,275,4299,749,1492,13989
"11/17/2012 07:00",1137,1593,525,931,957,1775,754,302,4535,765,1562,14836
"11/17/2012 08:00",1210,1662,569,975,1015,1925,797,326,4827,778,1618,15702
"11/17/2012 09:00",1245,1704,608,1006,1045,2033,821,339,5111,781,1658,16351
"11/17/2012 10:00",1248,1708,625,1020,1055,2090,820,338,5307,784,1670,16665
"11/17/2012 11:00",1233,1684,628,1015,1049,2108,802,334,5389,776,1675,16693
"11/17/2012 12:00",1207,1664,625,1002,1032,2100,781,329,5395,769,1654,16558
"11/17/2012 13:00",1182,1639,613,989,1016,2091,763,324,5371,762,1650,16400
"11/17/2012 14:00",1168,1612,602,981,1007,2087,751,319,5339,764,1642,16272
"11/17/2012 15:00",1176,1616,605,983,1014,2092,750,322,5316,763,1637,16274
"11/17/2012 16:00",1255,1685,631,1028,1065,2211,794,339,5420,777,1690,16895
"11/17/2012 17:00",1383,1853,682,1143,1179,2445,882,369,5733,800,1815,18284
"11/17/2012 18:00",1379,1875,704,1151,1184,2439,890,383,5780,795,1838,18418
"11/17/2012 19:00",1358,1858,688,1132,1166,2393,878,386,5718,794,1822,18193
"11/17/2012 20:00",1326,1817,658,1100,1142,2323,856,376,5587,792,1796,17773
"11/17/2012 21:00",1269,1754,650,1057,1111,2230,817,358,5465,784,1756,17251
"11/17/2012 22:00",1188,1665,615,994,1048,2103,759,335,5295,767,1689,16458
"11/17/2012 23:00",1106,1567,561,926,968,1946,702,312,5040,758,1600,15486
"11/18/2012 00:00",1030,1477,510,865,890,1770,663,272,4748,742,1489,14456
"11/18/2012 01:00",996,1435,495,837,855,1683,638,262,4535,741,1452,13929
"11/18/2012 02:00",977,1396,477,817,840,1631,625,257,4380,736,1427,13563
"11/18/2012 03:00",964,1378,454,805,828,1610,618,248,4292,733,1412,13342
"11/18/2012 04:00",933,1333,428,776,798,1577,605,235,4172,724,1376,12957
"11/18/2012 05:00",940,1351,430,785,809,1567,615,237,4090,730,1374,12928
"11/18/2012 06:00",991,1426,459,824,851,1578,656,253,4122,739,1407,13306
"11/18/2012 07:00",1075,1510,495,875,907,1647,707,276,4283,755,1463,13993
"11/18/2012 08:00",1146,1573,532,910,967,1784,752,299,4537,767,1508,14775
"11/18/2012 09:00",1185,1615,567,937,1002,1892,778,314,4822,770,1540,15422
"11/18/2012 10:00",1199,1633,588,957,1019,1961,784,314,5050,774,1558,15837
"11/18/2012 11:00",1199,1629,597,965,1020,1992,776,313,5179,766,1574,16010
"11/18/2012 12:00",1181,1622,598,962,1005,1996,761,309,5239,759,1564,15996
"11/18/2012 13:00",1161,1608,591,958,990,1995,748,303,5256,752,1568,15930
"11/18/2012 14:00",1152,1591,583,956,985,1998,739,300,5257,753,1570,15884
"11/18/2012 15:00",1169,1606,590,965,998,2012,743,304,5260,754,1576,15977
"11/18/2012 16:00",1257,1689,621,1018,1056,2148,791,323,5393,771,1641,16708
"11/18/2012 17:00",1385,1859,679,1133,1175,2405,874,357,5737,794,1770,18168
"11/18/2012 18:00",1385,1883,705,1143,1181,2421,881,374,5805,788,1795,18361
"11/18/2012 19:00",1367,1870,697,1129,1164,2402,871,379,5777,787,1788,18231
"11/18/2012 20:00",1326,1822,672,1097,1132,2340,844,370,5679,783,1765,17830
"11/18/2012 21:00",1253,1746,656,1048,1089,2223,795,347,5545,770,1723,17195
"11/18/2012 22:00",1158,1645,608,985,1017,2060,737,318,5310,750,1655,16243
"11/18/2012 23:00",1074,1548,549,919,935,1876,682,294,5000,741,1572,15190
"11/19/2012 00:00",1007,1471,501,867,873,1720,651,261,4676,732,1477,14236
"11/19/2012 01:00",970,1426,486,838,835,1626,627,251,4431,732,1441,13663
"11/19/2012 02:00",957,1391,470,822,823,1578,617,245,4281,729,1424,13337
"11/19/2012 03:00",957,1392,451,822,818,1570,620,237,4217,729,1421,13234
"11/19/2012 04:00",994,1455,448,854,835,1617,654,243,4256,733,1461,13550
"11/19/2012 05:00",1066,1564,480,920,892,1719,705,260,4437,754,1536,14333
"11/19/2012 06:00",1211,1766,567,1044,994,1889,810,296,4919,781,1687,15964
"11/19/2012 07:00",1304,1879,637,1128,1058,2028,872,318,5448,795,1798,17265
"11/19/2012 08:00",1328,1904,669,1148,1093,2133,884,328,5817,794,1834,17932
"11/19/2012 09:00",1338,1930,697,1164,1110,2198,894,332,6076,790,1861,18390
"11/19/2012 10:00",1344,1940,710,1174,1118,2239,892,328,6215,790,1873,18623
"11/19/2012 11:00",1335,1925,712,1171,1111,2250,879,324,6274,780,1879,18640
"11/19/2012 12:00",1319,1920,712,1163,1098,2244,864,320,6294,773,1864,18571
"11/19/2012 13:00",1300,1904,704,1156,1087,2243,852,317,6293,769,1864,18489
"11/19/2012 14:00",1287,1867,697,1146,1081,2249,837,316,6288,770,1847,18385
"11/19/2012 15:00",1296,1859,704,1141,1093,2264,832,322,6303,771,1830,18415
"11/19/2012 16:00",1377,1920,731,1180,1145,2396,873,344,6430,788,1877,19061
"11/19/2012 17:00",1508,2085,778,1290,1263,2657,960,382,6656,812,2001,20392
"11/19/2012 18:00",1502,2097,795,1291,1270,2661,965,401,6536,808,2017,20343
"11/19/2012 19:00",1474,2069,775,1268,1250,2617,951,403,6381,807,1996,19991
"11/19/2012 20:00",1420,1995,731,1223,1206,2516,918,391,6170,800,1953,19323
"11/19/2012 21:00",1325,1880,699,1150,1146,2346,854,360,5926,783,1878,18347
"11/19/2012 22:00",1208,1737,633,1055,1053,2129,777,324,5574,759,1765,17014
"11/19/2012 23:00",1107,1607,562,968,958,1909,707,291,5131,748,1642,15630
"11/20/2012 00:00",1036,1525,511,914,894,1755,677,261,4772,737,1541,14623
"11/20/2012 01:00",998,1474,493,878,854,1649,647,251,4491,734,1494,13963
"11/20/2012 02:00",982,1433,476,857,840,1594,635,244,4321,729,1467,13578
"11/20/2012 03:00",979,1428,454,851,833,1580,636,238,4239,726,1458,13422
"11/20/2012 04:00",1010,1476,448,873,847,1623,669,243,4255,732,1487,13663
"11/20/2012 05:00",1089,1589,483,940,904,1723,720,261,4440,753,1563,14465
"11/20/2012 06:00",1231,1782,571,1059,1003,1888,821,296,4923,781,1706,16061
"11/20/2012 07:00",1316,1886,639,1136,1062,2019,875,317,5434,794,1808,17286
"11/20/2012 08:00",1333,1902,671,1148,1093,2116,884,325,5786,793,1834,17885
"11/20/2012 09:00",1338,1920,699,1159,1108,2179,890,328,6028,786,1853,18288
"11/20/2012 10:00",1336,1926,710,1169,1115,2217,886,324,6157,786,1861,18487
"11/20/2012 11:00",1325,1909,711,1164,1107,2227,872,321,6205,775,1861,18477
"11/20/2012 12:00",1308,1902,710,1156,1092,2222,856,316,6213,767,1845,18387
"11/20/2012 13:00",1291,1888,703,1150,1082,2222,846,313,6205,762,1847,18309
"11/20/2012 14:00",1278,1855,694,1141,1078,2229,830,312,6198,761,1834,18210
"11/20/2012 15:00",1287,1849,702,1139,1089,2249,826,319,6214,764,1820,18258
"11/20/2012 16:00",1369,1909,730,1178,1142,2385,867,341,6345,784,1867,18917
"11/20/2012 17:00",1494,2068,774,1285,1257,2632,953,377,6571,809,1989,20209
"11/20/2012 18:00",1486,2072,788,1283,1260,2625,957,396,6454,804,2000,20125
"11/20/2012 19:00",1462,2044,768,1259,1243,2586,945,400,6303,803,1977,19790
"11/20/2012 20:00",1410,1973,725,1215,1201,2490,911,388,6096,796,1934,19139
"11/20/2012 21:00",1319,1860,693,1143,1141,2326,849,357,5858,776,1860,18182
"11/20/2012 22:00",1202,1719,628,1050,1048,2112,771,321,5518,751,1748,16868
"11/20/2012 23:00",1102,1591,556,963,953,1894,700,288,5084,739,1625,15495
"11/21/2012 00:00",1036,1517,508,915,891,1741,673,261,4752,734,1537,14565
"11/21/2012 01:00",998,1465,490,881,854,1642,647,251,4487,733,1490,13938
"11/21/2012 02:00",981,1421,472,861,841,1592,637,245,4325,727,1463,13565
"11/21/2012 03:00",976,1413,450,856,834,1577,635,236,4245,726,1453,13401
"11/21/2012 04:00",1005,1456,444,875,844,1612,664,238,4254,729,1481,13602
"11/21/2012 05:00",1085,1568,478,945,904,1714,717,258,4445,750,1557,14421
"11/21/2012 06:00",1224,1754,566,1062,1002,1877,813,294,4929,775,1697,15993
"11/21/2012 07:00",1307,1855,634,1140,1059,2004,867,314,5441,789,1799,17209
"11/21/2012 08:00",1324,1872,666,1153,1089,2098,876,322,5791,787,1826,17804
"11/21/2012 09:00",1329,1891,693,1165,1102,2157,884,327,6030,781,1847,18206
"11/21/2012 10:00",1331,1898,704,1176,1109,2190,882,323,6152,782,1856,18403
"11/21/2012 11:00",1322,1882,705,1172,1103,2199,869,320,6198,774,1859,18403
"11/21/2012 12:00",1307,1878,705,1163,1089,2195,857,316,6206,767,1847,18330
"11/21/2012 13:00",1292,1866,698,1158,1078,2198,848,313,6198,763,1849,18261
"11/21/2012 14:00",1279,1834,690,1149,1073,2210,834,311,6186,765,1835,18166
"11/21/2012 15:00",1287,1826,696,1145,1084,2235,830,319,6200,767,1819,18208
"11/21/2012 16:00",1367,1887,723,1184,1134,2374,870,341,6328,785,1865,18858
"11/21/2012 17:00",1488,2043,767,1288,1247,2617,952,377,6554,809,1985,20127
"11/21/2012 18:00",1477,2047,781,1284,1250,2609,952,395,6439,802,1994,20030
"11/21/2012 19:00",1454,2024,761,1262,1234,2570,941,399,6287,801,1974,19707
"11/21/2012 20:00",1407,1958,719,1219,1197,2478,910,388,6082,793,1932,19083
"11/21/2012 21:00",1318,1850,689,1148,1138,2323,849,357,5856,775,1861,18164
"11/21/2012 22:00",1201,1713,626,1055,1046,2117,773,321,5524,752,1750,16878
"11/21/2012 23:00",1100,1586,555,967,950,1905,702,289,5101,738,1628,15521
