Load Forecast,Time Stamp
1086,2017-10-17 00:00:00
1062,2017-10-17 01:00:00
1052,2017-10-17 02:00:00
1056,2017-10-17 03:00:00
1084,2017-10-17 04:00:00
1169,2017-10-17 05:00:00
1324,2017-10-17 06:00:00
1396,2017-10-17 07:00:00
1389,2017-10-17 08:00:00
1378,2017-10-17 09:00:00
1357,2017-10-17 10:00:00
1341,2017-10-17 11:00:00
1321,2017-10-17 12:00:00
1311,2017-10-17 13:00:00
1307,2017-10-17 14:00:00
1314,2017-10-17 15:00:00
1340,2017-10-17 16:00:00
1369,2017-10-17 17:00:00
1435,2017-10-17 18:00:00
1451,2017-10-17 19:00:00
1408,2017-10-17 20:00:00
1325,2017-10-17 21:00:00
1227,2017-10-17 22:00:00
1142,2017-10-17 23:00:00
1078,2017-10-18 00:00:00
1047,2017-10-18 01:00:00
1033,2017-10-18 02:00:00
1032,2017-10-18 03:00:00
1059,2017-10-18 04:00:00
1146,2017-10-18 05:00:00
1311,2017-10-18 06:00:00
1385,2017-10-18 07:00:00
1375,2017-10-18 08:00:00
1359,2017-10-18 09:00:00
1344,2017-10-18 10:00:00
1329,2017-10-18 11:00:00
1315,2017-10-18 12:00:00
1309,2017-10-18 13:00:00
1313,2017-10-18 14:00:00
1320,2017-10-18 15:00:00
1338,2017-10-18 16:00:00
1366,2017-10-18 17:00:00
1443,2017-10-18 18:00:00
1463,2017-10-18 19:00:00
1416,2017-10-18 20:00:00
1331,2017-10-18 21:00:00
1222,2017-10-18 22:00:00
1128,2017-10-18 23:00:00
1060,2017-10-19 00:00:00
1028,2017-10-19 01:00:00
1014,2017-10-19 02:00:00
1012,2017-10-19 03:00:00
1034,2017-10-19 04:00:00
1109,2017-10-19 05:00:00
1254,2017-10-19 06:00:00
1322,2017-10-19 07:00:00
1316,2017-10-19 08:00:00
1308,2017-10-19 09:00:00
1301,2017-10-19 10:00:00
1293,2017-10-19 11:00:00
1284,2017-10-19 12:00:00
1285,2017-10-19 13:00:00
1291,2017-10-19 14:00:00
1300,2017-10-19 15:00:00
1315,2017-10-19 16:00:00
1336,2017-10-19 17:00:00
1401,2017-10-19 18:00:00
1417,2017-10-19 19:00:00
1377,2017-10-19 20:00:00
1305,2017-10-19 21:00:00
1208,2017-10-19 22:00:00
1122,2017-10-19 23:00:00
1055,2017-10-20 00:00:00
1023,2017-10-20 01:00:00
1007,2017-10-20 02:00:00
1003,2017-10-20 03:00:00
1023,2017-10-20 04:00:00
1091,2017-10-20 05:00:00
1227,2017-10-20 06:00:00
1295,2017-10-20 07:00:00
1294,2017-10-20 08:00:00
1287,2017-10-20 09:00:00
1280,2017-10-20 10:00:00
1271,2017-10-20 11:00:00
1261,2017-10-20 12:00:00
1259,2017-10-20 13:00:00
1264,2017-10-20 14:00:00
1271,2017-10-20 15:00:00
1282,2017-10-20 16:00:00
1295,2017-10-20 17:00:00
1350,2017-10-20 18:00:00
1356,2017-10-20 19:00:00
1315,2017-10-20 20:00:00
1259,2017-10-20 21:00:00
1187,2017-10-20 22:00:00
1118,2017-10-20 23:00:00
1073,2017-10-21 00:00:00
1036,2017-10-21 01:00:00
1016,2017-10-21 02:00:00
1007,2017-10-21 03:00:00
1016,2017-10-21 04:00:00
1048,2017-10-21 05:00:00
1109,2017-10-21 06:00:00
1162,2017-10-21 07:00:00
1214,2017-10-21 08:00:00
1240,2017-10-21 09:00:00
1236,2017-10-21 10:00:00
1222,2017-10-21 11:00:00
1202,2017-10-21 12:00:00
1186,2017-10-21 13:00:00
1186,2017-10-21 14:00:00
1201,2017-10-21 15:00:00
1232,2017-10-21 16:00:00
1265,2017-10-21 17:00:00
1330,2017-10-21 18:00:00
1337,2017-10-21 19:00:00
1296,2017-10-21 20:00:00
1247,2017-10-21 21:00:00
1179,2017-10-21 22:00:00
1114,2017-10-21 23:00:00
1063,2017-10-22 00:00:00
1023,2017-10-22 01:00:00
1000,2017-10-22 02:00:00
990,2017-10-22 03:00:00
996,2017-10-22 04:00:00
1021,2017-10-22 05:00:00
1072,2017-10-22 06:00:00
1119,2017-10-22 07:00:00
1176,2017-10-22 08:00:00
1227,2017-10-22 09:00:00
1239,2017-10-22 10:00:00
1237,2017-10-22 11:00:00
1228,2017-10-22 12:00:00
1216,2017-10-22 13:00:00
1216,2017-10-22 14:00:00
1232,2017-10-22 15:00:00
1268,2017-10-22 16:00:00
1306,2017-10-22 17:00:00
1383,2017-10-22 18:00:00
1395,2017-10-22 19:00:00
1351,2017-10-22 20:00:00
1283,2017-10-22 21:00:00
1190,2017-10-22 22:00:00
1111,2017-10-22 23:00:00
