Load Forecast,Time Stamp
1203,2017-09-19 00:00:00
1155,2017-09-19 01:00:00
1127,2017-09-19 02:00:00
1118,2017-09-19 03:00:00
1133,2017-09-19 04:00:00
1202,2017-09-19 05:00:00
1337,2017-09-19 06:00:00
1419,2017-09-19 07:00:00
1456,2017-09-19 08:00:00
1480,2017-09-19 09:00:00
1502,2017-09-19 10:00:00
1517,2017-09-19 11:00:00
1534,2017-09-19 12:00:00
1559,2017-09-19 13:00:00
1581,2017-09-19 14:00:00
1599,2017-09-19 15:00:00
1623,2017-09-19 16:00:00
1632,2017-09-19 17:00:00
1619,2017-09-19 18:00:00
1645,2017-09-19 19:00:00
1588,2017-09-19 20:00:00
1473,2017-09-19 21:00:00
1346,2017-09-19 22:00:00
1238,2017-09-19 23:00:00
1177,2017-09-20 00:00:00
1138,2017-09-20 01:00:00
1113,2017-09-20 02:00:00
1104,2017-09-20 03:00:00
1118,2017-09-20 04:00:00
1181,2017-09-20 05:00:00
1305,2017-09-20 06:00:00
1378,2017-09-20 07:00:00
1408,2017-09-20 08:00:00
1426,2017-09-20 09:00:00
1446,2017-09-20 10:00:00
1459,2017-09-20 11:00:00
1470,2017-09-20 12:00:00
1494,2017-09-20 13:00:00
1517,2017-09-20 14:00:00
1537,2017-09-20 15:00:00
1563,2017-09-20 16:00:00
1574,2017-09-20 17:00:00
1564,2017-09-20 18:00:00
1589,2017-09-20 19:00:00
1541,2017-09-20 20:00:00
1444,2017-09-20 21:00:00
1334,2017-09-20 22:00:00
1236,2017-09-20 23:00:00
1168,2017-09-21 00:00:00
1127,2017-09-21 01:00:00
1101,2017-09-21 02:00:00
1092,2017-09-21 03:00:00
1105,2017-09-21 04:00:00
1169,2017-09-21 05:00:00
1293,2017-09-21 06:00:00
1362,2017-09-21 07:00:00
1391,2017-09-21 08:00:00
1408,2017-09-21 09:00:00
1427,2017-09-21 10:00:00
1437,2017-09-21 11:00:00
1448,2017-09-21 12:00:00
1469,2017-09-21 13:00:00
1492,2017-09-21 14:00:00
1512,2017-09-21 15:00:00
1534,2017-09-21 16:00:00
1539,2017-09-21 17:00:00
1528,2017-09-21 18:00:00
1553,2017-09-21 19:00:00
1505,2017-09-21 20:00:00
1408,2017-09-21 21:00:00
1297,2017-09-21 22:00:00
1198,2017-09-21 23:00:00
1134,2017-09-22 00:00:00
1094,2017-09-22 01:00:00
1069,2017-09-22 02:00:00
1059,2017-09-22 03:00:00
1073,2017-09-22 04:00:00
1132,2017-09-22 05:00:00
1255,2017-09-22 06:00:00
1324,2017-09-22 07:00:00
1354,2017-09-22 08:00:00
1371,2017-09-22 09:00:00
1392,2017-09-22 10:00:00
1399,2017-09-22 11:00:00
1409,2017-09-22 12:00:00
1431,2017-09-22 13:00:00
1455,2017-09-22 14:00:00
1480,2017-09-22 15:00:00
1499,2017-09-22 16:00:00
1494,2017-09-22 17:00:00
1480,2017-09-22 18:00:00
1498,2017-09-22 19:00:00
1455,2017-09-22 20:00:00
1378,2017-09-22 21:00:00
1290,2017-09-22 22:00:00
1206,2017-09-22 23:00:00
1104,2017-09-23 00:00:00
1062,2017-09-23 01:00:00
1036,2017-09-23 02:00:00
1023,2017-09-23 03:00:00
1025,2017-09-23 04:00:00
1049,2017-09-23 05:00:00
1095,2017-09-23 06:00:00
1134,2017-09-23 07:00:00
1204,2017-09-23 08:00:00
1248,2017-09-23 09:00:00
1279,2017-09-23 10:00:00
1292,2017-09-23 11:00:00
1298,2017-09-23 12:00:00
1313,2017-09-23 13:00:00
1334,2017-09-23 14:00:00
1365,2017-09-23 15:00:00
1398,2017-09-23 16:00:00
1414,2017-09-23 17:00:00
1427,2017-09-23 18:00:00
1463,2017-09-23 19:00:00
1432,2017-09-23 20:00:00
1366,2017-09-23 21:00:00
1289,2017-09-23 22:00:00
1207,2017-09-23 23:00:00
1120,2017-09-24 00:00:00
1066,2017-09-24 01:00:00
1033,2017-09-24 02:00:00
1016,2017-09-24 03:00:00
1015,2017-09-24 04:00:00
1038,2017-09-24 05:00:00
1078,2017-09-24 06:00:00
1112,2017-09-24 07:00:00
1198,2017-09-24 08:00:00
1272,2017-09-24 09:00:00
1317,2017-09-24 10:00:00
1347,2017-09-24 11:00:00
1370,2017-09-24 12:00:00
1393,2017-09-24 13:00:00
1420,2017-09-24 14:00:00
1454,2017-09-24 15:00:00
1499,2017-09-24 16:00:00
1522,2017-09-24 17:00:00
1540,2017-09-24 18:00:00
1584,2017-09-24 19:00:00
1539,2017-09-24 20:00:00
1443,2017-09-24 21:00:00
1328,2017-09-24 22:00:00
1221,2017-09-24 23:00:00
