Load Forecast,Time Stamp
1367,2017-06-13 00:00:00
1304,2017-06-13 01:00:00
1262,2017-06-13 02:00:00
1242,2017-06-13 03:00:00
1248,2017-06-13 04:00:00
1289,2017-06-13 05:00:00
1399,2017-06-13 06:00:00
1523,2017-06-13 07:00:00
1597,2017-06-13 08:00:00
1633,2017-06-13 09:00:00
1701,2017-06-13 10:00:00
1765,2017-06-13 11:00:00
1817,2017-06-13 12:00:00
1865,2017-06-13 13:00:00
1897,2017-06-13 14:00:00
1925,2017-06-13 15:00:00
1943,2017-06-13 16:00:00
1932,2017-06-13 17:00:00
1890,2017-06-13 18:00:00
1830,2017-06-13 19:00:00
1774,2017-06-13 20:00:00
1713,2017-06-13 21:00:00
1563,2017-06-13 22:00:00
1410,2017-06-13 23:00:00
1261,2017-06-14 00:00:00
1200,2017-06-14 01:00:00
1165,2017-06-14 02:00:00
1146,2017-06-14 03:00:00
1152,2017-06-14 04:00:00
1189,2017-06-14 05:00:00
1283,2017-06-14 06:00:00
1378,2017-06-14 07:00:00
1417,2017-06-14 08:00:00
1426,2017-06-14 09:00:00
1447,2017-06-14 10:00:00
1456,2017-06-14 11:00:00
1454,2017-06-14 12:00:00
1465,2017-06-14 13:00:00
1475,2017-06-14 14:00:00
1494,2017-06-14 15:00:00
1509,2017-06-14 16:00:00
1505,2017-06-14 17:00:00
1473,2017-06-14 18:00:00
1424,2017-06-14 19:00:00
1388,2017-06-14 20:00:00
1352,2017-06-14 21:00:00
1242,2017-06-14 22:00:00
1138,2017-06-14 23:00:00
1078,2017-06-15 00:00:00
1031,2017-06-15 01:00:00
1003,2017-06-15 02:00:00
993,2017-06-15 03:00:00
1009,2017-06-15 04:00:00
1057,2017-06-15 05:00:00
1169,2017-06-15 06:00:00
1274,2017-06-15 07:00:00
1324,2017-06-15 08:00:00
1376,2017-06-15 09:00:00
1400,2017-06-15 10:00:00
1404,2017-06-15 11:00:00
1392,2017-06-15 12:00:00
1401,2017-06-15 13:00:00
1410,2017-06-15 14:00:00
1435,2017-06-15 15:00:00
1457,2017-06-15 16:00:00
1464,2017-06-15 17:00:00
1449,2017-06-15 18:00:00
1432,2017-06-15 19:00:00
1420,2017-06-15 20:00:00
1390,2017-06-15 21:00:00
1281,2017-06-15 22:00:00
1166,2017-06-15 23:00:00
1040,2017-06-16 00:00:00
999,2017-06-16 01:00:00
979,2017-06-16 02:00:00
971,2017-06-16 03:00:00
983,2017-06-16 04:00:00
1018,2017-06-16 05:00:00
1113,2017-06-16 06:00:00
1204,2017-06-16 07:00:00
1259,2017-06-16 08:00:00
1348,2017-06-16 09:00:00
1353,2017-06-16 10:00:00
1330,2017-06-16 11:00:00
1283,2017-06-16 12:00:00
1265,2017-06-16 13:00:00
1252,2017-06-16 14:00:00
1252,2017-06-16 15:00:00
1251,2017-06-16 16:00:00
1258,2017-06-16 17:00:00
1261,2017-06-16 18:00:00
1270,2017-06-16 19:00:00
1282,2017-06-16 20:00:00
1275,2017-06-16 21:00:00
1217,2017-06-16 22:00:00
1146,2017-06-16 23:00:00
1068,2017-06-17 00:00:00
1015,2017-06-17 01:00:00
981,2017-06-17 02:00:00
962,2017-06-17 03:00:00
961,2017-06-17 04:00:00
967,2017-06-17 05:00:00
1013,2017-06-17 06:00:00
1085,2017-06-17 07:00:00
1180,2017-06-17 08:00:00
1370,2017-06-17 09:00:00
1403,2017-06-17 10:00:00
1401,2017-06-17 11:00:00
1364,2017-06-17 12:00:00
1352,2017-06-17 13:00:00
1346,2017-06-17 14:00:00
1362,2017-06-17 15:00:00
1382,2017-06-17 16:00:00
1412,2017-06-17 17:00:00
1415,2017-06-17 18:00:00
1427,2017-06-17 19:00:00
1418,2017-06-17 20:00:00
1400,2017-06-17 21:00:00
1335,2017-06-17 22:00:00
1255,2017-06-17 23:00:00
1149,2017-06-18 00:00:00
1081,2017-06-18 01:00:00
1039,2017-06-18 02:00:00
1014,2017-06-18 03:00:00
1007,2017-06-18 04:00:00
1006,2017-06-18 05:00:00
1045,2017-06-18 06:00:00
1126,2017-06-18 07:00:00
1249,2017-06-18 08:00:00
1487,2017-06-18 09:00:00
1551,2017-06-18 10:00:00
1579,2017-06-18 11:00:00
1571,2017-06-18 12:00:00
1573,2017-06-18 13:00:00
1569,2017-06-18 14:00:00
1584,2017-06-18 15:00:00
1603,2017-06-18 16:00:00
1628,2017-06-18 17:00:00
1621,2017-06-18 18:00:00
1622,2017-06-18 19:00:00
1595,2017-06-18 20:00:00
1552,2017-06-18 21:00:00
1452,2017-06-18 22:00:00
1348,2017-06-18 23:00:00
