"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"08/07/2007 00:00:00","EDT","CAPITL",61757,1366.8
"08/07/2007 00:00:00","EDT","CENTRL",61754,1932.3
"08/07/2007 00:00:00","EDT","DUNWOD",61760,860.6
"08/07/2007 00:00:00","EDT","GENESE",61753,1217.3
"08/07/2007 00:00:00","EDT","HUD VL",61758,1373.3
"08/07/2007 00:00:00","EDT","LONGIL",61762,2964.4
"08/07/2007 00:00:00","EDT","MHK VL",61756,823
"08/07/2007 00:00:00","EDT","MILLWD",61759,296.3
"08/07/2007 00:00:00","EDT","N.Y.C.",61761,7596.9
"08/07/2007 00:00:00","EDT","NORTH",61755,716.7
"08/07/2007 00:00:00","EDT","WEST",61752,1808.2
"08/07/2007 01:00:00","EDT","CAPITL",61757,1285.9
"08/07/2007 01:00:00","EDT","CENTRL",61754,1850
"08/07/2007 01:00:00","EDT","DUNWOD",61760,809.6
"08/07/2007 01:00:00","EDT","GENESE",61753,1144.1
"08/07/2007 01:00:00","EDT","HUD VL",61758,1290.7
"08/07/2007 01:00:00","EDT","LONGIL",61762,2761.1
"08/07/2007 01:00:00","EDT","MHK VL",61756,796.6
"08/07/2007 01:00:00","EDT","MILLWD",61759,270
"08/07/2007 01:00:00","EDT","N.Y.C.",61761,7229.8
"08/07/2007 01:00:00","EDT","NORTH",61755,705
"08/07/2007 01:00:00","EDT","WEST",61752,1714.1
"08/07/2007 02:00:00","EDT","CAPITL",61757,1234.9
"08/07/2007 02:00:00","EDT","CENTRL",61754,1790.2
"08/07/2007 02:00:00","EDT","DUNWOD",61760,774.3
"08/07/2007 02:00:00","EDT","GENESE",61753,1095.2
"08/07/2007 02:00:00","EDT","HUD VL",61758,1230.8
"08/07/2007 02:00:00","EDT","LONGIL",61762,2643.2
"08/07/2007 02:00:00","EDT","MHK VL",61756,786.2
"08/07/2007 02:00:00","EDT","MILLWD",61759,253.8
"08/07/2007 02:00:00","EDT","N.Y.C.",61761,6976
"08/07/2007 02:00:00","EDT","NORTH",61755,699.9
"08/07/2007 02:00:00","EDT","WEST",61752,1656.1
"08/07/2007 03:00:00","EDT","CAPITL",61757,1213.4
"08/07/2007 03:00:00","EDT","CENTRL",61754,1767.5
"08/07/2007 03:00:00","EDT","DUNWOD",61760,757.3
"08/07/2007 03:00:00","EDT","GENESE",61753,1067.3
"08/07/2007 03:00:00","EDT","HUD VL",61758,1195
"08/07/2007 03:00:00","EDT","LONGIL",61762,2581.2
"08/07/2007 03:00:00","EDT","MHK VL",61756,768.9
"08/07/2007 03:00:00","EDT","MILLWD",61759,252
"08/07/2007 03:00:00","EDT","N.Y.C.",61761,6859
"08/07/2007 03:00:00","EDT","NORTH",61755,696.8
"08/07/2007 03:00:00","EDT","WEST",61752,1611.7
"08/07/2007 04:00:00","EDT","CAPITL",61757,1209.5
"08/07/2007 04:00:00","EDT","CENTRL",61754,1769.8
"08/07/2007 04:00:00","EDT","DUNWOD",61760,755.4
"08/07/2007 04:00:00","EDT","GENESE",61753,1069.6
"08/07/2007 04:00:00","EDT","HUD VL",61758,1168.8
"08/07/2007 04:00:00","EDT","LONGIL",61762,2582.8
"08/07/2007 04:00:00","EDT","MHK VL",61756,781.5
"08/07/2007 04:00:00","EDT","MILLWD",61759,250.5
"08/07/2007 04:00:00","EDT","N.Y.C.",61761,6835.2
"08/07/2007 04:00:00","EDT","NORTH",61755,695.8
"08/07/2007 04:00:00","EDT","WEST",61752,1618.8
"08/07/2007 05:00:00","EDT","CAPITL",61757,1262.4
"08/07/2007 05:00:00","EDT","CENTRL",61754,1867.6
"08/07/2007 05:00:00","EDT","DUNWOD",61760,782
"08/07/2007 05:00:00","EDT","GENESE",61753,1122.5
"08/07/2007 05:00:00","EDT","HUD VL",61758,1199
"08/07/2007 05:00:00","EDT","LONGIL",61762,2646.8
"08/07/2007 05:00:00","EDT","MHK VL",61756,829.1
"08/07/2007 05:00:00","EDT","MILLWD",61759,258
"08/07/2007 05:00:00","EDT","N.Y.C.",61761,7032.1
"08/07/2007 05:00:00","EDT","NORTH",61755,707
"08/07/2007 05:00:00","EDT","WEST",61752,1682.8
"08/07/2007 06:00:00","EDT","CAPITL",61757,1377.4
"08/07/2007 06:00:00","EDT","CENTRL",61754,2006.8
"08/07/2007 06:00:00","EDT","DUNWOD",61760,844.3
"08/07/2007 06:00:00","EDT","GENESE",61753,1211.8
"08/07/2007 06:00:00","EDT","HUD VL",61758,1253.4
"08/07/2007 06:00:00","EDT","LONGIL",61762,2806.7
"08/07/2007 06:00:00","EDT","MHK VL",61756,903.4
"08/07/2007 06:00:00","EDT","MILLWD",61759,291.4
"08/07/2007 06:00:00","EDT","N.Y.C.",61761,7506.4
"08/07/2007 06:00:00","EDT","NORTH",61755,724.8
"08/07/2007 06:00:00","EDT","WEST",61752,1783.4
"08/07/2007 07:00:00","EDT","CAPITL",61757,1551.8
"08/07/2007 07:00:00","EDT","CENTRL",61754,2163.8
"08/07/2007 07:00:00","EDT","DUNWOD",61760,934.8
"08/07/2007 07:00:00","EDT","GENESE",61753,1319.4
"08/07/2007 07:00:00","EDT","HUD VL",61758,1378.5
"08/07/2007 07:00:00","EDT","LONGIL",61762,3146.7
"08/07/2007 07:00:00","EDT","MHK VL",61756,995.3
"08/07/2007 07:00:00","EDT","MILLWD",61759,339.5
"08/07/2007 07:00:00","EDT","N.Y.C.",61761,8266.7
"08/07/2007 07:00:00","EDT","NORTH",61755,757.3
"08/07/2007 07:00:00","EDT","WEST",61752,1930
"08/07/2007 08:00:00","EDT","CAPITL",61757,1699.4
"08/07/2007 08:00:00","EDT","CENTRL",61754,2310.2
"08/07/2007 08:00:00","EDT","DUNWOD",61760,1028.8
"08/07/2007 08:00:00","EDT","GENESE",61753,1428.6
"08/07/2007 08:00:00","EDT","HUD VL",61758,1546
"08/07/2007 08:00:00","EDT","LONGIL",61762,3558.8
"08/07/2007 08:00:00","EDT","MHK VL",61756,1083.6
"08/07/2007 08:00:00","EDT","MILLWD",61759,382.7
"08/07/2007 08:00:00","EDT","N.Y.C.",61761,8928.9
"08/07/2007 08:00:00","EDT","NORTH",61755,768.5
"08/07/2007 08:00:00","EDT","WEST",61752,2082.9
"08/07/2007 09:00:00","EDT","CAPITL",61757,1797.1
"08/07/2007 09:00:00","EDT","CENTRL",61754,2434.2
"08/07/2007 09:00:00","EDT","DUNWOD",61760,1099.2
"08/07/2007 09:00:00","EDT","GENESE",61753,1524.7
"08/07/2007 09:00:00","EDT","HUD VL",61758,1713.2
"08/07/2007 09:00:00","EDT","LONGIL",61762,3922.4
"08/07/2007 09:00:00","EDT","MHK VL",61756,1160.5
"08/07/2007 09:00:00","EDT","MILLWD",61759,418.7
"08/07/2007 09:00:00","EDT","N.Y.C.",61761,9454.1
"08/07/2007 09:00:00","EDT","NORTH",61755,776.9
"08/07/2007 09:00:00","EDT","WEST",61752,2179.9
"08/07/2007 10:00:00","EDT","CAPITL",61757,1892.7
"08/07/2007 10:00:00","EDT","CENTRL",61754,2550.5
"08/07/2007 10:00:00","EDT","DUNWOD",61760,1151
"08/07/2007 10:00:00","EDT","GENESE",61753,1596.7
"08/07/2007 10:00:00","EDT","HUD VL",61758,1858
