Load Forecast,Time Stamp
1131,2017-07-20 00:00:00
1057,2017-07-20 01:00:00
1010,2017-07-20 02:00:00
987,2017-07-20 03:00:00
996,2017-07-20 04:00:00
1049,2017-07-20 05:00:00
1129,2017-07-20 06:00:00
1257,2017-07-20 07:00:00
1382,2017-07-20 08:00:00
1549,2017-07-20 09:00:00
1608,2017-07-20 10:00:00
1627,2017-07-20 11:00:00
1626,2017-07-20 12:00:00
1624,2017-07-20 13:00:00
1605,2017-07-20 14:00:00
1596,2017-07-20 15:00:00
1595,2017-07-20 16:00:00
1581,2017-07-20 17:00:00
1535,2017-07-20 18:00:00
1490,2017-07-20 19:00:00
1428,2017-07-20 20:00:00
1417,2017-07-20 21:00:00
1320,2017-07-20 22:00:00
1211,2017-07-20 23:00:00
1124,2017-07-21 00:00:00
1051,2017-07-21 01:00:00
1001,2017-07-21 02:00:00
975,2017-07-21 03:00:00
981,2017-07-21 04:00:00
1030,2017-07-21 05:00:00
1106,2017-07-21 06:00:00
1235,2017-07-21 07:00:00
1368,2017-07-21 08:00:00
1554,2017-07-21 09:00:00
1614,2017-07-21 10:00:00
1630,2017-07-21 11:00:00
1625,2017-07-21 12:00:00
1616,2017-07-21 13:00:00
1595,2017-07-21 14:00:00
1590,2017-07-21 15:00:00
1593,2017-07-21 16:00:00
1578,2017-07-21 17:00:00
1523,2017-07-21 18:00:00
1468,2017-07-21 19:00:00
1389,2017-07-21 20:00:00
1390,2017-07-21 21:00:00
1311,2017-07-21 22:00:00
1207,2017-07-21 23:00:00
1099,2017-07-22 00:00:00
1027,2017-07-22 01:00:00
979,2017-07-22 02:00:00
950,2017-07-22 03:00:00
941,2017-07-22 04:00:00
948,2017-07-22 05:00:00
960,2017-07-22 06:00:00
1024,2017-07-22 07:00:00
1132,2017-07-22 08:00:00
1312,2017-07-22 09:00:00
1358,2017-07-22 10:00:00
1368,2017-07-22 11:00:00
1364,2017-07-22 12:00:00
1349,2017-07-22 13:00:00
1331,2017-07-22 14:00:00
1322,2017-07-22 15:00:00
1327,2017-07-22 16:00:00
1329,2017-07-22 17:00:00
1314,2017-07-22 18:00:00
1285,2017-07-22 19:00:00
1223,2017-07-22 20:00:00
1223,2017-07-22 21:00:00
1169,2017-07-22 22:00:00
1096,2017-07-22 23:00:00
1062,2017-07-23 00:00:00
997,2017-07-23 01:00:00
948,2017-07-23 02:00:00
918,2017-07-23 03:00:00
905,2017-07-23 04:00:00
904,2017-07-23 05:00:00
900,2017-07-23 06:00:00
958,2017-07-23 07:00:00
1069,2017-07-23 08:00:00
1260,2017-07-23 09:00:00
1315,2017-07-23 10:00:00
1342,2017-07-23 11:00:00
1357,2017-07-23 12:00:00
1356,2017-07-23 13:00:00
1348,2017-07-23 14:00:00
1349,2017-07-23 15:00:00
1365,2017-07-23 16:00:00
1378,2017-07-23 17:00:00
1363,2017-07-23 18:00:00
1339,2017-07-23 19:00:00
1283,2017-07-23 20:00:00
1280,2017-07-23 21:00:00
1215,2017-07-23 22:00:00
1130,2017-07-23 23:00:00
1038,2017-07-24 00:00:00
989,2017-07-24 01:00:00
957,2017-07-24 02:00:00
942,2017-07-24 03:00:00
952,2017-07-24 04:00:00
1000,2017-07-24 05:00:00
1067,2017-07-24 06:00:00
1160,2017-07-24 07:00:00
1251,2017-07-24 08:00:00
1392,2017-07-24 09:00:00
1420,2017-07-24 10:00:00
1411,2017-07-24 11:00:00
1386,2017-07-24 12:00:00
1359,2017-07-24 13:00:00
1326,2017-07-24 14:00:00
1312,2017-07-24 15:00:00
1311,2017-07-24 16:00:00
1308,2017-07-24 17:00:00
1281,2017-07-24 18:00:00
1259,2017-07-24 19:00:00
1210,2017-07-24 20:00:00
1212,2017-07-24 21:00:00
1148,2017-07-24 22:00:00
1071,2017-07-24 23:00:00
986,2017-07-25 00:00:00
930,2017-07-25 01:00:00
893,2017-07-25 02:00:00
875,2017-07-25 03:00:00
883,2017-07-25 04:00:00
926,2017-07-25 05:00:00
989,2017-07-25 06:00:00
1083,2017-07-25 07:00:00
1176,2017-07-25 08:00:00
1328,2017-07-25 09:00:00
1354,2017-07-25 10:00:00
1342,2017-07-25 11:00:00
1316,2017-07-25 12:00:00
1290,2017-07-25 13:00:00
1260,2017-07-25 14:00:00
1255,2017-07-25 15:00:00
1263,2017-07-25 16:00:00
1269,2017-07-25 17:00:00
1244,2017-07-25 18:00:00
1219,2017-07-25 19:00:00
1173,2017-07-25 20:00:00
1184,2017-07-25 21:00:00
1122,2017-07-25 22:00:00
1052,2017-07-25 23:00:00
