Load Forecast,Time Stamp
865,2017-02-20 00:00:00
844,2017-02-20 01:00:00
836,2017-02-20 02:00:00
840,2017-02-20 03:00:00
865,2017-02-20 04:00:00
927,2017-02-20 05:00:00
1022,2017-02-20 06:00:00
1072,2017-02-20 07:00:00
1117,2017-02-20 08:00:00
1136,2017-02-20 09:00:00
1153,2017-02-20 10:00:00
1146,2017-02-20 11:00:00
1137,2017-02-20 12:00:00
1129,2017-02-20 13:00:00
1115,2017-02-20 14:00:00
1107,2017-02-20 15:00:00
1113,2017-02-20 16:00:00
1149,2017-02-20 17:00:00
1217,2017-02-20 18:00:00
1208,2017-02-20 19:00:00
1173,2017-02-20 20:00:00
1118,2017-02-20 21:00:00
1053,2017-02-20 22:00:00
995,2017-02-20 23:00:00
935,2017-02-21 00:00:00
905,2017-02-21 01:00:00
890,2017-02-21 02:00:00
887,2017-02-21 03:00:00
910,2017-02-21 04:00:00
979,2017-02-21 05:00:00
1092,2017-02-21 06:00:00
1141,2017-02-21 07:00:00
1150,2017-02-21 08:00:00
1154,2017-02-21 09:00:00
1152,2017-02-21 10:00:00
1142,2017-02-21 11:00:00
1123,2017-02-21 12:00:00
1114,2017-02-21 13:00:00
1099,2017-02-21 14:00:00
1092,2017-02-21 15:00:00
1106,2017-02-21 16:00:00
1141,2017-02-21 17:00:00
1206,2017-02-21 18:00:00
1194,2017-02-21 19:00:00
1152,2017-02-21 20:00:00
1082,2017-02-21 21:00:00
998,2017-02-21 22:00:00
929,2017-02-21 23:00:00
883,2017-02-22 00:00:00
856,2017-02-22 01:00:00
841,2017-02-22 02:00:00
841,2017-02-22 03:00:00
863,2017-02-22 04:00:00
932,2017-02-22 05:00:00
1048,2017-02-22 06:00:00
1097,2017-02-22 07:00:00
1107,2017-02-22 08:00:00
1108,2017-02-22 09:00:00
1110,2017-02-22 10:00:00
1104,2017-02-22 11:00:00
1088,2017-02-22 12:00:00
1084,2017-02-22 13:00:00
1075,2017-02-22 14:00:00
1067,2017-02-22 15:00:00
1069,2017-02-22 16:00:00
1105,2017-02-22 17:00:00
1170,2017-02-22 18:00:00
1160,2017-02-22 19:00:00
1119,2017-02-22 20:00:00
1053,2017-02-22 21:00:00
972,2017-02-22 22:00:00
904,2017-02-22 23:00:00
858,2017-02-23 00:00:00
832,2017-02-23 01:00:00
816,2017-02-23 02:00:00
814,2017-02-23 03:00:00
835,2017-02-23 04:00:00
902,2017-02-23 05:00:00
1016,2017-02-23 06:00:00
1066,2017-02-23 07:00:00
1082,2017-02-23 08:00:00
1092,2017-02-23 09:00:00
1098,2017-02-23 10:00:00
1098,2017-02-23 11:00:00
1083,2017-02-23 12:00:00
1077,2017-02-23 13:00:00
1067,2017-02-23 14:00:00
1061,2017-02-23 15:00:00
1072,2017-02-23 16:00:00
1107,2017-02-23 17:00:00
1173,2017-02-23 18:00:00
1167,2017-02-23 19:00:00
1124,2017-02-23 20:00:00
1056,2017-02-23 21:00:00
974,2017-02-23 22:00:00
905,2017-02-23 23:00:00
860,2017-02-24 00:00:00
831,2017-02-24 01:00:00
813,2017-02-24 02:00:00
812,2017-02-24 03:00:00
833,2017-02-24 04:00:00
905,2017-02-24 05:00:00
1025,2017-02-24 06:00:00
1078,2017-02-24 07:00:00
1097,2017-02-24 08:00:00
1109,2017-02-24 09:00:00
1118,2017-02-24 10:00:00
1118,2017-02-24 11:00:00
1101,2017-02-24 12:00:00
1093,2017-02-24 13:00:00
1079,2017-02-24 14:00:00
1067,2017-02-24 15:00:00
1070,2017-02-24 16:00:00
1089,2017-02-24 17:00:00
1145,2017-02-24 18:00:00
1128,2017-02-24 19:00:00
1080,2017-02-24 20:00:00
1014,2017-02-24 21:00:00
938,2017-02-24 22:00:00
867,2017-02-24 23:00:00
816,2017-02-25 00:00:00
785,2017-02-25 01:00:00
766,2017-02-25 02:00:00
760,2017-02-25 03:00:00
765,2017-02-25 04:00:00
789,2017-02-25 05:00:00
828,2017-02-25 06:00:00
860,2017-02-25 07:00:00
913,2017-02-25 08:00:00
958,2017-02-25 09:00:00
981,2017-02-25 10:00:00
989,2017-02-25 11:00:00
981,2017-02-25 12:00:00
973,2017-02-25 13:00:00
970,2017-02-25 14:00:00
969,2017-02-25 15:00:00
990,2017-02-25 16:00:00
1017,2017-02-25 17:00:00
1077,2017-02-25 18:00:00
1070,2017-02-25 19:00:00
1033,2017-02-25 20:00:00
985,2017-02-25 21:00:00
935,2017-02-25 22:00:00
887,2017-02-25 23:00:00
