Load Forecast,Time Stamp
858,2017-04-06 00:00:00
829,2017-04-06 01:00:00
812,2017-04-06 02:00:00
809,2017-04-06 03:00:00
832,2017-04-06 04:00:00
907,2017-04-06 05:00:00
1028,2017-04-06 06:00:00
1080,2017-04-06 07:00:00
1103,2017-04-06 08:00:00
1107,2017-04-06 09:00:00
1116,2017-04-06 10:00:00
1114,2017-04-06 11:00:00
1104,2017-04-06 12:00:00
1100,2017-04-06 13:00:00
1090,2017-04-06 14:00:00
1081,2017-04-06 15:00:00
1078,2017-04-06 16:00:00
1077,2017-04-06 17:00:00
1078,2017-04-06 18:00:00
1097,2017-04-06 19:00:00
1131,2017-04-06 20:00:00
1072,2017-04-06 21:00:00
989,2017-04-06 22:00:00
917,2017-04-06 23:00:00
869,2017-04-07 00:00:00
842,2017-04-07 01:00:00
827,2017-04-07 02:00:00
827,2017-04-07 03:00:00
850,2017-04-07 04:00:00
923,2017-04-07 05:00:00
1037,2017-04-07 06:00:00
1092,2017-04-07 07:00:00
1123,2017-04-07 08:00:00
1134,2017-04-07 09:00:00
1147,2017-04-07 10:00:00
1146,2017-04-07 11:00:00
1138,2017-04-07 12:00:00
1134,2017-04-07 13:00:00
1121,2017-04-07 14:00:00
1105,2017-04-07 15:00:00
1097,2017-04-07 16:00:00
1083,2017-04-07 17:00:00
1068,2017-04-07 18:00:00
1079,2017-04-07 19:00:00
1109,2017-04-07 20:00:00
1061,2017-04-07 21:00:00
989,2017-04-07 22:00:00
919,2017-04-07 23:00:00
874,2017-04-08 00:00:00
845,2017-04-08 01:00:00
830,2017-04-08 02:00:00
825,2017-04-08 03:00:00
834,2017-04-08 04:00:00
863,2017-04-08 05:00:00
899,2017-04-08 06:00:00
924,2017-04-08 07:00:00
968,2017-04-08 08:00:00
993,2017-04-08 09:00:00
1003,2017-04-08 10:00:00
997,2017-04-08 11:00:00
985,2017-04-08 12:00:00
972,2017-04-08 13:00:00
960,2017-04-08 14:00:00
954,2017-04-08 15:00:00
958,2017-04-08 16:00:00
963,2017-04-08 17:00:00
962,2017-04-08 18:00:00
978,2017-04-08 19:00:00
1022,2017-04-08 20:00:00
988,2017-04-08 21:00:00
937,2017-04-08 22:00:00
886,2017-04-08 23:00:00
838,2017-04-09 00:00:00
808,2017-04-09 01:00:00
792,2017-04-09 02:00:00
787,2017-04-09 03:00:00
795,2017-04-09 04:00:00
820,2017-04-09 05:00:00
845,2017-04-09 06:00:00
857,2017-04-09 07:00:00
896,2017-04-09 08:00:00
914,2017-04-09 09:00:00
916,2017-04-09 10:00:00
914,2017-04-09 11:00:00
912,2017-04-09 12:00:00
902,2017-04-09 13:00:00
892,2017-04-09 14:00:00
888,2017-04-09 15:00:00
901,2017-04-09 16:00:00
918,2017-04-09 17:00:00
925,2017-04-09 18:00:00
948,2017-04-09 19:00:00
994,2017-04-09 20:00:00
958,2017-04-09 21:00:00
897,2017-04-09 22:00:00
839,2017-04-09 23:00:00
803,2017-04-10 00:00:00
780,2017-04-10 01:00:00
769,2017-04-10 02:00:00
770,2017-04-10 03:00:00
794,2017-04-10 04:00:00
867,2017-04-10 05:00:00
977,2017-04-10 06:00:00
1031,2017-04-10 07:00:00
1059,2017-04-10 08:00:00
1065,2017-04-10 09:00:00
1077,2017-04-10 10:00:00
1079,2017-04-10 11:00:00
1076,2017-04-10 12:00:00
1078,2017-04-10 13:00:00
1071,2017-04-10 14:00:00
1057,2017-04-10 15:00:00
1046,2017-04-10 16:00:00
1038,2017-04-10 17:00:00
1037,2017-04-10 18:00:00
1053,2017-04-10 19:00:00
1087,2017-04-10 20:00:00
1037,2017-04-10 21:00:00
958,2017-04-10 22:00:00
888,2017-04-10 23:00:00
835,2017-04-11 00:00:00
805,2017-04-11 01:00:00
788,2017-04-11 02:00:00
784,2017-04-11 03:00:00
804,2017-04-11 04:00:00
871,2017-04-11 05:00:00
978,2017-04-11 06:00:00
1033,2017-04-11 07:00:00
1064,2017-04-11 08:00:00
1075,2017-04-11 09:00:00
1090,2017-04-11 10:00:00
1096,2017-04-11 11:00:00
1095,2017-04-11 12:00:00
1099,2017-04-11 13:00:00
1093,2017-04-11 14:00:00
1083,2017-04-11 15:00:00
1074,2017-04-11 16:00:00
1061,2017-04-11 17:00:00
1053,2017-04-11 18:00:00
1062,2017-04-11 19:00:00
1098,2017-04-11 20:00:00
1049,2017-04-11 21:00:00
966,2017-04-11 22:00:00
896,2017-04-11 23:00:00
