Load Forecast,Time Stamp
953,2017-03-24 00:00:00
929,2017-03-24 01:00:00
915,2017-03-24 02:00:00
914,2017-03-24 03:00:00
930,2017-03-24 04:00:00
984,2017-03-24 05:00:00
1076,2017-03-24 06:00:00
1122,2017-03-24 07:00:00
1131,2017-03-24 08:00:00
1134,2017-03-24 09:00:00
1131,2017-03-24 10:00:00
1117,2017-03-24 11:00:00
1101,2017-03-24 12:00:00
1088,2017-03-24 13:00:00
1068,2017-03-24 14:00:00
1052,2017-03-24 15:00:00
1039,2017-03-24 16:00:00
1023,2017-03-24 17:00:00
1015,2017-03-24 18:00:00
1036,2017-03-24 19:00:00
1050,2017-03-24 20:00:00
1020,2017-03-24 21:00:00
967,2017-03-24 22:00:00
912,2017-03-24 23:00:00
850,2017-03-25 00:00:00
816,2017-03-25 01:00:00
797,2017-03-25 02:00:00
794,2017-03-25 03:00:00
802,2017-03-25 04:00:00
830,2017-03-25 05:00:00
884,2017-03-25 06:00:00
928,2017-03-25 07:00:00
981,2017-03-25 08:00:00
1038,2017-03-25 09:00:00
1059,2017-03-25 10:00:00
1061,2017-03-25 11:00:00
1048,2017-03-25 12:00:00
1038,2017-03-25 13:00:00
1026,2017-03-25 14:00:00
1015,2017-03-25 15:00:00
1012,2017-03-25 16:00:00
1010,2017-03-25 17:00:00
1005,2017-03-25 18:00:00
1040,2017-03-25 19:00:00
1063,2017-03-25 20:00:00
1031,2017-03-25 21:00:00
978,2017-03-25 22:00:00
917,2017-03-25 23:00:00
849,2017-03-26 00:00:00
810,2017-03-26 01:00:00
789,2017-03-26 02:00:00
783,2017-03-26 03:00:00
788,2017-03-26 04:00:00
808,2017-03-26 05:00:00
848,2017-03-26 06:00:00
879,2017-03-26 07:00:00
928,2017-03-26 08:00:00
972,2017-03-26 09:00:00
982,2017-03-26 10:00:00
977,2017-03-26 11:00:00
967,2017-03-26 12:00:00
954,2017-03-26 13:00:00
935,2017-03-26 14:00:00
926,2017-03-26 15:00:00
938,2017-03-26 16:00:00
958,2017-03-26 17:00:00
969,2017-03-26 18:00:00
1012,2017-03-26 19:00:00
1043,2017-03-26 20:00:00
1002,2017-03-26 21:00:00
934,2017-03-26 22:00:00
871,2017-03-26 23:00:00
816,2017-03-27 00:00:00
792,2017-03-27 01:00:00
780,2017-03-27 02:00:00
784,2017-03-27 03:00:00
811,2017-03-27 04:00:00
890,2017-03-27 05:00:00
1028,2017-03-27 06:00:00
1098,2017-03-27 07:00:00
1120,2017-03-27 08:00:00
1124,2017-03-27 09:00:00
1128,2017-03-27 10:00:00
1121,2017-03-27 11:00:00
1109,2017-03-27 12:00:00
1100,2017-03-27 13:00:00
1082,2017-03-27 14:00:00
1066,2017-03-27 15:00:00
1057,2017-03-27 16:00:00
1059,2017-03-27 17:00:00
1063,2017-03-27 18:00:00
1096,2017-03-27 19:00:00
1107,2017-03-27 20:00:00
1060,2017-03-27 21:00:00
979,2017-03-27 22:00:00
907,2017-03-27 23:00:00
853,2017-03-28 00:00:00
824,2017-03-28 01:00:00
808,2017-03-28 02:00:00
810,2017-03-28 03:00:00
837,2017-03-28 04:00:00
912,2017-03-28 05:00:00
1046,2017-03-28 06:00:00
1117,2017-03-28 07:00:00
1137,2017-03-28 08:00:00
1138,2017-03-28 09:00:00
1139,2017-03-28 10:00:00
1129,2017-03-28 11:00:00
1113,2017-03-28 12:00:00
1108,2017-03-28 13:00:00
1091,2017-03-28 14:00:00
1077,2017-03-28 15:00:00
1076,2017-03-28 16:00:00
1080,2017-03-28 17:00:00
1089,2017-03-28 18:00:00
1124,2017-03-28 19:00:00
1140,2017-03-28 20:00:00
1094,2017-03-28 21:00:00
1010,2017-03-28 22:00:00
935,2017-03-28 23:00:00
885,2017-03-29 00:00:00
859,2017-03-29 01:00:00
846,2017-03-29 02:00:00
849,2017-03-29 03:00:00
874,2017-03-29 04:00:00
944,2017-03-29 05:00:00
1060,2017-03-29 06:00:00
1115,2017-03-29 07:00:00
1123,2017-03-29 08:00:00
1120,2017-03-29 09:00:00
1115,2017-03-29 10:00:00
1100,2017-03-29 11:00:00
1082,2017-03-29 12:00:00
1069,2017-03-29 13:00:00
1052,2017-03-29 14:00:00
1040,2017-03-29 15:00:00
1033,2017-03-29 16:00:00
1034,2017-03-29 17:00:00
1036,2017-03-29 18:00:00
1065,2017-03-29 19:00:00
1089,2017-03-29 20:00:00
1053,2017-03-29 21:00:00
976,2017-03-29 22:00:00
911,2017-03-29 23:00:00
