"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"09/23/2017 00:00",1125,1379,594,902,890,2044,564,245,5534,420,1477,15174
"09/23/2017 01:00",1080,1316,558,844,835,1903,536,229,5218,413,1395,14327
"09/23/2017 02:00",1051,1276,530,808,800,1800,523,218,4985,407,1337,13735
"09/23/2017 03:00",1036,1259,512,789,779,1737,518,212,4835,404,1299,13380
"09/23/2017 04:00",1039,1266,506,788,774,1723,524,212,4775,406,1291,13304
"09/23/2017 05:00",1064,1304,513,814,790,1750,545,218,4841,414,1323,13576
"09/23/2017 06:00",1113,1369,530,880,827,1820,581,228,5019,429,1382,14178
"09/23/2017 07:00",1155,1418,558,911,860,1907,616,242,5258,440,1411,14776
"09/23/2017 08:00",1230,1507,603,991,924,2094,669,261,5639,455,1512,15885
"09/23/2017 09:00",1277,1570,654,1066,981,2252,701,284,5971,465,1596,16817
"09/23/2017 10:00",1306,1631,687,1127,1017,2376,719,299,6278,470,1676,17586
"09/23/2017 11:00",1318,1669,709,1167,1048,2472,725,307,6504,472,1733,18124
"09/23/2017 12:00",1325,1699,726,1195,1072,2565,727,311,6659,473,1764,18516
"09/23/2017 13:00",1341,1723,738,1222,1100,2648,730,316,6746,472,1797,18833
"09/23/2017 14:00",1366,1741,754,1250,1138,2733,734,323,6810,470,1815,19134
"09/23/2017 15:00",1401,1762,772,1272,1177,2806,744,331,6867,469,1839,19440
"09/23/2017 16:00",1437,1791,788,1289,1215,2863,761,339,6891,472,1865,19711
"09/23/2017 17:00",1454,1794,787,1287,1228,2851,773,345,6834,474,1865,19692
"09/23/2017 18:00",1467,1791,777,1269,1229,2819,782,349,6777,477,1830,19567
"09/23/2017 19:00",1506,1848,790,1309,1256,2876,809,352,6862,484,1862,19954
"09/23/2017 20:00",1475,1827,774,1295,1220,2769,797,345,6792,480,1857,19631
"09/23/2017 21:00",1409,1723,740,1210,1153,2613,745,325,6614,466,1769,18767
"09/23/2017 22:00",1330,1611,700,1114,1072,2424,687,299,6370,450,1662,17719
"09/23/2017 23:00",1248,1511,655,1022,989,2227,632,274,6055,436,1546,16595
"09/24/2017 00:00",1172,1439,633,944,933,2121,581,268,5689,426,1499,15705
"09/24/2017 01:00",1111,1366,587,875,859,1953,549,246,5352,418,1408,14724
"09/24/2017 02:00",1071,1320,551,829,812,1831,532,229,5109,411,1342,14037
"09/24/2017 03:00",1052,1289,527,804,785,1757,522,219,4955,406,1298,13614
"09/24/2017 04:00",1053,1285,518,797,776,1733,524,217,4890,406,1282,13481
"09/24/2017 05:00",1084,1322,523,822,791,1746,544,221,4940,415,1304,13712
"09/24/2017 06:00",1132,1391,537,889,828,1783,582,229,5063,431,1352,14217
"09/24/2017 07:00",1174,1441,561,913,863,1837,615,241,5230,441,1366,14682
"09/24/2017 08:00",1281,1560,608,1007,956,2027,676,265,5586,457,1471,15894
"09/24/2017 09:00",1375,1659,673,1110,1058,2234,730,299,5973,471,1582,17164
"09/24/2017 10:00",1433,1743,725,1182,1122,2405,762,324,6340,479,1683,18198
"09/24/2017 11:00",1477,1808,764,1241,1180,2551,782,340,6631,484,1766,19024
"09/24/2017 12:00",1510,1868,798,1294,1228,2695,793,353,6852,487,1822,19700
"09/24/2017 13:00",1542,1904,822,1335,1274,2834,795,364,7006,486,1871,20233
"09/24/2017 14:00",1570,1928,846,1370,1332,2947,797,375,7099,482,1896,20642
"09/24/2017 15:00",1609,1960,871,1387,1390,3031,807,386,7187,483,1928,21039
"09/24/2017 16:00",1662,2003,892,1405,1443,3086,829,396,7231,487,1970,21404
"09/24/2017 17:00",1684,2018,894,1408,1464,3058,842,406,7197,491,1978,21440
"09/24/2017 18:00",1700,2019,887,1390,1468,3027,856,415,7168,497,1942,21369
"09/24/2017 19:00",1754,2087,907,1450,1501,3099,889,424,7296,505,1994,21906
"09/24/2017 20:00",1699,2051,896,1439,1450,2985,868,414,7291,498,2000,21591
"09/24/2017 21:00",1588,1895,849,1321,1349,2783,788,381,7134,474,1891,20453
"09/24/2017 22:00",1449,1734,782,1193,1225,2520,703,337,6844,451,1758,18996
"09/24/2017 23:00",1319,1598,710,1073,1098,2250,636,294,6437,434,1621,17470
"09/25/2017 00:00",1245,1510,671,995,1004,2155,612,276,5974,430,1525,16397
"09/25/2017 01:00",1181,1435,627,927,928,2007,581,259,5667,421,1448,15481
"09/25/2017 02:00",1141,1389,600,882,884,1913,564,247,5465,414,1398,14897
"09/25/2017 03:00",1127,1364,580,864,860,1864,556,239,5357,409,1368,14588
"09/25/2017 04:00",1152,1397,577,886,864,1881,574,239,5373,412,1384,14739
"09/25/2017 05:00",1259,1545,611,996,928,2004,642,259,5645,430,1481,15800
"09/25/2017 06:00",1458,1806,689,1199,1063,2251,758,296,6237,463,1668,17888
"09/25/2017 07:00",1580,1947,760,1302,1154,2438,826,322,6831,482,1783,19425
"09/25/2017 08:00",1644,2029,798,1378,1229,2595,863,335,7316,487,1884,20558
"09/25/2017 09:00",1691,2102,842,1459,1294,2725,888,353,7675,495,1977,21501
"09/25/2017 10:00",1739,2185,883,1527,1345,2848,916,370,7927,505,2065,22310
"09/25/2017 11:00",1779,2245,908,1576,1397,2959,933,380,8118,509,2125,22929
"09/25/2017 12:00",1820,2293,938,1607,1443,3069,942,391,8285,511,2155,23454
"09/25/2017 13:00",1863,2339,964,1644,1503,3198,952,401,8425,512,2206,24007
"09/25/2017 14:00",1894,2351,986,1670,1563,3313,954,413,8491,510,2228,24373
"09/25/2017 15:00",1915,2347,1009,1678,1617,3398,955,423,8576,508,2234,24660
"09/25/2017 16:00",1946,2350,1023,1666,1655,3449,958,429,8600,510,2244,24830
