"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"07/14/2011 00:00:00","EDT","CAPITL",61757,1163.4
"07/14/2011 00:00:00","EDT","CENTRL",61754,1589.3
"07/14/2011 00:00:00","EDT","DUNWOD",61760,720.9
"07/14/2011 00:00:00","EDT","GENESE",61753,1039.2
"07/14/2011 00:00:00","EDT","HUD VL",61758,1080.2
"07/14/2011 00:00:00","EDT","LONGIL",61762,2709.8
"07/14/2011 00:00:00","EDT","MHK VL",61756,734.8
"07/14/2011 00:00:00","EDT","MILLWD",61759,314.6
"07/14/2011 00:00:00","EDT","N.Y.C.",61761,6566.3
"07/14/2011 00:00:00","EDT","NORTH",61755,659.8
"07/14/2011 00:00:00","EDT","WEST",61752,1714.1
"07/14/2011 01:00:00","EDT","CAPITL",61757,1102.5
"07/14/2011 01:00:00","EDT","CENTRL",61754,1522.3
"07/14/2011 01:00:00","EDT","DUNWOD",61760,673.2
"07/14/2011 01:00:00","EDT","GENESE",61753,985
"07/14/2011 01:00:00","EDT","HUD VL",61758,1000.3
"07/14/2011 01:00:00","EDT","LONGIL",61762,2478.4
"07/14/2011 01:00:00","EDT","MHK VL",61756,700.1
"07/14/2011 01:00:00","EDT","MILLWD",61759,290.3
"07/14/2011 01:00:00","EDT","N.Y.C.",61761,6140.2
"07/14/2011 01:00:00","EDT","NORTH",61755,632
"07/14/2011 01:00:00","EDT","WEST",61752,1629.9
"07/14/2011 02:00:00","EDT","CAPITL",61757,1068
"07/14/2011 02:00:00","EDT","CENTRL",61754,1449.5
"07/14/2011 02:00:00","EDT","DUNWOD",61760,634.5
"07/14/2011 02:00:00","EDT","GENESE",61753,945.8
"07/14/2011 02:00:00","EDT","HUD VL",61758,954.1
"07/14/2011 02:00:00","EDT","LONGIL",61762,2341.2
"07/14/2011 02:00:00","EDT","MHK VL",61756,664.7
"07/14/2011 02:00:00","EDT","MILLWD",61759,276.2
"07/14/2011 02:00:00","EDT","N.Y.C.",61761,5860
"07/14/2011 02:00:00","EDT","NORTH",61755,633.2
"07/14/2011 02:00:00","EDT","WEST",61752,1577.7
"07/14/2011 03:00:00","EDT","CAPITL",61757,1050.4
"07/14/2011 03:00:00","EDT","CENTRL",61754,1462.8
"07/14/2011 03:00:00","EDT","DUNWOD",61760,614.5
"07/14/2011 03:00:00","EDT","GENESE",61753,928.4
"07/14/2011 03:00:00","EDT","HUD VL",61758,926.4
"07/14/2011 03:00:00","EDT","LONGIL",61762,2262.4
"07/14/2011 03:00:00","EDT","MHK VL",61756,659.2
"07/14/2011 03:00:00","EDT","MILLWD",61759,262.5
"07/14/2011 03:00:00","EDT","N.Y.C.",61761,5703.1
"07/14/2011 03:00:00","EDT","NORTH",61755,634.4
"07/14/2011 03:00:00","EDT","WEST",61752,1546.8
"07/14/2011 04:00:00","EDT","CAPITL",61757,1056.8
"07/14/2011 04:00:00","EDT","CENTRL",61754,1462.5
"07/14/2011 04:00:00","EDT","DUNWOD",61760,603.9
"07/14/2011 04:00:00","EDT","GENESE",61753,934.8
"07/14/2011 04:00:00","EDT","HUD VL",61758,918.9
"07/14/2011 04:00:00","EDT","LONGIL",61762,2229.7
"07/14/2011 04:00:00","EDT","MHK VL",61756,655.3
"07/14/2011 04:00:00","EDT","MILLWD",61759,262
"07/14/2011 04:00:00","EDT","N.Y.C.",61761,5652.5
"07/14/2011 04:00:00","EDT","NORTH",61755,661.6
"07/14/2011 04:00:00","EDT","WEST",61752,1549.6
"07/14/2011 05:00:00","EDT","CAPITL",61757,1099.4
"07/14/2011 05:00:00","EDT","CENTRL",61754,1519.8
"07/14/2011 05:00:00","EDT","DUNWOD",61760,614.9
"07/14/2011 05:00:00","EDT","GENESE",61753,972
"07/14/2011 05:00:00","EDT","HUD VL",61758,931.1
"07/14/2011 05:00:00","EDT","LONGIL",61762,2252.2
"07/14/2011 05:00:00","EDT","MHK VL",61756,680.3
"07/14/2011 05:00:00","EDT","MILLWD",61759,270.1
"07/14/2011 05:00:00","EDT","N.Y.C.",61761,5788.6
"07/14/2011 05:00:00","EDT","NORTH",61755,671.3
"07/14/2011 05:00:00","EDT","WEST",61752,1593
"07/14/2011 06:00:00","EDT","CAPITL",61757,1213.8
"07/14/2011 06:00:00","EDT","CENTRL",61754,1655.7
"07/14/2011 06:00:00","EDT","DUNWOD",61760,661.9
"07/14/2011 06:00:00","EDT","GENESE",61753,1037.9
"07/14/2011 06:00:00","EDT","HUD VL",61758,998
"07/14/2011 06:00:00","EDT","LONGIL",61762,2394
"07/14/2011 06:00:00","EDT","MHK VL",61756,743.1
"07/14/2011 06:00:00","EDT","MILLWD",61759,300.9
"07/14/2011 06:00:00","EDT","N.Y.C.",61761,6283.2
