"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"02/01/2004 00:00:00","EST","CAPITL",61757,1218
"02/01/2004 00:00:00","EST","CENTRL",61754,2234
"02/01/2004 00:00:00","EST","DUNWOD",61760,666
"02/01/2004 00:00:00","EST","GENESE",61753,972
"02/01/2004 00:00:00","EST","HUD VL",61758,1116
"02/01/2004 00:00:00","EST","MHK VL",61756,814
"02/01/2004 00:00:00","EST","MILLWD",61759,277
"02/01/2004 00:00:00","EST","N.Y.C._LONGIL",,7505
"02/01/2004 00:00:00","EST","NORTH",61755,710
"02/01/2004 00:00:00","EST","WEST",61752,1676
"02/01/2004 01:00:00","EST","CAPITL",61757,1181
"02/01/2004 01:00:00","EST","CENTRL",61754,2190
"02/01/2004 01:00:00","EST","DUNWOD",61760,631
"02/01/2004 01:00:00","EST","GENESE",61753,951
"02/01/2004 01:00:00","EST","HUD VL",61758,1076
"02/01/2004 01:00:00","EST","MHK VL",61756,781
"02/01/2004 01:00:00","EST","MILLWD",61759,259
"02/01/2004 01:00:00","EST","N.Y.C._LONGIL",,7077
"02/01/2004 01:00:00","EST","NORTH",61755,708
"02/01/2004 01:00:00","EST","WEST",61752,1626
"02/01/2004 02:00:00","EST","CAPITL",61757,1161
"02/01/2004 02:00:00","EST","CENTRL",61754,2169
"02/01/2004 02:00:00","EST","DUNWOD",61760,613
"02/01/2004 02:00:00","EST","GENESE",61753,934
"02/01/2004 02:00:00","EST","HUD VL",61758,1048
"02/01/2004 02:00:00","EST","MHK VL",61756,765
"02/01/2004 02:00:00","EST","MILLWD",61759,260
"02/01/2004 02:00:00","EST","N.Y.C._LONGIL",,6884
"02/01/2004 02:00:00","EST","NORTH",61755,704
"02/01/2004 02:00:00","EST","WEST",61752,1587
"02/01/2004 03:00:00","EST","CAPITL",61757,1159
"02/01/2004 03:00:00","EST","CENTRL",61754,2152
"02/01/2004 03:00:00","EST","DUNWOD",61760,599
"02/01/2004 03:00:00","EST","GENESE",61753,921
"02/01/2004 03:00:00","EST","HUD VL",61758,1041
"02/01/2004 03:00:00","EST","MHK VL",61756,755
"02/01/2004 03:00:00","EST","MILLWD",61759,260
"02/01/2004 03:00:00","EST","N.Y.C._LONGIL",,6736
"02/01/2004 03:00:00","EST","NORTH",61755,702
"02/01/2004 03:00:00","EST","WEST",61752,1566
"02/01/2004 04:00:00","EST","CAPITL",61757,1162
"02/01/2004 04:00:00","EST","CENTRL",61754,2153
"02/01/2004 04:00:00","EST","DUNWOD",61760,600
"02/01/2004 04:00:00","EST","GENESE",61753,929
"02/01/2004 04:00:00","EST","HUD VL",61758,1051
"02/01/2004 04:00:00","EST","MHK VL",61756,762
"02/01/2004 04:00:00","EST","MILLWD",61759,255
"02/01/2004 04:00:00","EST","N.Y.C._LONGIL",,6684
"02/01/2004 04:00:00","EST","NORTH",61755,698
"02/01/2004 04:00:00","EST","WEST",61752,1567
"02/01/2004 05:00:00","EST","CAPITL",61757,1161
"02/01/2004 05:00:00","EST","CENTRL",61754,2180
"02/01/2004 05:00:00","EST","DUNWOD",61760,610
"02/01/2004 05:00:00","EST","GENESE",61753,948
"02/01/2004 05:00:00","EST","HUD VL",61758,1058
"02/01/2004 05:00:00","EST","MHK VL",61756,782
"02/01/2004 05:00:00","EST","MILLWD",61759,273
"02/01/2004 05:00:00","EST","N.Y.C._LONGIL",,6755
"02/01/2004 05:00:00","EST","NORTH",61755,704
"02/01/2004 05:00:00","EST","WEST",61752,1578
"02/01/2004 06:00:00","EST","CAPITL",61757,1240
"02/01/2004 06:00:00","EST","CENTRL",61754,2219
"02/01/2004 06:00:00","EST","DUNWOD",61760,629
"02/01/2004 06:00:00","EST","GENESE",61753,978
"02/01/2004 06:00:00","EST","HUD VL",61758,1090
"02/01/2004 06:00:00","EST","MHK VL",61756,823
"02/01/2004 06:00:00","EST","MILLWD",61759,296
"02/01/2004 06:00:00","EST","N.Y.C._LONGIL",,6926
"02/01/2004 06:00:00","EST","NORTH",61755,720
"02/01/2004 06:00:00","EST","WEST",61752,1622
"02/01/2004 07:00:00","EST","CAPITL",61757,1301
"02/01/2004 07:00:00","EST","CENTRL",61754,2229
"02/01/2004 07:00:00","EST","DUNWOD",61760,637
"02/01/2004 07:00:00","EST","GENESE",61753,1023
"02/01/2004 07:00:00","EST","HUD VL",61758,1128
"02/01/2004 07:00:00","EST","MHK VL",61756,864
"02/01/2004 07:00:00","EST","MILLWD",61759,308
"02/01/2004 07:00:00","EST","N.Y.C._LONGIL",,7045
"02/01/2004 07:00:00","EST","NORTH",61755,727
"02/01/2004 07:00:00","EST","WEST",61752,1662
"02/01/2004 08:00:00","EST","CAPITL",61757,1399
"02/01/2004 08:00:00","EST","CENTRL",61754,1970
"02/01/2004 08:00:00","EST","DUNWOD",61760,671
"02/01/2004 08:00:00","EST","GENESE",61753,1084
"02/01/2004 08:00:00","EST","HUD VL",61758,1201
"02/01/2004 08:00:00","EST","MHK VL",61756,934
"02/01/2004 08:00:00","EST","MILLWD",61759,322
