"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"03/18/2002 00:00:00","EST","CAPITL",61757,966
"03/18/2002 00:00:00","EST","CENTRL",61754,1540
"03/18/2002 00:00:00","EST","DUNWOD",61760,412
"03/18/2002 00:00:00","EST","GENESE",61753,869
"03/18/2002 00:00:00","EST","HUD VL",61758,851
"03/18/2002 00:00:00","EST","MHK VL",61756,587
"03/18/2002 00:00:00","EST","MILLWD",61759,231
"03/18/2002 00:00:00","EST","N.Y.C._LONGIL",,6100
"03/18/2002 00:00:00","EST","NORTH",61755,715
"03/18/2002 00:00:00","EST","WEST",61752,1568
"03/18/2002 01:00:00","EST","CAPITL",61757,939
"03/18/2002 01:00:00","EST","CENTRL",61754,1524
"03/18/2002 01:00:00","EST","DUNWOD",61760,373
"03/18/2002 01:00:00","EST","GENESE",61753,862
"03/18/2002 01:00:00","EST","HUD VL",61758,836
"03/18/2002 01:00:00","EST","MHK VL",61756,559
"03/18/2002 01:00:00","EST","MILLWD",61759,246
"03/18/2002 01:00:00","EST","N.Y.C._LONGIL",,5820
"03/18/2002 01:00:00","EST","NORTH",61755,711
"03/18/2002 01:00:00","EST","WEST",61752,1540
"03/18/2002 02:00:00","EST","CAPITL",61757,927
"03/18/2002 02:00:00","EST","CENTRL",61754,1496
"03/18/2002 02:00:00","EST","DUNWOD",61760,361
"03/18/2002 02:00:00","EST","GENESE",61753,854
"03/18/2002 02:00:00","EST","HUD VL",61758,829
"03/18/2002 02:00:00","EST","MHK VL",61756,561
"03/18/2002 02:00:00","EST","MILLWD",61759,250
"03/18/2002 02:00:00","EST","N.Y.C._LONGIL",,5671
"03/18/2002 02:00:00","EST","NORTH",61755,707
"03/18/2002 02:00:00","EST","WEST",61752,1516
"03/18/2002 03:00:00","EST","CAPITL",61757,932
"03/18/2002 03:00:00","EST","CENTRL",61754,1512
"03/18/2002 03:00:00","EST","DUNWOD",61760,355
"03/18/2002 03:00:00","EST","GENESE",61753,853
"03/18/2002 03:00:00","EST","HUD VL",61758,834
"03/18/2002 03:00:00","EST","MHK VL",61756,565
"03/18/2002 03:00:00","EST","MILLWD",61759,251
"03/18/2002 03:00:00","EST","N.Y.C._LONGIL",,5624
"03/18/2002 03:00:00","EST","NORTH",61755,706
"03/18/2002 03:00:00","EST","WEST",61752,1518
"03/18/2002 04:00:00","EST","CAPITL",61757,962
"03/18/2002 04:00:00","EST","CENTRL",61754,1538
"03/18/2002 04:00:00","EST","DUNWOD",61760,364
"03/18/2002 04:00:00","EST","GENESE",61753,878
"03/18/2002 04:00:00","EST","HUD VL",61758,846
"03/18/2002 04:00:00","EST","MHK VL",61756,603
"03/18/2002 04:00:00","EST","MILLWD",61759,259
"03/18/2002 04:00:00","EST","N.Y.C._LONGIL",,5685
"03/18/2002 04:00:00","EST","NORTH",61755,714
"03/18/2002 04:00:00","EST","WEST",61752,1542
"03/18/2002 05:00:00","EST","CAPITL",61757,1063
"03/18/2002 05:00:00","EST","CENTRL",61754,1670
"03/18/2002 05:00:00","EST","DUNWOD",61760,395
"03/18/2002 05:00:00","EST","GENESE",61753,981
"03/18/2002 05:00:00","EST","HUD VL",61758,905
"03/18/2002 05:00:00","EST","MHK VL",61756,686
"03/18/2002 05:00:00","EST","MILLWD",61759,283
"03/18/2002 05:00:00","EST","N.Y.C._LONGIL",,6072
"03/18/2002 05:00:00","EST","NORTH",61755,731
"03/18/2002 05:00:00","EST","WEST",61752,1637
"03/18/2002 06:00:00","EST","CAPITL",61757,1233
"03/18/2002 06:00:00","EST","CENTRL",61754,1923
"03/18/2002 06:00:00","EST","DUNWOD",61760,470
"03/18/2002 06:00:00","EST","GENESE",61753,1149
"03/18/2002 06:00:00","EST","HUD VL",61758,997
"03/18/2002 06:00:00","EST","MHK VL",61756,814
"03/18/2002 06:00:00","EST","MILLWD",61759,323
"03/18/2002 06:00:00","EST","N.Y.C._LONGIL",,6863
"03/18/2002 06:00:00","EST","NORTH",61755,741
"03/18/2002 06:00:00","EST","WEST",61752,1832
"03/18/2002 07:00:00","EST","CAPITL",61757,1355
"03/18/2002 07:00:00","EST","CENTRL",61754,2058
"03/18/2002 07:00:00","EST","DUNWOD",61760,558
"03/18/2002 07:00:00","EST","GENESE",61753,1240
"03/18/2002 07:00:00","EST","HUD VL",61758,1079
"03/18/2002 07:00:00","EST","MHK VL",61756,882
"03/18/2002 07:00:00","EST","MILLWD",61759,353
"03/18/2002 07:00:00","EST","N.Y.C._LONGIL",,7815
"03/18/2002 07:00:00","EST","NORTH",61755,792
"03/18/2002 07:00:00","EST","WEST",61752,1979
"03/18/2002 08:00:00","EST","CAPITL",61757,1421
"03/18/2002 08:00:00","EST","CENTRL",61754,2105
"03/18/2002 08:00:00","EST","DUNWOD",61760,596
"03/18/2002 08:00:00","EST","GENESE",61753,1279
