Load Forecast,Time Stamp
517,2017-06-28 00:00:00
489,2017-06-28 01:00:00
474,2017-06-28 02:00:00
468,2017-06-28 03:00:00
484,2017-06-28 04:00:00
527,2017-06-28 05:00:00
610,2017-06-28 06:00:00
688,2017-06-28 07:00:00
721,2017-06-28 08:00:00
734,2017-06-28 09:00:00
740,2017-06-28 10:00:00
739,2017-06-28 11:00:00
735,2017-06-28 12:00:00
737,2017-06-28 13:00:00
733,2017-06-28 14:00:00
732,2017-06-28 15:00:00
737,2017-06-28 16:00:00
738,2017-06-28 17:00:00
728,2017-06-28 18:00:00
718,2017-06-28 19:00:00
721,2017-06-28 20:00:00
711,2017-06-28 21:00:00
647,2017-06-28 22:00:00
576,2017-06-28 23:00:00
528,2017-06-29 00:00:00
501,2017-06-29 01:00:00
485,2017-06-29 02:00:00
479,2017-06-29 03:00:00
492,2017-06-29 04:00:00
532,2017-06-29 05:00:00
611,2017-06-29 06:00:00
683,2017-06-29 07:00:00
720,2017-06-29 08:00:00
741,2017-06-29 09:00:00
757,2017-06-29 10:00:00
767,2017-06-29 11:00:00
773,2017-06-29 12:00:00
783,2017-06-29 13:00:00
783,2017-06-29 14:00:00
782,2017-06-29 15:00:00
785,2017-06-29 16:00:00
787,2017-06-29 17:00:00
781,2017-06-29 18:00:00
775,2017-06-29 19:00:00
779,2017-06-29 20:00:00
767,2017-06-29 21:00:00
701,2017-06-29 22:00:00
628,2017-06-29 23:00:00
578,2017-06-30 00:00:00
548,2017-06-30 01:00:00
528,2017-06-30 02:00:00
519,2017-06-30 03:00:00
533,2017-06-30 04:00:00
576,2017-06-30 05:00:00
657,2017-06-30 06:00:00
741,2017-06-30 07:00:00
793,2017-06-30 08:00:00
824,2017-06-30 09:00:00
844,2017-06-30 10:00:00
856,2017-06-30 11:00:00
861,2017-06-30 12:00:00
865,2017-06-30 13:00:00
867,2017-06-30 14:00:00
863,2017-06-30 15:00:00
863,2017-06-30 16:00:00
857,2017-06-30 17:00:00
840,2017-06-30 18:00:00
821,2017-06-30 19:00:00
818,2017-06-30 20:00:00
810,2017-06-30 21:00:00
748,2017-06-30 22:00:00
673,2017-06-30 23:00:00
649,2017-07-01 00:00:00
608,2017-07-01 01:00:00
577,2017-07-01 02:00:00
558,2017-07-01 03:00:00
557,2017-07-01 04:00:00
562,2017-07-01 05:00:00
585,2017-07-01 06:00:00
650,2017-07-01 07:00:00
730,2017-07-01 08:00:00
795,2017-07-01 09:00:00
829,2017-07-01 10:00:00
846,2017-07-01 11:00:00
847,2017-07-01 12:00:00
846,2017-07-01 13:00:00
842,2017-07-01 14:00:00
839,2017-07-01 15:00:00
842,2017-07-01 16:00:00
847,2017-07-01 17:00:00
837,2017-07-01 18:00:00
816,2017-07-01 19:00:00
807,2017-07-01 20:00:00
809,2017-07-01 21:00:00
756,2017-07-01 22:00:00
689,2017-07-01 23:00:00
648,2017-07-02 00:00:00
609,2017-07-02 01:00:00
582,2017-07-02 02:00:00
563,2017-07-02 03:00:00
557,2017-07-02 04:00:00
551,2017-07-02 05:00:00
556,2017-07-02 06:00:00
601,2017-07-02 07:00:00
674,2017-07-02 08:00:00
741,2017-07-02 09:00:00
780,2017-07-02 10:00:00
800,2017-07-02 11:00:00
806,2017-07-02 12:00:00
805,2017-07-02 13:00:00
801,2017-07-02 14:00:00
804,2017-07-02 15:00:00
815,2017-07-02 16:00:00
828,2017-07-02 17:00:00
825,2017-07-02 18:00:00
804,2017-07-02 19:00:00
789,2017-07-02 20:00:00
775,2017-07-02 21:00:00
719,2017-07-02 22:00:00
655,2017-07-02 23:00:00
587,2017-07-03 00:00:00
543,2017-07-03 01:00:00
516,2017-07-03 02:00:00
498,2017-07-03 03:00:00
499,2017-07-03 04:00:00
516,2017-07-03 05:00:00
557,2017-07-03 06:00:00
636,2017-07-03 07:00:00
731,2017-07-03 08:00:00
798,2017-07-03 09:00:00
831,2017-07-03 10:00:00
851,2017-07-03 11:00:00
855,2017-07-03 12:00:00
859,2017-07-03 13:00:00
857,2017-07-03 14:00:00
858,2017-07-03 15:00:00
865,2017-07-03 16:00:00
863,2017-07-03 17:00:00
858,2017-07-03 18:00:00
833,2017-07-03 19:00:00
806,2017-07-03 20:00:00
785,2017-07-03 21:00:00
743,2017-07-03 22:00:00
671,2017-07-03 23:00:00
