Load Forecast,Time Stamp
470,2017-05-22 00:00:00
453,2017-05-22 01:00:00
445,2017-05-22 02:00:00
444,2017-05-22 03:00:00
462,2017-05-22 04:00:00
511,2017-05-22 05:00:00
599,2017-05-22 06:00:00
675,2017-05-22 07:00:00
705,2017-05-22 08:00:00
706,2017-05-22 09:00:00
715,2017-05-22 10:00:00
715,2017-05-22 11:00:00
710,2017-05-22 12:00:00
706,2017-05-22 13:00:00
698,2017-05-22 14:00:00
690,2017-05-22 15:00:00
690,2017-05-22 16:00:00
693,2017-05-22 17:00:00
689,2017-05-22 18:00:00
688,2017-05-22 19:00:00
707,2017-05-22 20:00:00
678,2017-05-22 21:00:00
606,2017-05-22 22:00:00
540,2017-05-22 23:00:00
501,2017-05-23 00:00:00
481,2017-05-23 01:00:00
470,2017-05-23 02:00:00
468,2017-05-23 03:00:00
485,2017-05-23 04:00:00
534,2017-05-23 05:00:00
623,2017-05-23 06:00:00
693,2017-05-23 07:00:00
711,2017-05-23 08:00:00
705,2017-05-23 09:00:00
712,2017-05-23 10:00:00
713,2017-05-23 11:00:00
707,2017-05-23 12:00:00
703,2017-05-23 13:00:00
696,2017-05-23 14:00:00
686,2017-05-23 15:00:00
684,2017-05-23 16:00:00
684,2017-05-23 17:00:00
680,2017-05-23 18:00:00
685,2017-05-23 19:00:00
708,2017-05-23 20:00:00
681,2017-05-23 21:00:00
606,2017-05-23 22:00:00
537,2017-05-23 23:00:00
498,2017-05-24 00:00:00
476,2017-05-24 01:00:00
465,2017-05-24 02:00:00
460,2017-05-24 03:00:00
474,2017-05-24 04:00:00
516,2017-05-24 05:00:00
592,2017-05-24 06:00:00
656,2017-05-24 07:00:00
680,2017-05-24 08:00:00
693,2017-05-24 09:00:00
705,2017-05-24 10:00:00
709,2017-05-24 11:00:00
710,2017-05-24 12:00:00
713,2017-05-24 13:00:00
709,2017-05-24 14:00:00
706,2017-05-24 15:00:00
708,2017-05-24 16:00:00
710,2017-05-24 17:00:00
705,2017-05-24 18:00:00
694,2017-05-24 19:00:00
689,2017-05-24 20:00:00
677,2017-05-24 21:00:00
612,2017-05-24 22:00:00
545,2017-05-24 23:00:00
502,2017-05-25 00:00:00
477,2017-05-25 01:00:00
464,2017-05-25 02:00:00
460,2017-05-25 03:00:00
475,2017-05-25 04:00:00
517,2017-05-25 05:00:00
597,2017-05-25 06:00:00
665,2017-05-25 07:00:00
691,2017-05-25 08:00:00
706,2017-05-25 09:00:00
717,2017-05-25 10:00:00
719,2017-05-25 11:00:00
717,2017-05-25 12:00:00
718,2017-05-25 13:00:00
710,2017-05-25 14:00:00
705,2017-05-25 15:00:00
703,2017-05-25 16:00:00
703,2017-05-25 17:00:00
701,2017-05-25 18:00:00
693,2017-05-25 19:00:00
695,2017-05-25 20:00:00
684,2017-05-25 21:00:00
620,2017-05-25 22:00:00
552,2017-05-25 23:00:00
492,2017-05-26 00:00:00
470,2017-05-26 01:00:00
457,2017-05-26 02:00:00
451,2017-05-26 03:00:00
464,2017-05-26 04:00:00
503,2017-05-26 05:00:00
576,2017-05-26 06:00:00
639,2017-05-26 07:00:00
661,2017-05-26 08:00:00
664,2017-05-26 09:00:00
667,2017-05-26 10:00:00
663,2017-05-26 11:00:00
656,2017-05-26 12:00:00
651,2017-05-26 13:00:00
645,2017-05-26 14:00:00
638,2017-05-26 15:00:00
635,2017-05-26 16:00:00
633,2017-05-26 17:00:00
627,2017-05-26 18:00:00
619,2017-05-26 19:00:00
628,2017-05-26 20:00:00
628,2017-05-26 21:00:00
583,2017-05-26 22:00:00
525,2017-05-26 23:00:00
481,2017-05-27 00:00:00
453,2017-05-27 01:00:00
437,2017-05-27 02:00:00
428,2017-05-27 03:00:00
434,2017-05-27 04:00:00
448,2017-05-27 05:00:00
476,2017-05-27 06:00:00
527,2017-05-27 07:00:00
576,2017-05-27 08:00:00
610,2017-05-27 09:00:00
617,2017-05-27 10:00:00
613,2017-05-27 11:00:00
601,2017-05-27 12:00:00
588,2017-05-27 13:00:00
578,2017-05-27 14:00:00
580,2017-05-27 15:00:00
589,2017-05-27 16:00:00
598,2017-05-27 17:00:00
597,2017-05-27 18:00:00
589,2017-05-27 19:00:00
593,2017-05-27 20:00:00
600,2017-05-27 21:00:00
565,2017-05-27 22:00:00
515,2017-05-27 23:00:00
