Load Forecast,Time Stamp
502,2017-10-22 00:00:00
475,2017-10-22 01:00:00
460,2017-10-22 02:00:00
452,2017-10-22 03:00:00
457,2017-10-22 04:00:00
473,2017-10-22 05:00:00
511,2017-10-22 06:00:00
559,2017-10-22 07:00:00
613,2017-10-22 08:00:00
658,2017-10-22 09:00:00
670,2017-10-22 10:00:00
663,2017-10-22 11:00:00
654,2017-10-22 12:00:00
642,2017-10-22 13:00:00
630,2017-10-22 14:00:00
630,2017-10-22 15:00:00
648,2017-10-22 16:00:00
668,2017-10-22 17:00:00
716,2017-10-22 18:00:00
730,2017-10-22 19:00:00
696,2017-10-22 20:00:00
646,2017-10-22 21:00:00
585,2017-10-22 22:00:00
530,2017-10-22 23:00:00
492,2017-10-23 00:00:00
473,2017-10-23 01:00:00
465,2017-10-23 02:00:00
465,2017-10-23 03:00:00
483,2017-10-23 04:00:00
535,2017-10-23 05:00:00
638,2017-10-23 06:00:00
709,2017-10-23 07:00:00
728,2017-10-23 08:00:00
738,2017-10-23 09:00:00
748,2017-10-23 10:00:00
747,2017-10-23 11:00:00
742,2017-10-23 12:00:00
743,2017-10-23 13:00:00
735,2017-10-23 14:00:00
728,2017-10-23 15:00:00
729,2017-10-23 16:00:00
735,2017-10-23 17:00:00
776,2017-10-23 18:00:00
780,2017-10-23 19:00:00
738,2017-10-23 20:00:00
681,2017-10-23 21:00:00
609,2017-10-23 22:00:00
547,2017-10-23 23:00:00
526,2017-10-24 00:00:00
506,2017-10-24 01:00:00
496,2017-10-24 02:00:00
492,2017-10-24 03:00:00
506,2017-10-24 04:00:00
553,2017-10-24 05:00:00
645,2017-10-24 06:00:00
706,2017-10-24 07:00:00
721,2017-10-24 08:00:00
732,2017-10-24 09:00:00
742,2017-10-24 10:00:00
743,2017-10-24 11:00:00
741,2017-10-24 12:00:00
740,2017-10-24 13:00:00
733,2017-10-24 14:00:00
726,2017-10-24 15:00:00
728,2017-10-24 16:00:00
734,2017-10-24 17:00:00
769,2017-10-24 18:00:00
767,2017-10-24 19:00:00
723,2017-10-24 20:00:00
670,2017-10-24 21:00:00
603,2017-10-24 22:00:00
544,2017-10-24 23:00:00
515,2017-10-25 00:00:00
496,2017-10-25 01:00:00
486,2017-10-25 02:00:00
481,2017-10-25 03:00:00
495,2017-10-25 04:00:00
540,2017-10-25 05:00:00
634,2017-10-25 06:00:00
691,2017-10-25 07:00:00
699,2017-10-25 08:00:00
701,2017-10-25 09:00:00
704,2017-10-25 10:00:00
701,2017-10-25 11:00:00
696,2017-10-25 12:00:00
696,2017-10-25 13:00:00
690,2017-10-25 14:00:00
687,2017-10-25 15:00:00
697,2017-10-25 16:00:00
707,2017-10-25 17:00:00
742,2017-10-25 18:00:00
744,2017-10-25 19:00:00
714,2017-10-25 20:00:00
668,2017-10-25 21:00:00
609,2017-10-25 22:00:00
555,2017-10-25 23:00:00
526,2017-10-26 00:00:00
509,2017-10-26 01:00:00
501,2017-10-26 02:00:00
500,2017-10-26 03:00:00
519,2017-10-26 04:00:00
575,2017-10-26 05:00:00
684,2017-10-26 06:00:00
744,2017-10-26 07:00:00
744,2017-10-26 08:00:00
741,2017-10-26 09:00:00
737,2017-10-26 10:00:00
726,2017-10-26 11:00:00
711,2017-10-26 12:00:00
707,2017-10-26 13:00:00
695,2017-10-26 14:00:00
687,2017-10-26 15:00:00
695,2017-10-26 16:00:00
707,2017-10-26 17:00:00
753,2017-10-26 18:00:00
760,2017-10-26 19:00:00
733,2017-10-26 20:00:00
687,2017-10-26 21:00:00
623,2017-10-26 22:00:00
566,2017-10-26 23:00:00
538,2017-10-27 00:00:00
521,2017-10-27 01:00:00
511,2017-10-27 02:00:00
509,2017-10-27 03:00:00
526,2017-10-27 04:00:00
578,2017-10-27 05:00:00
681,2017-10-27 06:00:00
740,2017-10-27 07:00:00
742,2017-10-27 08:00:00
737,2017-10-27 09:00:00
732,2017-10-27 10:00:00
721,2017-10-27 11:00:00
706,2017-10-27 12:00:00
699,2017-10-27 13:00:00
690,2017-10-27 14:00:00
681,2017-10-27 15:00:00
684,2017-10-27 16:00:00
689,2017-10-27 17:00:00
728,2017-10-27 18:00:00
729,2017-10-27 19:00:00
701,2017-10-27 20:00:00
666,2017-10-27 21:00:00
616,2017-10-27 22:00:00
562,2017-10-27 23:00:00
