"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"02/07/2005 00:00:00","EST","CAPITL",61757,1040
"02/07/2005 00:00:00","EST","CENTRL",61754,1660.3
"02/07/2005 00:00:00","EST","DUNWOD",61760,547.9
"02/07/2005 00:00:00","EST","GENESE",61753,937.6
"02/07/2005 00:00:00","EST","HUD VL",61758,972.2
"02/07/2005 00:00:00","EST","LONGIL",61762,1968.5
"02/07/2005 00:00:00","EST","MHK VL",61756,720.4
"02/07/2005 00:00:00","EST","MILLWD",61759,172.2
"02/07/2005 00:00:00","EST","N.Y.C.",61761,4592.2
"02/07/2005 00:00:00","EST","NORTH",61755,756.8
"02/07/2005 00:00:00","EST","WEST",61752,1579.6
"02/07/2005 01:00:00","EST","CAPITL",61757,1011.7
"02/07/2005 01:00:00","EST","CENTRL",61754,1621.8
"02/07/2005 01:00:00","EST","DUNWOD",61760,522.9
"02/07/2005 01:00:00","EST","GENESE",61753,908
"02/07/2005 01:00:00","EST","HUD VL",61758,940.3
"02/07/2005 01:00:00","EST","LONGIL",61762,1878.1
"02/07/2005 01:00:00","EST","MHK VL",61756,699.4
"02/07/2005 01:00:00","EST","MILLWD",61759,160.1
"02/07/2005 01:00:00","EST","N.Y.C.",61761,4372.2
"02/07/2005 01:00:00","EST","NORTH",61755,753.1
"02/07/2005 01:00:00","EST","WEST",61752,1541.8
"02/07/2005 02:00:00","EST","CAPITL",61757,994.3
"02/07/2005 02:00:00","EST","CENTRL",61754,1612.7
"02/07/2005 02:00:00","EST","DUNWOD",61760,513.6
"02/07/2005 02:00:00","EST","GENESE",61753,915.8
"02/07/2005 02:00:00","EST","HUD VL",61758,939.2
"02/07/2005 02:00:00","EST","LONGIL",61762,1834.2
"02/07/2005 02:00:00","EST","MHK VL",61756,698.6
"02/07/2005 02:00:00","EST","MILLWD",61759,156.3
"02/07/2005 02:00:00","EST","N.Y.C.",61761,4244
"02/07/2005 02:00:00","EST","NORTH",61755,743.1
