"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"01/04/2011 00:00",1087,1639,571,970,960,2085,700,317,5113,497,1682,15621
"01/04/2011 01:00",1032,1567,537,925,938,1987,671,306,4862,498,1624,14947
"01/04/2011 02:00",1013,1539,522,901,929,1936,653,303,4715,502,1600,14613
"01/04/2011 03:00",1020,1536,508,898,924,1906,650,306,4639,504,1587,14478
"01/04/2011 04:00",1050,1566,503,916,935,1925,665,314,4626,513,1598,14611
"01/04/2011 05:00",1143,1685,528,984,986,2032,731,337,4798,535,1671,15430
"01/04/2011 06:00",1319,1874,598,1101,1092,2258,845,376,5233,554,1818,17068
"01/04/2011 07:00",1422,1991,654,1185,1150,2426,910,406,5705,565,1949,18363
"01/04/2011 08:00",1414,2002,663,1184,1171,2462,918,416,5994,568,1967,18759
"01/04/2011 09:00",1408,2006,675,1189,1179,2478,922,411,6228,568,1983,19047
"01/04/2011 10:00",1409,2016,685,1204,1178,2489,919,406,6367,565,2010,19248
"01/04/2011 11:00",1391,2009,683,1202,1170,2476,910,397,6428,555,2022,19243
"01/04/2011 12:00",1372,1984,679,1195,1153,2443,895,386,6430,548,2004,19089
"01/04/2011 13:00",1353,1970,677,1194,1132,2420,886,376,6420,543,2008,18979
"01/04/2011 14:00",1325,1945,673,1186,1124,2408,862,368,6411,541,1991,18834
"01/04/2011 15:00",1333,1934,676,1182,1130,2434,861,376,6421,545,1973,18865
"01/04/2011 16:00",1416,1995,715,1224,1193,2595,905,396,6563,562,1994,19558
"01/04/2011 17:00",1578,2181,788,1349,1340,2974,1001,451,6848,584,2136,21230
"01/04/2011 18:00",1597,2186,804,1351,1370,3066,1015,468,6801,577,2151,21386
"01/04/2011 19:00",1560,2133,784,1323,1348,3019,984,471,6647,570,2126,20965
"01/04/2011 20:00",1501,2081,763,1287,1306,2927,945,463,6461,553,2091,20378
