"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"01/12/2011 00:00",1149,1714,587,1006,1006,2156,806,330,5259,544,1730,16287
"01/12/2011 01:00",1103,1653,552,970,969,2017,783,314,4978,539,1677,15555
"01/12/2011 02:00",1081,1623,529,951,945,1950,765,307,4808,536,1648,15143
"01/12/2011 03:00",1078,1614,518,946,937,1919,765,307,4732,535,1638,14989
"01/12/2011 04:00",1100,1644,521,965,948,1951,784,312,4755,544,1660,15184
"01/12/2011 05:00",1182,1755,554,1038,999,2075,841,336,4986,559,1738,16063
"01/12/2011 06:00",1340,1944,629,1160,1098,2331,940,380,5519,587,1886,17814
"01/12/2011 07:00",1448,2067,701,1255,1173,2548,1004,410,6087,608,2014,19315
"01/12/2011 08:00",1459,2070,724,1259,1196,2627,1015,413,6456,602,2044,19865
"01/12/2011 09:00",1466,2090,742,1275,1213,2692,1021,412,6714,601,2076,20302
"01/12/2011 10:00",1486,2107,752,1282,1232,2747,1023,412,6842,601,2093,20577
"01/12/2011 11:00",1491,2104,756,1286,1238,2770,1018,409,6913,602,2094,20681
"01/12/2011 12:00",1487,2085,758,1281,1229,2770,1013,406,6939,596,2090,20654
"01/12/2011 13:00",1476,2077,758,1286,1222,2766,1006,401,6944,592,2092,20620
"01/12/2011 14:00",1462,2063,754,1274,1216,2766,987,399,6938,590,2076,20525
"01/12/2011 15:00",1461,2056,754,1276,1218,2798,984,407,6958,596,2065,20573
"01/12/2011 16:00",1515,2102,782,1294,1259,2929,1006,430,7063,605,2091,21076
"01/12/2011 17:00",1646,2271,852,1399,1391,3250,1087,483,7308,621,2204,22512
"01/12/2011 18:00",1659,2285,866,1415,1421,3342,1098,501,7234,620,2249,22690
"01/12/2011 19:00",1615,2247,853,1385,1396,3262,1080,491,7042,613,2225,22209
"01/12/2011 20:00",1559,2184,821,1345,1356,3153,1046,480,6830,603,2181,21558
"01/12/2011 21:00",1465,2069,774,1274,1281,2972,986,456,6562,583,2107,20529
"01/12/2011 22:00",1348,1933,717,1182,1179,2708,917,411,6207,562,1995,19159
"01/12/2011 23:00",1237,1813,646,1087,1082,2433,859,372,5757,545,1865,17696
"01/13/2011 00:00",1163,1739,591,1028,1019,2213,815,341,5337,541,1761,16548
