"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"06/14/2007 00:00:00","EDT","CAPITL",61757,1101.4
"06/14/2007 00:00:00","EDT","CENTRL",61754,1713.5
"06/14/2007 00:00:00","EDT","DUNWOD",61760,524.4
"06/14/2007 00:00:00","EDT","GENESE",61753,999.2
"06/14/2007 00:00:00","EDT","HUD VL",61758,938
"06/14/2007 00:00:00","EDT","LONGIL",61762,1925.2
"06/14/2007 00:00:00","EDT","MHK VL",61756,709.3
"06/14/2007 00:00:00","EDT","MILLWD",61759,181.7
"06/14/2007 00:00:00","EDT","N.Y.C.",61761,4869.2
"06/14/2007 00:00:00","EDT","NORTH",61755,696
"06/14/2007 00:00:00","EDT","WEST",61752,1720.1
"06/14/2007 01:00:00","EDT","CAPITL",61757,1056.6
"06/14/2007 01:00:00","EDT","CENTRL",61754,1648.5
"06/14/2007 01:00:00","EDT","DUNWOD",61760,488
"06/14/2007 01:00:00","EDT","GENESE",61753,960.2
"06/14/2007 01:00:00","EDT","HUD VL",61758,890.9
"06/14/2007 01:00:00","EDT","LONGIL",61762,1815.1
"06/14/2007 01:00:00","EDT","MHK VL",61756,688
"06/14/2007 01:00:00","EDT","MILLWD",61759,174.8
"06/14/2007 01:00:00","EDT","N.Y.C.",61761,4594.8
"06/14/2007 01:00:00","EDT","NORTH",61755,686.3
"06/14/2007 01:00:00","EDT","WEST",61752,1623.5
"06/14/2007 02:00:00","EDT","CAPITL",61757,1033.4
"06/14/2007 02:00:00","EDT","CENTRL",61754,1599.4
"06/14/2007 02:00:00","EDT","DUNWOD",61760,464.4
"06/14/2007 02:00:00","EDT","GENESE",61753,930.1
"06/14/2007 02:00:00","EDT","HUD VL",61758,860.9
"06/14/2007 02:00:00","EDT","LONGIL",61762,1754
"06/14/2007 02:00:00","EDT","MHK VL",61756,690.2
"06/14/2007 02:00:00","EDT","MILLWD",61759,174.2
"06/14/2007 02:00:00","EDT","N.Y.C.",61761,4432.2
"06/14/2007 02:00:00","EDT","NORTH",61755,683.3
"06/14/2007 02:00:00","EDT","WEST",61752,1565.8
"06/14/2007 03:00:00","EDT","CAPITL",61757,1026.7
"06/14/2007 03:00:00","EDT","CENTRL",61754,1573.4
"06/14/2007 03:00:00","EDT","DUNWOD",61760,453.9
"06/14/2007 03:00:00","EDT","GENESE",61753,917.6
"06/14/2007 03:00:00","EDT","HUD VL",61758,848.7
"06/14/2007 03:00:00","EDT","LONGIL",61762,1729.1
"06/14/2007 03:00:00","EDT","MHK VL",61756,679.2
"06/14/2007 03:00:00","EDT","MILLWD",61759,170.6
"06/14/2007 03:00:00","EDT","N.Y.C.",61761,4354.8
"06/14/2007 03:00:00","EDT","NORTH",61755,680.5
"06/14/2007 03:00:00","EDT","WEST",61752,1526.4
"06/14/2007 04:00:00","EDT","CAPITL",61757,1042.3
"06/14/2007 04:00:00","EDT","CENTRL",61754,1571.3
"06/14/2007 04:00:00","EDT","DUNWOD",61760,455.7
"06/14/2007 04:00:00","EDT","GENESE",61753,925.7
"06/14/2007 04:00:00","EDT","HUD VL",61758,859
"06/14/2007 04:00:00","EDT","LONGIL",61762,1747.3
"06/14/2007 04:00:00","EDT","MHK VL",61756,685.2
"06/14/2007 04:00:00","EDT","MILLWD",61759,167.5
"06/14/2007 04:00:00","EDT","N.Y.C.",61761,4362.2
"06/14/2007 04:00:00","EDT","NORTH",61755,683.7
"06/14/2007 04:00:00","EDT","WEST",61752,1534.8
"06/14/2007 05:00:00","EDT","CAPITL",61757,1083.2
"06/14/2007 05:00:00","EDT","CENTRL",61754,1645.9
"06/14/2007 05:00:00","EDT","DUNWOD",61760,479.2
"06/14/2007 05:00:00","EDT","GENESE",61753,970.4
"06/14/2007 05:00:00","EDT","HUD VL",61758,899.1
"06/14/2007 05:00:00","EDT","LONGIL",61762,1833.2
"06/14/2007 05:00:00","EDT","MHK VL",61756,725.2
"06/14/2007 05:00:00","EDT","MILLWD",61759,181.2
