"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"02/26/2014 00:00:00","EST","CAPITL",61757,1274.6
"02/26/2014 00:00:00","EST","CENTRL",61754,1894.7
"02/26/2014 00:00:00","EST","DUNWOD",61760,646.7
"02/26/2014 00:00:00","EST","GENESE",61753,1072.1
"02/26/2014 00:00:00","EST","HUD VL",61758,1079.7
"02/26/2014 00:00:00","EST","LONGIL",61762,2121.3
"02/26/2014 00:00:00","EST","MHK VL",61756,989.3
"02/26/2014 00:00:00","EST","MILLWD",61759,297.9
"02/26/2014 00:00:00","EST","N.Y.C.",61761,5128.5
"02/26/2014 00:00:00","EST","NORTH",61755,746.1
"02/26/2014 00:00:00","EST","WEST",61752,1795.5
"02/26/2014 01:00:00","EST","CAPITL",61757,1258
"02/26/2014 01:00:00","EST","CENTRL",61754,1850
"02/26/2014 01:00:00","EST","DUNWOD",61760,612.6
"02/26/2014 01:00:00","EST","GENESE",61753,1045.5
"02/26/2014 01:00:00","EST","HUD VL",61758,1055.2
"02/26/2014 01:00:00","EST","LONGIL",61762,2038.4
"02/26/2014 01:00:00","EST","MHK VL",61756,969.6
"02/26/2014 01:00:00","EST","MILLWD",61759,288.6
"02/26/2014 01:00:00","EST","N.Y.C.",61761,4910.1
"02/26/2014 01:00:00","EST","NORTH",61755,738.6
"02/26/2014 01:00:00","EST","WEST",61752,1755.1
"02/26/2014 02:00:00","EST","CAPITL",61757,1258.9
"02/26/2014 02:00:00","EST","CENTRL",61754,1833.1
"02/26/2014 02:00:00","EST","DUNWOD",61760,597.4
"02/26/2014 02:00:00","EST","GENESE",61753,1036.6
"02/26/2014 02:00:00","EST","HUD VL",61758,1018.8
"02/26/2014 02:00:00","EST","LONGIL",61762,1989.4
"02/26/2014 02:00:00","EST","MHK VL",61756,956.3
"02/26/2014 02:00:00","EST","MILLWD",61759,312.4
"02/26/2014 02:00:00","EST","N.Y.C.",61761,4765.4
"02/26/2014 02:00:00","EST","NORTH",61755,734.1
"02/26/2014 02:00:00","EST","WEST",61752,1733.7
"02/26/2014 03:00:00","EST","CAPITL",61757,1264.4
"02/26/2014 03:00:00","EST","CENTRL",61754,1824.5
"02/26/2014 03:00:00","EST","DUNWOD",61760,590
"02/26/2014 03:00:00","EST","GENESE",61753,1039.8
"02/26/2014 03:00:00","EST","HUD VL",61758,1034.7
"02/26/2014 03:00:00","EST","LONGIL",61762,1974.7
"02/26/2014 03:00:00","EST","MHK VL",61756,953.7
"02/26/2014 03:00:00","EST","MILLWD",61759,301.6
"02/26/2014 03:00:00","EST","N.Y.C.",61761,4711.4
"02/26/2014 03:00:00","EST","NORTH",61755,738
"02/26/2014 03:00:00","EST","WEST",61752,1735.3
"02/26/2014 04:00:00","EST","CAPITL",61757,1291.7
"02/26/2014 04:00:00","EST","CENTRL",61754,1870
"02/26/2014 04:00:00","EST","DUNWOD",61760,607.1
"02/26/2014 04:00:00","EST","GENESE",61753,1068.1
"02/26/2014 04:00:00","EST","HUD VL",61758,1040.9
"02/26/2014 04:00:00","EST","LONGIL",61762,2003.7
"02/26/2014 04:00:00","EST","MHK VL",61756,975
"02/26/2014 04:00:00","EST","MILLWD",61759,321.1
"02/26/2014 04:00:00","EST","N.Y.C.",61761,4742.6
"02/26/2014 04:00:00","EST","NORTH",61755,743.5
"02/26/2014 04:00:00","EST","WEST",61752,1766.9
"02/26/2014 05:00:00","EST","CAPITL",61757,1392.2
"02/26/2014 05:00:00","EST","CENTRL",61754,2010.2
"02/26/2014 05:00:00","EST","DUNWOD",61760,650.9
"02/26/2014 05:00:00","EST","GENESE",61753,1150.2
"02/26/2014 05:00:00","EST","HUD VL",61758,1116.6
"02/26/2014 05:00:00","EST","LONGIL",61762,2137.4
"02/26/2014 05:00:00","EST","MHK VL",61756,1038.8
"02/26/2014 05:00:00","EST","MILLWD",61759,325.1
"02/26/2014 05:00:00","EST","N.Y.C.",61761,4989.1
"02/26/2014 05:00:00","EST","NORTH",61755,761.8
"02/26/2014 05:00:00","EST","WEST",61752,1839.5
"02/26/2014 06:00:00","EST","CAPITL",61757,1561.8
"02/26/2014 06:00:00","EST","CENTRL",61754,2256.8
"02/26/2014 06:00:00","EST","DUNWOD",61760,719.3
"02/26/2014 06:00:00","EST","GENESE",61753,1296.2
"02/26/2014 06:00:00","EST","HUD VL",61758,1223.6
"02/26/2014 06:00:00","EST","LONGIL",61762,2384.4
